hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.006356684213747687,0.2702183850415352,0.1031614
2,1,0.006879272830617468,0.27689102764801954,0.11148087
3,1,0.007560624462809717,0.3085615173484584,0.10648918
4,1,0.008694680330293013,0.15864695652173913,0.10537992
5,1,0.009724765791701364,0.1140295652173913,0.10260677
6,1,0.009197412954616643,0.3122460326489351,0.09983361
7,1,0.0017545101266122356,0.03168608695652176,0.17914587
8,1,0.07302790084231373,0.0,0.20965058
9,1,0.23838029724967286,0.0,0.26955075
10,1,0.3832833787340448,0.028993043478260854,0.18247366
11,1,0.48864675296469684,0.04674173913043477,0.19523017
12,1,0.5383892452566433,0.0,0.18469218
13,1,0.5397067929020544,0.0,0.0693289
14,1,0.48667711725223095,0.2548893458491437,0.11092623
15,1,0.3795782239256441,0.2312972576318814,0.14697726
16,1,0.23083935793124874,0.11954227844163431,0.16028841
17,1,0.07126512276715495,0.21997763018688712,0.21464226
18,1,0.0,0.10460608695652175,0.22573489
19,1,0.0,0.2667467825333841,0.26234054
20,1,0.009342757581872418,0.07681871566250623,0.2562396
21,1,0.009871296533436836,0.19135186743907934,0.18469218
22,1,0.009751974663670629,0.2296086514820479,0.13366611
23,1,0.009455618220941596,0.022842004335907863,0.09706045
24,1,0.008669648549440741,0.006113415865542038,0.09983361
1,2,0.021998503548285864,0.22323355022466004,0.1031614
2,2,0.024478021634688187,0.0,0.11148087
3,2,0.0251542671108238,0.02649249367016939,0.10648918
4,2,0.027742263475174424,0.0,0.10537992
5,2,0.028600138703198073,0.0,0.10260677
6,2,0.02689950044416869,0.01434256102582456,0.09983361
7,2,0.0,0.0009516332283959519,0.17914587
8,2,0.032020977287925925,0.21544541881980822,0.20965058
9,2,0.11786547349927455,0.10251883286908034,0.26955075
10,2,0.2029149613543812,0.12092393504256958,0.18247366
11,2,0.3394429255926819,0.09929739064864974,0.19523017
12,2,0.4995735041196582,0.12569415080253116,0.18469218
13,2,0.5334900061617839,0.0390029653594986,0.0693289
14,2,0.4896405299849285,0.0,0.11092623
15,2,0.3936059887112848,0.03629164563409759,0.14697726
16,2,0.25356128641525605,0.07163256420359822,0.16028841
17,2,0.09425201788156296,0.00021788609949393288,0.21464226
18,2,0.0022793471281431854,0.0,0.22573489
19,2,0.0,0.0,0.26234054
20,2,0.01693312680330719,0.01889218239845558,0.2562396
21,2,0.018598881499924804,0.0,0.18469218
22,2,0.019652780941146433,0.05736065064518928,0.13366611
23,2,0.020592000731363573,0.0,0.09706045
24,2,0.01992135785762819,0.0,0.09983361
1,3,0.002973141419852449,0.24130436416896736,0.1031614
2,3,0.0034058767182330164,0.0,0.11148087
3,3,0.004269275888912661,0.0,0.10648918
4,3,0.004339313278188336,0.1976409758397897,0.10537992
5,3,0.0036739949267757892,0.10893478260869563,0.10260677
6,3,0.004074472688332618,0.13862521739130437,0.09983361
7,3,0.0025035751762947675,0.06317652173913042,0.17914587
8,3,0.09969219298832784,0.05807739130434782,0.20965058
9,3,0.28375665151417273,0.08738956521739132,0.26955075
10,3,0.42999584001349844,0.13910347826086955,0.18247366
11,3,0.5276849965266304,0.0,0.19523017
12,3,0.5667312395949393,0.08564173913043478,0.18469218
13,3,0.5493666064591819,0.231357636644337,0.0693289
14,3,0.47766663759274136,0.21151180526189944,0.11092623
15,3,0.35801393296152967,0.1580309987523338,0.14697726
16,3,0.20278418518563124,0.289611869728285,0.16028841
17,3,0.05591879162539991,0.15691628246185807,0.21464226
18,3,0.0,0.11685468440499873,0.22573489
19,3,0.0,0.04405264180852917,0.26234054
20,3,0.004609594197195647,0.05920643995788851,0.2562396
21,3,0.004836330535953106,0.18835772709177906,0.18469218
22,3,0.004004702661221654,0.0,0.13366611
23,3,0.003480961982360166,0.04857655911990172,0.09706045
24,3,0.003176613191310663,0.14158825741933165,0.09983361
