hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.05224500096669883,0.050301739130434765,0.24292845
2,1,0.053923895281553204,0.07475652173913044,0.24570161
3,1,0.0487883888721392,0.19888410552165417,0.2473655
4,1,0.04263362656202848,0.12758461700582374,0.2490294
5,1,0.0,0.020787826086956507,0.24792013
6,1,0.006819134376089923,0.0,0.23793677
7,1,0.04164061407053897,0.0,0.23183583
8,1,0.06404772153675194,0.0,0.37770383
9,1,0.1536528121712203,0.28017845173149925,0.40432612
10,1,0.1926236698999037,0.17277656093703458,0.34941764
11,1,0.40744682078138833,0.27241345308958137,0.34886301
12,1,0.2438124360360495,0.1705566687984215,0.34498059
13,1,0.301638443925959,0.1558508684932739,0.23793677
14,1,0.6008559502196055,0.07938405809362913,0.31114809
15,1,0.6375199592310042,0.04799305313860852,0.31225735
16,1,0.5061623839308191,0.0,0.34331669
17,1,0.3834058402476395,0.05295201777367554,0.36272879
18,1,0.23487066786749364,0.16628703768712882,0.36605657
19,1,0.05929380053268257,0.05199272176010257,0.36938436
20,1,0.004904638412928699,0.019189538427412084,0.33832501
21,1,0.0,0.0,0.29339989
22,1,0.03004495592776606,0.0,0.25734886
23,1,0.051841228228492076,0.0,0.23294509
24,1,0.04862860590452038,0.0,0.23239046
1,2,0.0511708239478234,0.02530575313818981,0.24292845
2,2,0.05045700043439486,0.15336697884150088,0.24570161
3,2,0.052205506395825566,0.0,0.2473655
4,2,0.05013405634393283,0.0,0.2490294
5,2,0.0,0.0,0.24792013
6,2,0.002535051504409046,0.22427296982772568,0.23793677
7,2,0.02340012505295198,0.24204691465011485,0.23183583
8,2,0.04005250224843497,0.18910633379788513,0.37770383
9,2,0.1258429961980187,0.11647435472697575,0.40432612
10,2,0.17840738426556674,0.0,0.34941764
11,2,0.20313745558279017,0.0,0.34886301
12,2,0.4499866264166006,0.12832211796801457,0.34498059
13,2,0.6380786507079405,0.0,0.23793677
14,2,0.6506502382387576,0.0,0.31114809
15,2,0.6514226948898166,0.035202401782313965,0.31225735
16,2,0.5168842453774204,0.0,0.34331669
17,2,0.40410235099804137,0.1810565370907616,0.36272879
18,2,0.25173636807511973,0.0709760815938893,0.36605657
19,2,0.10121725190302912,0.0,0.36938436
20,2,0.014932502304974133,0.13149272637659384,0.33832501
21,2,0.0,0.12200260887459895,0.29339989
22,2,0.028786015168902068,0.05783902403689232,0.25734886
23,2,0.049761326013197965,0.023714334632864965,0.23294509
24,2,0.04817667486582012,0.0,0.23239046
1,3,0.05464873509689338,0.08215916268924058,0.24292845
2,3,0.055682709234807705,0.3301148367417629,0.24570161
3,3,0.054971071544664594,0.2959930677517423,0.2473655
4,3,0.05358546061283137,0.5944328226369732,0.2490294
5,3,0.0,0.40154221746484847,0.24792013
6,3,0.0039717068279523605,0.37422376840514776,0.23793677
7,3,0.018695915968657485,0.41865523738113314,0.23183583
8,3,0.057562785355788244,0.32767739130434786,0.37770383
9,3,0.10602773591689446,0.3794299354340875,0.40432612
10,3,0.24688881876295107,0.2736452840655838,0.34941764
11,3,0.23606397387381708,0.19495835223494828,0.34886301
12,3,0.1983578542085329,0.0,0.34498059
13,3,0.562647216405869,0.0,0.23793677
14,3,0.5366743348492177,0.23521950124722255,0.31114809
15,3,0.4406028914720491,0.0,0.31225735
16,3,0.42567619843070437,0.033611271136591944,0.34331669
17,3,0.4016263354864615,0.17853417537549238,0.36272879
18,3,0.2370381281429719,0.16933212031511333,0.36605657
19,3,0.08650654876106609,0.06116914967200662,0.36938436
20,3,0.008452619649602937,0.0,0.33832501
21,3,0.0,0.018124512835791747,0.29339989
22,3,0.02666743627254929,0.033967158599563264,0.25734886
23,3,0.04662332603346041,0.0735652708555267,0.23294509
24,3,0.046144790807742204,0.0,0.23239046
1,4,0.055483029962438785,0.21307217391304348,0.24292845
2,4,0.05626217064675975,0.12838150081828087,0.24570161
3,4,0.05522846387107259,0.0,0.2473655
4,4,0.05411206180555698,0.3826640616271394,0.2490294
5,4,0.0,0.2863127935938337,0.24792013
6,4,0.006926606306384253,0.3922603839008813,0.23793677
7,4,0.025822449550698248,0.0,0.23183583
8,4,0.04871489719526937,0.0,0.37770383
9,4,0.06485648564195474,0.29715364465289534,0.40432612
10,4,0.1165169937577609,0.1707217391304348,0.34941764
11,4,0.16995676089623035,0.3254208537211029,0.34886301
12,4,0.2801455952071303,0.27528011566432203,0.34498059
13,4,0.6460774607002983,0.0,0.23793677
14,4,0.5870185364893323,0.0,0.31114809
15,4,0.5330898128424583,0.07039049052874674,0.31225735
16,4,0.4556245705673926,0.024206768342004095,0.34331669
17,4,0.42177366369309655,0.20673355687734468,0.36272879
18,4,0.26954415091092276,0.21399342121045156,0.36605657
19,4,0.10284386217238728,0.0,0.36938436
20,4,0.010280044528412975,0.13351130872756556,0.33832501
21,4,0.0,0.0,0.29339989
22,4,0.02689755319855681,0.0,0.25734886
23,4,0.0470684027274646,0.11442886191509462,0.23294509
24,4,0.0461680450268636,0.0,0.23239046
1,5,0.04167726111802761,0.0,0.24292845
2,5,0.04796426098923702,0.08795739320345651,0.24570161
3,5,0.04857598682191726,0.004003969161523612,0.2473655
4,5,0.05125615257254808,0.08300089443483548,0.2490294
5,5,0.0,0.11699189932695622,0.24792013
6,5,0.008165747749232644,0.0819764309971764,0.23793677
7,5,0.024885577724162746,0.08251596776627042,0.23183583
8,5,0.06140382799048076,0.2142777617214653,0.37770383
9,5,0.14542525356671784,0.2895473533268383,0.40432612
10,5,0.27620392412781625,0.12026239659197414,0.34941764
11,5,0.3609809368187942,0.02199647308635524,0.34886301
12,5,0.5492567035376711,0.13437003150309132,0.34498059
13,5,0.4778538173280034,0.015434690324343336,0.23793677
14,5,0.5081458734161626,0.036621483101538066,0.31114809
15,5,0.4453889888075087,0.11174865513758296,0.31225735
16,5,0.28499254407247593,0.0,0.34331669
17,5,0.12216136627301226,0.0,0.36272879
18,5,0.10282951057228991,0.0,0.36605657
19,5,0.0575643058215888,0.0,0.36938436
20,5,0.011581476859556456,0.0,0.33832501
21,5,0.0,0.043296818669533145,0.29339989
22,5,0.028945797423262257,0.1774538415412028,0.25734886
23,5,0.04911657940521231,0.2062040837610838,0.23294509
24,5,0.045348472088560986,0.017172173913043487,0.23239046
1,6,0.053477796102900925,0.0,0.24292845
