hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.045121621782899794,0.025356486054761068,0.18801997
2,1,0.05025028537751636,0.04830798752238705,0.18912923
3,1,0.046131414577124004,0.0,0.1869107
4,1,0.04951119440650341,0.015770311433425555,0.18358292
5,1,0.0,0.0,0.18247366
6,1,0.015526597453381951,0.0030474734652100356,0.17526345
7,1,0.02685249614908966,0.0,0.18968386
8,1,0.0707585285673237,0.028269476654815783,0.25845813
9,1,0.06613262525205753,0.0,0.34276206
10,1,0.15097926466723255,0.0,0.38047698
11,1,0.25324940650564387,0.03548340149174933,0.33056018
12,1,0.1371912114521223,0.0,0.32778702
13,1,0.1099929670686485,0.002860520532125739,0.26622296
14,1,0.10634747991598453,0.022682149702606364,0.26622296
15,1,0.10498939492484609,0.078318065382686,0.25069329
16,1,0.10647853670167426,0.001328767726789731,0.2490294
17,1,0.0977703295952805,0.0,0.26178591
18,1,0.04419194051121746,0.0,0.26012202
19,1,0.01338012788044144,0.0,0.32445923
20,1,,0.23106839050697667,0.33610649
21,1,0.0,0.5386723091878772,0.23738214
22,1,0.03983820043862967,0.6750173386401181,0.17692734
23,1,0.0325455718883205,0.0,0.18968386
24,1,0.03361251021384805,0.05698844945546911,0.1885746
1,2,0.04139605980748859,0.043412739170122255,0.18801997
2,2,0.04871516738003427,0.12266917950728631,0.18912923
3,2,0.039268159026604195,0.03609309804812811,0.1869107
4,2,0.04477265344116644,0.08078408144392193,0.18358292
5,2,0.0,0.01446048686554124,0.18247366
6,2,0.0025500744674169106,0.20790768489441577,0.17526345
7,2,0.033329799352050285,0.11003399616799063,0.18968386
8,2,0.09971210149735178,0.22352824250779343,0.25845813
9,2,0.17739177830734384,0.05753685877044035,0.34276206
10,2,0.28752142092657806,0.12217251211425094,0.38047698
11,2,0.3197844348500332,0.05866610391943326,0.33056018
12,2,0.1343462409258597,0.0,0.32778702
13,2,0.12751123959424654,0.0,0.26622296
14,2,0.16296909080514183,0.021108605602516137,0.26622296
15,2,0.12062856503802313,0.03618586160492209,0.25069329
16,2,0.10437426535729931,0.0224119711208794,0.2490294
17,2,0.1039239087684763,0.04913579225057241,0.26178591
18,2,0.025085476467752034,0.019727546989926813,0.26012202
19,2,0.021950816869016912,0.0,0.32445923
20,2,0.0011697344715615723,0.0,0.33610649
21,2,0.0,0.3173852165121427,0.23738214
22,2,0.04382701219394406,0.42951110208748455,0.17692734
23,2,0.0397356786503254,0.1335154514851515,0.18968386
24,2,0.037938324345576424,0.3743768780904993,0.1885746
1,3,0.04909826105793422,0.0,0.18801997
2,3,0.04899795167634914,0.0,0.18912923
3,3,0.04136423948315485,0.0,0.1869107
4,3,0.04831256711409101,0.0,0.18358292
5,3,0.0,0.09459930266748856,0.18247366
6,3,0.009381720195389765,0.0,0.17526345
7,3,0.03733601929546225,0.0,0.18968386
8,3,0.07515480972609549,0.000836673910478379,0.25845813
9,3,0.09475806460292002,0.0,0.34276206
