hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.01311149757192354,0.2663489696818814,0.08985025
2,1,0.017456884633536174,0.1454802081913596,0.09206877
3,1,0.018369345581697286,0.17110563663513598,0.09206877
4,1,0.016468743756535047,0.12288815668410492,0.09095951
5,1,0.016745011937670033,0.15148695332192938,0.09317804
6,1,0.01425825955093795,0.22539164743592197,0.09262341
7,1,0.0,0.3344367851551107,0.1103716
8,1,0.05557206487863937,0.14961316577942424,0.18191902
9,1,0.2182952021089827,0.23184850145971386,0.27897948
10,1,0.3659912290367219,0.20012162333086025,0.22351636
11,1,0.476759558962632,0.059731452017063785,0.25124792
12,1,0.534850276360996,0.2670043681659718,0.21575153
13,1,0.5356702505290142,0.0,0.16472546
14,1,0.478948119637319,0.15826085855173094,0.14032169
15,1,0.3651284941412221,0.1869156682653007,0.16417083
16,1,0.21362249903060643,0.16128337345300264,0.18635607
17,1,0.05581873663417926,0.061363413172711365,0.22296173
18,1,0.0,0.07763141064705181,0.21075984
19,1,0.0,0.13920326213223147,0.27066001
20,1,0.0074655453796921185,0.01620528289774741,0.28341653
21,1,0.007798918512631321,0.0,0.26289517
22,1,0.006561759490152132,0.0,0.18413755
23,1,0.005492886234372777,0.0,0.11425402
24,1,0.0053372956170949165,0.0,0.04658902
1,2,0.028780051924419563,0.0,0.08985025
2,2,0.03127038147147717,0.0,0.09206877
3,2,0.029497208153780388,0.0,0.09206877
4,2,0.030001572199546456,0.0,0.09095951
5,2,0.030598176333520695,0.0,0.09317804
6,2,0.026664041643523827,0.0,0.09262341
7,2,0.0,0.0,0.1103716
8,2,0.03604752474018011,0.0,0.18191902
9,2,0.18790350597475286,0.0,0.27897948
10,2,0.3441976426769462,0.3680803492993664,0.22351636
11,2,0.46110480917865554,0.0,0.25124792
12,2,0.5305071773744701,0.0,0.21575153
13,2,0.5403792765096465,0.0,0.16472546
14,2,0.4921656727099528,0.0,0.14032169
15,2,0.3889132044070964,0.0,0.16417083
16,2,0.2442730093920138,0.0,0.18635607
17,2,0.08285886397171023,0.09231739756242673,0.22296173
18,2,0.0,0.0,0.21075984
19,2,0.0,0.02694130177949345,0.27066001
20,2,0.017327423262200464,0.0,0.28341653
21,2,0.017544574010646012,0.21593087426687982,0.26289517
22,2,0.01877321886198283,0.21632524343603482,0.18413755
