hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.013507983849745992,0.22458803156860185,0.04914412
2,1,0.013781294795079805,0.0,0.04914412
3,1,0.015042345834736705,0.08218524994161082,0.04914412
4,1,0.01603359218084373,0.0,0.0496963
5,1,0.016508893164961447,0.23814666550216046,0.05024848
6,1,0.016853299174650598,0.10134688431392246,0.05080066
7,1,0.0,0.04975369249541314,0.05080066
8,1,0.020110317147929963,0.0,0.06018774
9,1,0.14626661658502682,0.0,0.2573164
10,1,0.3153292193259141,0.5810124510393371,0.27940364
11,1,0.3618188365604201,0.24948782616793508,0.28437327
12,1,0.4361860266365729,0.3810554026496041,0.28216455
13,1,0.47389669354261316,0.33557696013909605,0.05963556
14,1,0.5672323936185628,0.5727623501874328,0.05024848
15,1,0.4257604766839876,0.0,0.09331861
16,1,0.22553217467257594,0.0,0.26283821
17,1,0.05578280948831669,0.0,0.25179459
18,1,0.005742476085437396,0.09857595193232997,0.24516842
19,1,0.0,0.44496354924150633,0.22749862
20,1,0.012953855889465625,0.5485587787340656,0.20154611
21,1,0.012313326543813577,0.470826074039119,0.12700166
22,1,0.011831347070180487,0.5145885239057483,0.08282717
23,1,0.01043071854026302,0.11891256164917566,0.06460519
24,1,0.007927401146968762,0.8355663145125286,0.0496963
1,2,0.024084883834242527,0.0,0.04914412
2,2,0.02597560199101121,0.0,0.04914412
3,2,0.02744210723055166,0.0,0.04914412
4,2,0.02842745408924109,0.1630281120355082,0.0496963
5,2,0.029640851299078088,0.0,0.05024848
6,2,0.029051837521211425,0.0,0.05080066
7,2,0.0,0.0,0.05080066
8,2,0.016704002125237656,0.0,0.06018774
9,2,0.15265416110810637,0.0,0.2573164
10,2,0.3467611924526094,0.0,0.27940364
11,2,0.5114477842258439,0.015831971396583138,0.28437327
12,2,0.6134703948431093,0.0,0.28216455
13,2,0.6527325274056666,0.0,0.05963556
14,2,0.6319032782530991,0.0,0.05024848
15,2,0.5509996326221805,0.1326178969927421,0.09331861
16,2,0.41359529942378087,0.0,0.26283821
17,2,0.2334241309203372,0.013197304366501066,0.25179459
