hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.02775212946878267,0.0,0.17304493
2,1,0.02768367297610288,0.10442496331365961,0.17138103
3,1,0.024565335804926716,0.10848247191060512,0.16860788
4,1,0.02429925575402908,0.0,0.16694398
5,1,0.0,0.0,0.16528009
6,1,0.004792511532794867,0.0,0.16472546
7,1,0.03187630335113424,0.048607412027887646,0.16306156
8,1,0.1235810249911417,0.0,0.24958403
9,1,0.1973359470761831,0.10248516237597824,0.3166944
10,1,0.2719463017052308,0.170266602545042,0.34387133
11,1,0.4429193628895438,0.13252647730498476,0.33943428
12,1,0.5266587967370469,0.06201330447253091,0.33610649
13,1,0.6962940653800609,0.10333211789719726,0.2828619
14,1,0.7456429709118487,0.0729330380648512,0.27676095
15,1,0.6417567414997555,0.032500416616329166,0.26788686
16,1,0.40813645425706846,0.0,0.26733222
17,1,0.16980664994082315,0.02227580601210582,0.27842485
18,1,0.14479889557670303,0.0,0.31336661
19,1,0.06485550211236372,0.015115555299339495,0.34664448
20,1,0.0035922346999199615,0.0,0.33610649
21,1,0.0,0.0,0.25734886
22,1,0.052845751695019975,0.1516982140000312,0.1797005
23,1,0.05466293992091823,0.0,0.17581808
24,1,0.051180887708666904,0.0,0.17803661
1,2,0.01849594428972622,0.0,0.17304493
2,2,0.02268838163395285,0.01669697502308888,0.17138103
3,2,0.025023617658948543,0.0,0.16860788
4,2,0.026087424974857006,0.0,0.16694398
5,2,0.0,0.1065418975285644,0.16528009
6,2,0.008181402848807705,0.10895391394063438,0.16472546
7,2,0.1117733753921749,0.0,0.16306156
8,2,0.2778098195324192,0.1081785875352009,0.24958403
9,2,0.44220569786487346,0.047026856851480885,0.3166944
10,2,0.5822161616020557,0.006106394343294312,0.34387133
11,2,0.6865626381400594,0.012361796191778032,0.33943428
12,2,0.7497885751786924,0.0,0.33610649
13,2,0.7400344056343966,0.0,0.2828619
14,2,0.6462081607870841,0.0,0.27676095
15,2,0.4708324381881763,0.35350456489417537,0.26788686
16,2,0.35106590228441914,0.15171203903667674,0.26733222
17,2,0.31727339799819965,0.0,0.27842485
18,2,0.0349516078963214,0.13699025061415318,0.31336661
19,2,0.018141132346662547,0.0,0.34664448
20,2,0.0069856992169464215,0.1946097525130057,0.33610649
21,2,0.0,0.04295297895414145,0.25734886
22,2,0.04444979438462282,0.10798199400137613,0.1797005
23,2,0.04875511945651473,0.0,0.17581808
24,2,0.04325547849534689,0.0,0.17803661
1,3,0.021578153199258904,0.0,0.17304493
2,3,0.022292318050676337,0.0,0.17138103
3,3,0.027857701511332558,0.0,0.16860788
4,3,0.031323953346689096,0.0,0.16694398
5,3,0.0,0.015049039982907075,0.16528009
6,3,0.01988509958642311,0.16661716745243807,0.16472546
7,3,0.16195729422673896,0.09777192660947964,0.16306156
8,3,0.2771163596648127,0.19122122969782218,0.24958403
9,3,0.2633898418299533,0.0709281134903166,0.3166944
10,3,0.2669035306125669,0.09845840570170726,0.34387133
11,3,0.42841498454766314,0.17164177355342805,0.33943428
12,3,0.6416489006258904,0.1352454139296453,0.33610649
13,3,0.7061953564367791,0.14786434782608698,0.2828619
14,3,0.6799928999942912,0.17644368908396355,0.27676095
15,3,0.415539642038799,0.0,0.26788686
16,3,0.1557456328758795,0.0,0.26733222
17,3,0.25797224391388024,0.0,0.27842485
18,3,0.170291372106168,0.0,0.31336661
19,3,0.054634272460909586,0.0,0.34664448
20,3,0.0032934611771489796,0.0,0.33610649
21,3,0.0,0.0,0.25734886
22,3,0.05162168614656988,0.0,0.1797005
23,3,0.051642545774332124,0.0,0.17581808
24,3,0.05111042548671335,0.0,0.17803661
1,4,0.021159417367948373,0.0,0.17304493
2,4,0.023263114232159845,0.0,0.17138103
3,4,0.030267705698352146,0.0,0.16860788
4,4,0.031093740956488994,0.0,0.16694398
5,4,0.0,0.0,0.16528009
6,4,0.016188913432422444,0.0,0.16472546
7,4,0.10939098830419224,0.08291621975817555,0.16306156
8,4,0.15894437185114488,0.10453422335621237,0.24958403
9,4,0.20059516617034,0.12291845554270156,0.3166944
10,4,0.2493983353186879,0.0,0.34387133
11,4,0.36940389299154847,0.06504195286855158,0.33943428
12,4,0.5468557024919577,0.16268279216386175,0.33610649
13,4,0.6588981190377485,0.25623658562759644,0.2828619
14,4,0.65232897889219,0.042668911679009505,0.27676095
15,4,0.30968378106711586,0.0,0.26788686
16,4,0.20317945801791804,0.0,0.26733222
