hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.03885520968012619,0.3164822594552417,0.22906267
2,1,0.03407301696401573,0.0,0.23072657
3,1,0.02787118805458824,0.0,0.23017194
4,1,0.026685224615655548,0.0,0.22906267
5,1,0.0,0.0,0.22628952
6,1,0.005259814878723736,0.05745296848552405,0.22296173
7,1,0.032571754867825695,0.3496145739392497,0.2224071
8,1,0.14021435265960805,0.4616152969129905,0.33887965
9,1,0.13367138513695484,0.0,0.4359401
10,1,0.14520208771984855,0.3316995664806927,0.43815862
11,1,0.13698225670554695,0.37070832756220223,0.42318358
12,1,0.35395578827233803,0.06701028375815173,0.36051026
13,1,0.40375619500824983,0.21829019523011114,0.2490294
14,1,0.5649814483433977,0.21704929308688978,0.33166944
15,1,0.5255041875910642,0.0810506283744278,0.34054354
16,1,0.5409818807303918,0.1562191304347826,0.38602329
17,1,0.3918406736691028,0.3260881903985994,0.38214088
18,1,0.1834267766012269,0.3774711905390699,0.40377149
19,1,0.06141391786467182,0.4468744245022808,0.43094842
20,1,0.0023413920222840464,0.42188361132811086,0.37049362
21,1,0.0,0.0,0.32334997
22,1,0.03772104077016285,0.010326086956521732,0.25956739
23,1,0.033821386255652536,0.06200538971648147,0.27897948
24,1,0.02549992692926626,0.31409398973621466,0.28008874
1,2,0.04770849669704722,0.0,0.22906267
2,2,0.04566353114171192,0.1855831815561862,0.23072657
3,2,0.04145702111763253,0.0,0.23017194
4,2,0.044497243942009206,0.0,0.22906267
5,2,0.0,0.05154156681603621,0.22628952
6,2,0.002488094834112708,0.2070222089866873,0.22296173
7,2,0.013458946487255876,0.14885205796652287,0.2224071
8,2,0.026983492935222064,0.0477485950383335,0.33887965
9,2,0.05811840276108645,0.009901664432934956,0.4359401
10,2,0.2576915565509092,0.19904037480467227,0.43815862
11,2,0.5998081895559724,0.269862812052783,0.42318358
12,2,0.5575255813243836,0.18559221337226223,0.36051026
13,2,0.4283807117344284,0.16960188998475562,0.2490294
14,2,0.43195012695547086,0.003402051856241621,0.33166944
15,2,0.6156622928585067,0.0,0.34054354
16,2,0.53949079872893,0.0,0.38602329
17,2,0.3181290383736723,0.0,0.38214088
18,2,0.21775403817107555,0.0,0.40377149
19,2,0.10385323902122572,0.0,0.43094842
20,2,0.00636499514642519,0.0,0.37049362
21,2,0.0,0.05748627620583081,0.32334997
22,2,0.03225431252090163,0.21338849077120886,0.25956739
23,2,0.028582686933609297,0.6186896631814259,0.27897948
24,2,0.02799402519300868,0.26842223604315685,0.28008874
1,3,0.04243131167542141,0.6615222869628077,0.22906267
2,3,0.033949092408805656,0.5330467209854872,0.23072657
3,3,0.02551124333614179,0.37934869565217394,0.23017194
4,3,0.025367234529046427,0.5091913043478261,0.22906267
5,3,0.0,0.34389652173913043,0.22628952
6,3,0.005937932274829498,0.7066782608695652,0.22296173
7,3,0.08897337736354803,0.6275095652173913,0.2224071
8,3,0.1671083932733131,0.5785921542509999,0.33887965
9,3,0.22563615686161667,0.17479572750856398,0.4359401
10,3,0.2898948033931084,0.10426434782608697,0.43815862
11,3,0.30079044443749947,0.39131060626968955,0.42318358
12,3,0.3551490152915923,0.7038918459218878,0.36051026
13,3,0.2165571876389321,0.1090415625456284,0.2490294
14,3,0.3287036425048478,0.0,0.33166944
15,3,0.37474411053547496,0.011752670377932494,0.34054354
16,3,0.42283446055472573,0.044451405909560766,0.38602329
17,3,0.21024983581955017,0.28516329318983263,0.38214088
18,3,0.19598388582712736,0.1621859453603594,0.40377149
19,3,0.053932256322360615,0.16012086956521737,0.43094842
20,3,0.0019316504352334387,0.12439235284320073,0.37049362
21,3,0.0,0.5457309710256991,0.32334997
22,3,0.03175311066602362,0.0,0.25956739
23,3,0.026291493673343234,0.08262782608695651,0.27897948
24,3,0.023623065192403796,0.0,0.28008874
1,4,0.03701422942436123,0.19735216464884794,0.22906267
2,4,0.030194114329276697,0.2328951105563535,0.23072657
3,4,0.020173751541347953,0.25056956521739127,0.23017194
4,4,0.02273800568189091,0.0913921739130435,0.22906267
5,4,0.0,0.1302417391304348,0.22628952
6,4,,0.1338991304347826,0.22296173
7,4,0.09801955391847551,0.1121817391304348,0.2224071
8,4,0.1856696419749481,0.01916260869565217,0.33887965
9,4,0.33856894633998824,0.0,0.4359401
10,4,0.3951372883667381,0.0,0.43815862
11,4,0.33556351295927,0.32415391304347824,0.42318358
12,4,0.49060325564744867,0.4333340128921722,0.36051026
13,4,0.3231198011160505,0.11480720708239343,0.2490294
14,4,0.39538880737648613,0.05071696796754268,0.33166944
15,4,0.37248852736407895,0.24699803156184338,0.34054354
16,4,0.4025392298256439,0.1876929120635682,0.38602329
17,4,0.3544794994774059,0.31547549630696753,0.38214088
18,4,0.18755636768420858,0.562058241700883,0.40377149
19,4,0.06464096153620649,0.17014173913043476,0.43094842
20,4,0.001630957549694317,0.0,0.37049362
21,4,0.0,0.3179154103381581,0.32334997
22,4,0.03195650033115538,0.24894347826086954,0.25956739
23,4,0.026173342208325595,0.2089869565217391,0.27897948
24,4,0.02363346165685797,0.13101043478260868,0.28008874
1,5,0.03731514826882958,0.5706722340163433,0.22906267
2,5,0.04276836827902256,0.780815655043709,0.23072657
3,5,0.038504791289244486,0.1974793535130008,0.23017194
4,5,0.03890520876031746,0.0,0.22906267
5,5,0.0,0.2057614300919907,0.22628952
6,5,0.0008946332542724595,0.04197866798552662,0.22296173
7,5,0.048515836754452625,0.02894539713827974,0.2224071
