hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.003969564074244429,0.42406569479462564,0.04991681
2,1,0.0031289598324037494,0.052238865117411104,0.04880754
3,1,0.0017981672707456683,0.6025911231244503,0.04880754
4,1,0.0013719354292601783,0.4902771219761685,0.04991681
5,1,0.0014616264562694727,0.483219293363705,0.05047144
6,1,0.0013468251779191803,0.24014521739130432,0.05102607
7,1,,0.4244853469411449,0.14087632
8,1,0.0844732091224562,0.2970252173913044,0.15973378
9,1,0.26590387609763055,0.1540791304347826,0.27287854
10,1,0.4200711153137309,0.28985565919278694,0.28508042
11,1,0.5308024859019711,0.14030434782608697,0.3078203
12,1,0.5854250109296665,0.05479243615351353,0.28729895
13,1,0.5868719311326772,0.051455389220687216,0.19689407
14,1,0.5269828093741036,0.11502963053304141,0.19633943
15,1,0.4131695455997408,0.026771509039491007,0.24348308
16,1,0.25831029333904576,0.07024095181093508,0.24070993
17,1,0.0874552468964621,0.03871212705107396,0.28008874
18,1,0.0013863202814921923,0.0,0.26566833
19,1,0.0,0.004346129557022269,0.2296173
20,1,0.007140053304492036,9.953116993892579e-5,0.18469218
21,1,0.007279757246692709,0.0,0.13255685
22,1,0.006796145115869402,0.0,0.0942873
23,1,0.006210703236667745,0.4220602260970387,0.06877427
24,1,0.0065908927839850185,0.3148834023971531,0.0515807
1,2,0.023637151840236008,0.11064261883325707,0.04991681
2,2,0.02489072072926307,0.47633222736244735,0.04880754
3,2,0.023664948413539767,0.09064252764239057,0.04880754
4,2,0.02351625109541677,0.41095820524269355,0.04991681
5,2,0.023373558274769026,0.0,0.05047144
6,2,0.022904390293015848,0.0,0.05102607
7,2,1.873422180203793e-5,0.0,0.14087632
8,2,0.06806705796539803,0.0,0.15973378
9,2,0.24571968924229007,0.4869631125133617,0.27287854
10,2,0.4082726898802631,0.0,0.28508042
11,2,0.5307806898147036,0.0,0.3078203
12,2,0.5955585874489027,0.5870914802846522,0.28729895
13,2,0.6018560185610725,0.04456176149118536,0.19689407
14,2,0.5495424062023093,0.05510040433996443,0.19633943
15,2,0.44194291484743486,0.14121887406706488,0.24348308
16,2,0.29118945759283366,0.14359998748772,0.24070993
17,2,0.11740262150796163,0.2871539643007759,0.28008874
18,2,0.004725630697580964,0.00046126857633893326,0.26566833
19,2,0.0,0.10045621287055706,0.2296173
20,2,0.024752918890297324,0.0,0.18469218
21,2,0.02569853378035853,0.014523146683914296,0.13255685
22,2,0.026497990634622368,0.02791936130760362,0.0942873
23,2,0.026883437441248072,0.0,0.06877427
24,2,0.028029319109497124,0.0,0.0515807
1,3,0.008145738406716386,0.444393195128305,0.04991681
2,3,0.007194990043497169,0.4034252714795669,0.04880754
3,3,0.005856825568031994,0.0,0.04880754
4,3,0.006033064462787833,0.36886157254119206,0.04991681
5,3,0.006873869266682522,0.12114189982806485,0.05047144
6,3,0.007255727148301312,0.5301494210476293,0.05102607
7,3,,0.5025333019337473,0.14087632
8,3,0.05326662200341947,0.32206282349239757,0.15973378
9,3,0.16165548771140625,0.09089913043478261,0.27287854
10,3,0.35223391168604884,0.3149879570601627,0.28508042
11,3,0.47896704262011053,0.0,0.3078203
12,3,0.5847708411505139,0.0,0.28729895
13,3,0.5811044752239863,0.14559161759469194,0.19689407
14,3,0.5110339967692985,0.0,0.19633943
15,3,0.39122870258726244,0.21597217391304344,0.24348308
16,3,0.22821935680597366,0.06415913043478262,0.24070993
17,3,0.06849075207918948,0.0,0.28008874
18,3,0.001268320162906137,0.31252521739130434,0.26566833
19,3,0.0,0.48323999999999995,0.2296173
20,3,0.005763910484963938,0.4965808695652174,0.18469218
21,3,0.0060421549242926096,0.2124617391304348,0.13255685
22,3,0.007054157728522117,0.5150393870462677,0.0942873
23,3,0.008100231050920483,0.34176103788375434,0.06877427
24,3,0.008673389696861013,0.304644917646131,0.0515807
1,4,0.009988637293233162,0.5212212757000059,0.04991681
2,4,0.009122978500900297,0.58445255752991,0.04880754
3,4,0.007508017190509783,0.038422608695652186,0.04880754
4,4,0.012242703689270171,0.0,0.04991681
5,4,0.026205410999191485,0.47738631681291954,0.05047144
6,4,0.0201119676350766,0.15409024694235618,0.05102607
7,4,,0.5132672693664329,0.14087632
8,4,0.03018013776241549,0.21542793022855183,0.15973378
9,4,0.10623606474105488,0.7061822429158952,0.27287854
10,4,0.28395411610010374,0.0,0.28508042
11,4,0.4144257965226317,0.0,0.3078203
12,4,0.5625538111459194,0.3028266663882381,0.28729895
13,4,0.5680829403654248,0.11579291724374377,0.19689407
14,4,0.5115478431519292,0.13713975647810372,0.19633943
15,4,0.40490853694311957,0.15771826086956525,0.24348308
16,4,0.2503733347723072,0.1130721739130435,0.24070993
17,4,0.08297140122665998,0.0,0.28008874
18,4,0.0011873347629950664,0.19516782608695654,0.26566833
19,4,0.0,0.18623826086956524,0.2296173
20,4,0.00435246497301415,0.2769817391304348,0.18469218
21,4,0.004479660078736394,0.5267026086956521,0.13255685
22,4,0.006043038107200767,0.6107748933067377,0.0942873
23,4,0.006407910959811273,0.14408059096381365,0.06877427
24,4,0.006996037453625336,0.345180625999189,0.0515807
1,5,0.025176736584768305,0.17382958952039165,0.04991681
2,5,0.02484051515676089,0.0019005522377148548,0.04880754
3,5,0.023971671575755134,0.14585551094921193,0.04880754
4,5,0.024262202141497616,0.3363692465515001,0.04991681
5,5,0.024508096399828733,0.28765198185782065,0.05047144
6,5,0.02508958897727662,0.31972019545075303,0.05102607
7,5,0.00255798739496529,0.414344746229663,0.14087632
