hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.016923186505283135,0.542166984525778,0.05546312
2,1,0.0127394974524811,0.5772801072331626,0.05490849
3,1,0.011469731959211275,0.6941456626606779,0.05379922
4,1,0.010980545954360474,0.4909581123617108,0.05102607
5,1,0.01041333278951774,0.45655991526730744,0.04936217
6,1,0.00989690011346817,0.4651603874226598,0.04825291
7,1,,0.15543548479690497,0.06711037
8,1,0.010071900502666173,0.19928240813349649,0.15917915
9,1,0.0331591277847735,0.5656476232323167,0.28452579
10,1,0.06090778477794881,0.47263526741033834,0.25568497
11,1,0.09245698901989273,0.0,0.26899612
12,1,0.07467499853989003,0.30228632426206387,0.25845813
13,1,0.06349608189266746,0.33130148157798883,0.19134775
14,1,0.05894281290753497,0.11454734712941494,0.22573489
15,1,0.05939702852288346,0.06195899546866136,0.24847476
16,1,0.04520503666260531,0.0,0.27454243
17,1,0.01760259705028726,0.03953735444581095,0.2989462
18,1,0.0019896544504198785,0.022875407620667865,0.2723239
19,1,0.0,0.0,0.23460899
20,1,0.02599101791507408,0.09191430132733686,0.21797005
21,1,0.01877323600935891,0.4022913350391878,0.20077648
22,1,0.01904135835893899,0.0,0.1547421
23,1,0.018869105469573363,0.0,0.06655574
24,1,0.02100189642059546,0.02011336084404272,0.0604548
1,2,0.0227453328196473,0.0,0.05546312
2,2,0.023281238712347746,0.0,0.05490849
3,2,0.023496512374446946,0.0,0.05379922
4,2,0.0240608959772799,0.03362524082476182,0.05102607
5,2,0.02409943851735293,0.10597806252496951,0.04936217
6,2,0.0238340961903637,0.0,0.04825291
7,2,,0.19487593682428947,0.06711037
8,2,0.022181336003115528,0.16615962889136943,0.15917915
9,2,0.10539574097881928,0.05761780222900899,0.28452579
10,2,0.2542787818525995,0.0,0.25568497
11,2,0.3550040546373607,0.0,0.26899612
12,2,0.48110842492239386,0.0,0.25845813
13,2,0.4134408293963082,0.011942565754360455,0.19134775
14,2,0.38122880986692875,0.14628984570062928,0.22573489
15,2,0.3333225096003668,0.414928845896726,0.24847476
16,2,0.29766918244643675,0.5133419164886339,0.27454243
17,2,0.13161372735414853,0.3883011241405663,0.2989462
18,2,0.01009338846158843,0.1999070878915827,0.2723239
19,2,0.0,0.10334613098785292,0.23460899
20,2,0.0263573855191405,0.11542030481105867,0.21797005
