hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0047573625881678966,0.1377695811520216,0.05213533
2,1,0.004192866494833863,0.2518625120776428,0.05047144
3,1,0.0034946856980104983,0.4658731017933345,0.04825291
4,1,0.0037540098700076,0.36603612919939826,0.04714365
5,1,0.004454194344240028,0.3520943743161791,0.04658902
6,1,0.0042086245405683655,0.27387590847730786,0.04658902
7,1,0.0,0.549125446394284,0.20022185
8,1,0.03766220200060517,0.19405073091485384,0.2562396
9,1,0.18775439887057105,0.44168085529069634,0.32113145
10,1,0.3327947337361204,0.45668502041928155,0.25013866
11,1,0.44151759538431035,0.4371594155033218,0.31059346
12,1,0.49410353795375755,0.2646373816358538,0.28951747
13,1,0.48997966689127215,0.40438907559120557,0.13144759
14,1,0.4434311183899807,0.6178605548191954,0.13422074
15,1,0.3429043539626106,0.5350747679619596,0.18469218
16,1,0.19939173030069643,0.13579537422722063,0.21297837
17,1,0.04865911452568027,0.6457356750493695,0.21297837
18,1,0.0,0.34289606268309525,0.21963394
19,1,0.0,0.5467322752362426,0.22850804
20,1,0.017730354084010448,0.0,0.16916251
21,1,0.015455132434484542,0.11342093578916412,0.12645591
22,1,0.01659276564080317,0.11461330894601539,0.07487521
23,1,0.016635473047846544,0.2587811891465803,0.06211869
24,1,0.015520918805528375,0.11566760948337533,0.05102607
1,2,0.021768122752047977,0.08596603025522405,0.05213533
2,2,0.023191218319196405,0.0,0.05047144
3,2,0.024633140386297273,0.22669080175112252,0.04825291
4,2,0.026416736687297198,0.0,0.04714365
5,2,0.027803664697267146,0.0,0.04658902
6,2,0.028352103755411386,0.0,0.04658902
7,2,0.0,0.0,0.20022185
8,2,0.019516386925705436,0.38587344586900046,0.2562396
9,2,0.1429198793666622,0.0,0.32113145
10,2,0.29795817823713727,0.0,0.25013866
11,2,0.40699082277912024,0.0,0.31059346
12,2,0.4854251252350711,0.5957104762379025,0.28951747
13,2,0.49479808906985717,0.4862160611461088,0.13144759
14,2,0.45808112483819674,0.2628361273239358,0.13422074
15,2,0.36385087739475347,0.03223896058364062,0.18469218
16,2,0.2229940884224644,0.21570481941559844,0.21297837
17,2,0.06850255148633888,0.2964211708447446,0.21297837
18,2,0.0,0.10305106528449419,0.21963394
19,2,0.0,0.36218908900006885,0.22850804
20,2,0.02540011924712188,0.3734998934304236,0.16916251
21,2,0.020338441022926902,0.30780727953668774,0.12645591
22,2,0.021867961606922857,0.6305047686989186,0.07487521
