hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.019478489308192567,0.1493335381892421,0.0496963
2,1,0.023815517729636703,0.15379675195181905,0.0496963
3,1,0.023286163805287148,0.1253942061179099,0.0496963
4,1,0.025812693186170257,0.0,0.04859194
5,1,0.02451145499803269,0.0,0.04693539
6,1,0.025379646327925325,0.0,0.04527885
7,1,0.0266651892308167,0.04532649963306976,0.04417449
8,1,,0.17042789620031545,0.07067918
9,1,0.09838251589687232,0.07509944253568883,0.28271673
10,1,0.20776782001663424,0.008867373536756712,0.29431253
11,1,0.29812728693776314,0.37516900483504817,0.29596908
12,1,0.399940152693188,0.33851436410276714,0.2981778
13,1,0.4238352505576553,0.4752165596790771,0.12810602
14,1,0.3451941785753136,0.6410526622368284,0.17614578
15,1,0.19039751160213056,0.7073121877160682,0.17117615
16,1,0.09732027891274377,0.4245164764240703,0.18498067
17,1,0.03735255570171736,0.3496307395227457,0.16510215
18,1,0.0034563164777260433,0.5219519549582188,0.17614578
19,1,0.0,0.39944844637502874,0.17172833
20,1,0.029616276283347055,0.905604934226708,0.146328
21,1,0.027674315714431685,0.404368726953646,0.10712314
22,1,0.025989201051255687,0.32995308754254254,0.09497515
23,1,0.025134855805422324,0.02949394060961112,0.05356157
24,1,0.03021484600460295,0.0,0.0496963
1,2,0.026973769443835675,0.04915693832957765,0.0496963
2,2,0.0273503943346095,0.009995318633597396,0.0496963
3,2,0.028847054277247094,0.0,0.0496963
4,2,0.03147190313809082,0.00844440171258097,0.04859194
5,2,0.03257421981888886,0.0,0.04693539
6,2,0.033055802916377164,0.0,0.04527885
7,2,0.03465036190231757,0.0,0.04417449
8,2,0.00687250765042721,0.05316986774436772,0.07067918
9,2,0.07231439085308415,0.0,0.28271673
10,2,0.23287439369453036,0.0,0.29431253
11,2,0.38621051453791916,0.0,0.29596908
12,2,0.5010629588854487,0.0,0.2981778
13,2,0.5446038796873552,0.0,0.12810602
14,2,0.5220821525971743,0.0,0.17614578
15,2,0.4412360696483197,0.0,0.17117615
16,2,0.31465808191574085,0.0,0.18498067
17,2,0.1522828613867932,0.1676514736365829,0.16510215
18,2,0.01691628116389939,0.6319327950093983,0.17614578
19,2,0.0,0.315807268343295,0.17172833
20,2,0.029091162796558864,0.7909379206347067,0.146328
21,2,0.028652490370820315,0.2650744230193434,0.10712314
22,2,0.027945684777752108,0.0983540104575564,0.09497515
23,2,0.029028569593219665,0.17156863729773064,0.05356157
24,2,0.033740347122857534,0.22861754442552334,0.0496963
1,3,0.016769870390325146,0.09389057905971866,0.0496963
2,3,0.01750889703962143,0.046767797633077236,0.0496963
3,3,0.018533799278874757,0.027055690193454104,0.0496963
4,3,0.01771062643825808,0.0,0.04859194
5,3,0.021914532974791925,0.10205478260869567,0.04693539
6,3,0.022910483257542916,0.05124695652173913,0.04527885
7,3,0.023310401254059775,0.0,0.04417449
8,3,,0.08071261140179169,0.07067918
9,3,0.11659823056693729,0.2460239503964245,0.28271673
10,3,0.1941730477222179,0.13641391304347827,0.29431253
11,3,0.24060118383671686,0.3075,0.29596908
12,3,0.3425762964587356,0.545023997073394,0.2981778
13,3,0.4036685538356477,0.5047206351674005,0.12810602
14,3,0.32951334922199854,0.7373608140078893,0.17614578
15,3,0.22574010425390778,0.5456203854470978,0.17117615
16,3,0.11539821832352379,0.4539430670116478,0.18498067
17,3,0.027771095056230453,0.42815385030748454,0.16510215
18,3,0.002410353180346362,0.9011345527139093,0.17614578
19,3,0.0,0.9840947972156849,0.17172833
20,3,0.028259866014398005,0.3686886956521739,0.146328
21,3,0.02691237477013045,0.24634289672006537,0.10712314
22,3,0.028155285679520296,0.310268896147858,0.09497515
23,3,0.028408017473816098,0.4046594072222511,0.05356157
24,3,0.03199324655077523,0.34110945207964444,0.0496963
1,4,0.016666466853070213,0.003762606437501457,0.0496963
2,4,0.016770668266027265,0.05029255952498048,0.0496963
3,4,0.01839423770709006,0.20802652442546973,0.0496963
4,4,0.018793561304375116,0.09712015543779752,0.04859194
5,4,0.02037317250055512,0.07581565217391305,0.04693539
6,4,0.02228976318186328,0.06568347826086957,0.04527885
7,4,0.02342181581884328,0.01911913043478259,0.04417449
8,4,,0.23912769737978462,0.07067918
9,4,0.08205904968030328,0.2520369013255967,0.28271673
10,4,0.16752469479296833,0.0,0.29431253
11,4,0.2103993808003309,0.3347165217391304,0.29596908
12,4,0.32290897834460275,0.5102529599204324,0.2981778
13,4,0.41062636750708376,0.38023520312051023,0.12810602
14,4,0.2911965138718554,0.6179395381041971,0.17614578
15,4,0.11775056840606662,0.5346645534361695,0.17117615
16,4,0.0516796886469908,0.5604887526837257,0.18498067
17,4,0.02092661307441853,0.14766466892007002,0.16510215
18,4,0.0016333197674652743,0.5115816590576635,0.17614578
19,4,0.0,0.8715869555760198,0.17172833
20,4,0.03177133008120422,0.2700130434782609,0.146328
21,4,0.027646723443098355,0.817674403985642,0.10712314
22,4,0.0260344902813579,0.4745234981437772,0.09497515
23,4,0.024729258949289512,0.5689559029532781,0.05356157
24,4,0.030350734014241612,0.40453174182513785,0.0496963
1,5,0.027735344054757693,0.15896462028676958,0.0496963
2,5,0.02685495581650756,0.11818154593660188,0.0496963
3,5,0.028324087022550827,0.10452641069590864,0.0496963
4,5,0.030450728725797974,0.1514256146285834,0.04859194
5,5,0.0305474015129002,0.1686339669533878,0.04693539
6,5,0.032243619162058146,0.14317536841258346,0.04527885
7,5,0.03388309063365308,0.19124134023286968,0.04417449
8,5,,0.33413132281260444,0.07067918
9,5,0.06780066591003146,0.2526019697423263,0.28271673
10,5,0.16829360673111718,0.16737800562310767,0.29431253
11,5,0.1913119339015775,0.20670674593454447,0.29596908
12,5,0.22073115629229564,0.3409145752652996,0.2981778
13,5,0.22797786895900565,0.35806306495927315,0.12810602
14,5,0.23315678118629407,0.2771677452343542,0.17614578
15,5,0.16967301270280563,0.3092354483471583,0.17117615
16,5,0.09267140484795162,0.5134873552200396,0.18498067
17,5,0.030799463587734634,0.2458263002268508,0.16510215
18,5,0.0020936689990105777,0.31713712657342813,0.17614578
19,5,0.0,0.3202714510951637,0.17172833
20,5,0.030772553685523382,0.703988908157834,0.146328
21,5,0.027274893819226542,0.12815946996140462,0.10712314
22,5,0.02735812341459192,0.2560257169163912,0.09497515
23,5,0.030787552953687337,0.14053391342061508,0.05356157
24,5,0.031552717429335936,0.0,0.0496963
1,6,0.028803222592677438,0.036717817307491775,0.0496963
2,6,0.028672098248771982,0.20819968772703745,0.0496963
3,6,0.02922325238698912,0.0,0.0496963
4,6,0.03201013890538523,0.08092197068573262,0.04859194
5,6,0.0332383978301235,0.0,0.04693539
6,6,0.03456632852085307,0.027463469873335502,0.04527885
7,6,0.03519938466658685,0.07319594126577714,0.04417449
8,6,0.005131895442041926,0.10754487536474511,0.07067918
9,6,0.06666823302361692,0.050517711536284184,0.28271673
10,6,0.23613795621042996,0.07013869092479671,0.29431253
11,6,0.3527193499454616,0.12115591711084094,0.29596908
12,6,0.44589993945745326,0.0,0.2981778
13,6,0.4763213037503333,0.0789277516267365,0.12810602
14,6,0.4612998725401666,0.13079056365841793,0.17614578
15,6,0.3981913870025373,0.18044627331278879,0.17117615
16,6,0.2802873046645968,0.2617831462501373,0.18498067
17,6,0.11881222496476279,0.1841893645934176,0.16510215
18,6,0.011065972111619696,0.069013171218106,0.17614578
19,6,0.0,0.4281007195062657,0.17172833
20,6,0.028278929255563922,0.3609763861402919,0.146328
21,6,0.030629400488312405,0.019474109256217717,0.10712314
22,6,0.02965116709036697,0.0,0.09497515
23,6,0.028434422282703438,0.4638347427456209,0.05356157
24,6,0.033678666399513876,0.0,0.0496963
1,7,0.027191655529270827,0.1358951089477911,0.0496963
2,7,0.026422512106858115,0.14065080786096681,0.0496963
3,7,0.027454051741500562,0.1458948208523375,0.0496963
4,7,0.03031468669886446,0.12337724603062672,0.04859194
5,7,0.030686567461952828,0.2428068167709867,0.04693539
6,7,0.03229693451905655,0.1651025248938226,0.04527885
7,7,0.0348268152285874,0.07698096541752611,0.04417449
8,7,,0.2577760011610596,0.07067918
9,7,0.04832813242689429,0.31733566818406245,0.28271673
10,7,0.1745302196571832,0.4110013733808871,0.29431253
11,7,0.26035058318490983,0.43322798795747336,0.29596908
12,7,0.30302888292573094,0.4046321799765518,0.2981778
