hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.020491260249608945,0.25346713013139915,0.04583103
2,1,0.023836313210212973,0.7015652173913043,0.04583103
3,1,0.02226317665142475,0.4597759184483527,0.04638321
4,1,0.020820576708790395,0.20140980819748122,0.04693539
5,1,0.018986483561165095,0.0,0.04748758
6,1,0.016056626611689783,0.2133122270199852,0.04859194
7,1,,0.16731850442149426,0.05908338
8,1,0.01673525047484445,0.1764607097996391,0.1783545
9,1,0.04218306610636056,0.0,0.24516842
10,1,0.05474965255240305,0.0,0.2777471
11,1,0.05861653906642423,0.0,0.28106019
12,1,0.0769873595939623,0.08433918200303539,0.27332965
13,1,0.07154399390638522,0.262282338820208,0.13638874
14,1,0.05557557092461909,0.35032514432573314,0.22915516
15,1,0.039417004464694094,0.6054785587165036,0.23302043
16,1,0.026475432112142656,0.5567119108043168,0.23191607
17,1,0.020078542933705753,0.6017191622065353,0.27609056
18,1,0.009094233711606949,0.5664235255445205,0.31639978
19,1,,0.6797807717611646,0.28271673
20,1,0.0,0.6052097096327612,0.15350635
21,1,0.03558215651445845,0.5781370298212245,0.14080618
22,1,0.035854519774464085,0.6673974518491701,0.08724462
23,1,0.03438407874045436,0.47504580314271533,0.08503589
24,1,0.0330399593035198,0.3687380672485947,0.07675318
1,2,0.012123601931531208,0.35160674648919804,0.04583103
2,2,0.013953050052517508,0.012730092357123924,0.04583103
3,2,0.010680433201007505,0.223741057872528,0.04638321
4,2,0.01004245988495129,0.22166897011625739,0.04693539
5,2,0.012524451767039592,0.36415212440006095,0.04748758
6,2,0.010464693647347338,0.0,0.04859194
7,2,0.0029973929633623614,0.42762215773469114,0.05908338
8,2,0.011693133899367162,0.05929162965469231,0.1783545
9,2,0.04274268315394543,0.5850322334872962,0.24516842
10,2,0.04134544806015405,0.190270718157112,0.2777471
11,2,0.0601654945927954,0.10395259190269693,0.28106019
12,2,0.07605550338311814,0.0,0.27332965
13,2,0.10062015588788899,0.18254321647802632,0.13638874
14,2,0.11454518852200703,0.17580187170885794,0.22915516
15,2,0.10303993336991003,0.0,0.23302043
16,2,0.0813170579092617,0.07188006048833895,0.23191607
17,2,0.034126375254225544,0.0,0.27609056
18,2,0.016701346544090914,0.12462042948508655,0.31639978
19,2,0.0014344997175097973,0.1524239258879758,0.28271673
20,2,0.0,0.23688061437474542,0.15350635
21,2,0.030689819698550055,0.334868663147826,0.14080618
22,2,0.03225006255405792,0.06538153679927654,0.08724462
23,2,0.030834866542579015,0.2879169634843048,0.08503589
24,2,0.029199764616530618,0.18867067497993192,0.07675318
1,3,0.013015814023390793,0.008675358293841338,0.04583103
2,3,0.012308908881278858,0.7650727385346093,0.04583103
3,3,0.009802690479415229,0.8901761501470832,0.04638321
4,3,0.01019454342492526,0.5280304810546381,0.04693539
5,3,0.009824514856792197,0.3575594621381381,0.04748758
6,3,0.008619955629603823,0.01787579567171936,0.04859194
7,3,,0.0026373913043478427,0.05908338
8,3,0.01961828111406941,0.0,0.1783545
9,3,0.04955332613365055,0.12624776790678174,0.24516842
10,3,0.045544180501511565,0.0,0.2777471
11,3,0.04497969953940334,0.0,0.28106019
12,3,0.0417301770072404,0.20375217391304346,0.27332965
13,3,0.07318252532352033,0.0,0.13638874
14,3,0.050822201281723704,0.2673492567243646,0.22915516
15,3,0.043741284175741545,0.3257601827659213,0.23302043
16,3,0.025508221041504246,0.5367086640688113,0.23191607
17,3,0.02601398461010859,0.673985733570778,0.27609056
18,3,0.012714442783264689,0.6864422886981154,0.31639978
19,3,,0.6931377759367392,0.28271673
20,3,0.0,0.49240430111491246,0.15350635
21,3,0.029956818651064997,0.7240006610223465,0.14080618
22,3,0.03159914744072868,0.5709783004525854,0.08724462
23,3,0.03063003365912633,0.5822043478260869,0.08503589
24,3,0.02958598639792,0.4514022460412054,0.07675318
1,4,0.014164998940805815,0.0,0.04583103
2,4,0.012561897617336192,0.0,0.04583103
3,4,0.009736304120193332,0.5765286155466763,0.04638321
4,4,0.007768507663759472,0.588890000218394,0.04693539
5,4,0.007732677065197623,0.04462061065419163,0.04748758
6,4,0.007688484180972569,0.0,0.04859194
7,4,,0.0,0.05908338
8,4,0.06818085954884884,0.0,0.1783545
9,4,0.07345847468548475,0.0,0.24516842
10,4,0.055832533047812404,0.0,0.2777471
11,4,0.049347765562559646,0.0,0.28106019
12,4,0.046933138373396605,0.04155739130434783,0.27332965
13,4,0.07579737786937724,0.13002952886634478,0.13638874
14,4,0.06355512886009171,0.37212097254677073,0.22915516
15,4,0.03699943605921259,0.0,0.23302043
16,4,0.03215332404682589,0.4861274818767413,0.23191607
17,4,0.027680963709003557,0.51798931470354,0.27609056
18,4,0.011619607215454294,0.5484026086956522,0.31639978
19,4,,0.5565626086956522,0.28271673
20,4,0.0,0.3698039615066987,0.15350635
21,4,0.030031553631430324,0.5544228100889704,0.14080618
22,4,0.03145672641662224,0.015062255031360286,0.08724462
23,4,0.029802904341115835,0.5999095652173914,0.08503589
24,4,0.029304005471957564,0.3572287757616566,0.07675318
1,5,0.015257998996835645,0.7083772180539369,0.04583103
2,5,0.015915139300738974,0.6931853319662923,0.04583103
3,5,0.014422164477509707,0.1047494783693006,0.04638321
4,5,0.014867630050554418,0.0,0.04693539
5,5,0.018396478545260667,0.14045788091115688,0.04748758
6,5,0.017883075796895624,0.22189980658394234,0.04859194
7,5,,0.3947299618715677,0.05908338
8,5,0.008621687503405428,0.30797971190985585,0.1783545
9,5,0.026684644742428206,0.12711966263364813,0.24516842
10,5,0.10883472324993819,0.17489219323570784,0.2777471
11,5,0.08383564521160909,0.2667137674697973,0.28106019
