hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.03977315960698782,0.14837826086956518,0.17138103
2,1,0.03753550883718793,0.25281826086956516,0.17692734
3,1,0.03243864177132039,0.028562625785072047,0.17581808
4,1,0.021061834482013743,0.0,0.17581808
5,1,0.01784296931908849,0.23066249505906317,0.17581808
6,1,0.0,0.0,0.17803661
7,1,0.042960011036530056,0.011413568524854558,0.18247366
8,1,0.21104822083151226,0.0,0.21575153
9,1,0.3927150406793613,0.11402029289100503,0.36605657
10,1,0.5413234522025804,0.0,0.30671104
11,1,0.6476859195413569,0.41631827383788356,0.31003882
12,1,0.7058798883717329,0.5247208153017675,0.30892956
13,1,0.6957328750258251,0.6802942066176532,0.21963394
14,1,0.49727835917553936,0.4219053446038061,0.23682751
15,1,0.09894406191469286,0.33102690997715656,0.18746534
16,1,0.3622659207867039,0.23240137849898623,0.16306156
17,1,0.26203900253404366,0.44840627865522387,0.21020521
18,1,0.08565281704615378,0.2724562581704577,0.20188575
19,1,,0.24195270050110412,0.21131448
20,1,0.0,0.2528078439790659,0.19633943
21,1,0.01712162207606578,0.2682073780669319,0.15030505
22,1,0.014514175256145933,0.10084815844970871,0.07875763
23,1,0.0074447580407362175,0.0,0.07432058
24,1,0.005775664350082467,0.1966861587721729,0.07210205
1,2,0.0466758760454703,0.0,0.17138103
2,2,0.04995200038718089,0.0748447835773689,0.17692734
3,2,0.049752181990748545,0.0,0.17581808
4,2,0.05116546126698632,0.0,0.17581808
5,2,0.0473237532309774,0.0,0.17581808
6,2,0.0,0.13967457243324735,0.17803661
7,2,0.020005525645831777,0.10356231463354647,0.18247366
8,2,0.154634952487729,0.18364740762656595,0.21575153
9,2,0.3303397291511432,0.2641428181216594,0.36605657
10,2,0.48540511774254264,0.0,0.30671104
11,2,0.39599584309103547,0.4631095563303532,0.31003882
12,2,0.5819056444424396,0.6835909445221658,0.30892956
13,2,0.10127607419886905,0.5510808891971296,0.21963394
14,2,0.4319484440783903,0.9124120290873385,0.23682751
15,2,0.6029480084952706,0.9098492174303578,0.18746534
16,2,0.4710242698225,0.7328495480178918,0.16306156
17,2,0.29217331455456347,0.652540573055946,0.21020521
18,2,0.11318848179127966,0.41443939292230053,0.20188575
19,2,0.003866008497202172,0.2134104575484434,0.21131448
20,2,0.0,0.2141925144218522,0.19633943
21,2,0.013848415770238091,0.34944582280119524,0.15030505
22,2,0.015388090461258263,0.1750006121888516,0.07875763
23,2,0.015616716707859364,0.11368087629822515,0.07432058
24,2,0.017492445555786773,0.0,0.07210205
1,3,0.03812483430640116,0.0,0.17138103
2,3,0.030471388175884066,0.12221391304347827,0.17692734
3,3,0.030421499238201036,0.0,0.17581808
4,3,0.03654524756439158,0.0,0.17581808
5,3,0.036172605880222225,0.0,0.17581808
6,3,0.0,0.0,0.17803661
7,3,0.05813621023736914,0.0,0.18247366
8,3,0.253409467029717,0.0,0.21575153
9,3,0.44208857838620513,0.09515800221619174,0.36605657
10,3,0.5856236674677987,0.0461282362741229,0.30671104
11,3,0.6812781870317761,0.0,0.31003882
12,3,0.6959283696156814,0.36691254853245164,0.30892956
13,3,0.6691410632178829,0.06905316307113775,0.21963394
14,3,0.5739017013325153,0.0672426219040088,0.23682751
15,3,0.22489891744915885,0.1292398064808601,0.18746534
