hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.007208449452538231,0.4315357614116753,0.04825291
2,1,0.0063073500170877815,0.09901963583546601,0.04714365
3,1,0.006579020862376292,0.548343207317534,0.04547976
4,1,0.008231189879982788,0.5074126342897154,0.04547976
5,1,0.008785644722506468,0.3616768177346265,0.04714365
6,1,0.008459394063638532,1.0,0.04880754
7,1,,1.0,0.11813644
8,1,0.009174471304757533,1.0,0.19134775
9,1,0.026020714422681366,0.5833212409207443,0.23183583
10,1,0.03694364646187961,0.4999488227526885,0.25568497
11,1,0.06971264545253864,0.2788904207912266,0.26677759
12,1,0.06901801207536566,0.3125621804498015,0.25679423
13,1,0.05833346504073829,0.23858211913483182,0.1797005
14,1,0.03778361787810128,0.3243433373147832,0.21075984
15,1,0.0434663760437354,0.6964418994042445,0.21242374
16,1,0.04000672985208649,0.22924785517206542,0.213533
17,1,0.004828175536796847,0.3899391990507865,0.27842485
18,1,,0.0522375379265129,0.30061009
19,1,0.0,0.0,0.27787022
20,1,0.018483257535082294,0.649261415664042,0.2739878
21,1,0.01906913185223521,0.4051237056943321,0.18302829
22,1,0.018038532991681948,0.2327543896892417,0.10205214
23,1,0.019766678872366626,0.2500040981506886,0.08652246
24,1,0.012563171715567416,0.016265986771183783,0.05379922
1,2,0.01988849638746226,0.030546914411124126,0.04825291
2,2,0.01953112557964705,0.009525432603212003,0.04714365
3,2,0.020097345428458868,0.05255449905301217,0.04547976
4,2,0.02243247023889955,0.0,0.04547976
5,2,0.0227795977067953,0.0,0.04714365
6,2,0.022513550751427122,0.0,0.04880754
7,2,0.0018225197475502544,0.0,0.11813644
8,2,0.027941190246828156,0.0,0.19134775
9,2,0.10031982995041755,0.0,0.23183583
10,2,0.2327036428601673,0.0,0.25568497
11,2,0.3606958419378801,0.0,0.26677759
12,2,0.4918607368493534,0.0,0.25679423
13,2,0.6022165510042008,0.0,0.1797005
14,2,0.3162002285743088,0.16929302557459766,0.21075984
15,2,0.30118285397871203,0.0,0.21242374
16,2,0.27907305038298885,0.0,0.213533
17,2,0.05977298884934202,0.25168673966959115,0.27842485
18,2,0.012514493070733318,0.0,0.30061009
19,2,0.0,0.17102267416183228,0.27787022
20,2,0.02131311241313213,0.12112759071946604,0.2739878
21,2,0.019911831631762588,0.09869582768973059,0.18302829
22,2,0.021570488625186204,0.21080532823999135,0.10205214
23,2,0.020906412720013784,0.01637944829533439,0.08652246
24,2,0.018756605242116343,0.0,0.05379922
1,3,0.007584253807281165,0.3507995388715419,0.04825291
2,3,0.006231641209013596,0.4051262369882213,0.04714365
3,3,0.00616684774175003,0.48682245865618157,0.04547976
4,3,0.0065559501201684035,0.502097426410668,0.04547976
5,3,0.007216587514416679,0.4985391304347826,0.04714365
6,3,0.007539856915339812,1.0,0.04880754
7,3,,1.0,0.11813644
8,3,0.018746238569579927,1.0,0.19134775
9,3,0.02795340674657498,1.0,0.23183583
10,3,0.04276141770289016,0.47615665145869396,0.25568497
11,3,0.04359144487896603,0.3946591152618851,0.26677759
12,3,0.07104173052117327,0.47825395411399646,0.25679423
13,3,0.0852300627823937,0.3131770367116396,0.1797005
14,3,0.06211659292055903,0.44118776708211227,0.21075984
15,3,0.01723115919768173,0.29685385312193213,0.21242374
16,3,0.011475118417407273,0.24628879922564567,0.213533
17,3,0.01134870424506732,0.1924454977777999,0.27842485
18,3,0.0009813235609224264,0.029973964539695485,0.30061009
19,3,0.0,0.20370196303097024,0.27787022
20,3,0.014134554895980684,0.12098343786266887,0.2739878
21,3,0.01964313892894498,0.7519640291406584,0.18302829
22,3,0.02484582728955344,0.3654614178244799,0.10205214
23,3,0.020500396759679494,0.3807833445419417,0.08652246
24,3,0.013986016191567389,0.16888857374385696,0.05379922
1,4,0.006156177710516384,0.3167829077938705,0.04825291
2,4,0.007570296836786835,0.5085793886573787,0.04714365
3,4,0.007624170437959569,0.45454289656484037,0.04547976
4,4,0.0063952884848007124,0.09172347826086956,0.04547976
5,4,0.0062395549529759035,0.3892570950325772,0.04714365
6,4,0.007119028068876788,0.19993616939463513,0.04880754
7,4,,0.9672589032055818,0.11813644
8,4,0.028904809197446663,1.0,0.19134775
9,4,0.022930448960428312,0.5485319117167128,0.23183583
10,4,0.02815378597463965,0.7002373850797068,0.25568497
11,4,0.04578773753788461,0.7704275306841125,0.26677759
12,4,0.05482794428170907,0.7542787062482977,0.25679423
13,4,0.10994115204299494,0.3888200597644182,0.1797005
14,4,0.029888339407128987,0.6706465819797333,0.21075984
15,4,0.0408567487866359,0.3891263012562903,0.21242374
16,4,0.015978660242151183,0.1863323607381738,0.213533
17,4,0.004705154169315468,0.1964312538362389,0.27842485
18,4,0.0012155559562255923,0.44769089972579473,0.30061009
19,4,0.0,0.17421362942473181,0.27787022
20,4,0.017356754445924192,0.5248686146086167,0.2739878
21,4,0.021400034215700352,0.20549732130688286,0.18302829
22,4,0.02886392693225927,0.1967200747486248,0.10205214
23,4,0.02438440151806489,0.23158779966974788,0.08652246
24,4,0.022439360970439123,0.25702617189045757,0.05379922
1,5,0.02002098009366719,0.07244598246644206,0.04825291
2,5,0.020567911725385236,0.20119187572839498,0.04714365
3,5,0.021812691997613282,0.08529807027862236,0.04547976
4,5,0.022964710540891272,0.6743065038215895,0.04547976
5,5,0.023257934437007775,0.21055642812842965,0.04714365
6,5,0.02344313342374302,0.2850804121788484,0.04880754
7,5,,0.8654883768135724,0.11813644
8,5,0.011252908858001462,0.3891650233759076,0.19134775
9,5,0.02514774443891395,0.3678809428776858,0.23183583
10,5,0.038005218075484154,0.5280311640835621,0.25568497
11,5,0.06180516499776522,0.35721088210401497,0.26677759
12,5,0.0790838357054701,0.16657741302949572,0.25679423
13,5,0.04759789460041236,0.5012111494120511,0.1797005
14,5,0.05141802056115533,0.3013105809359734,0.21075984
15,5,0.05399612761444497,0.11726161067753518,0.21242374
16,5,0.035190628218111426,0.4393672905015346,0.213533
17,5,0.015708319105984716,0.2539019923700362,0.27842485
18,5,0.0009760731697409893,0.005172425935288501,0.30061009
19,5,0.0,0.5718482087980725,0.27787022
20,5,0.022225853576916078,0.18491955579615765,0.2739878
21,5,0.021046094031878935,0.295740297523779,0.18302829
22,5,0.02286779382611134,0.17599244896551108,0.10205214
23,5,0.022486920299888094,0.16215179221560808,0.08652246
24,5,0.02135356102129103,0.41241475596503346,0.05379922
1,6,0.021893761078093987,0.0,0.04825291
2,6,0.02201690242743203,0.0,0.04714365
3,6,0.023235387861461093,0.0,0.04547976
4,6,0.024288585750543826,0.0,0.04547976
5,6,0.025129221417873153,0.0,0.04714365
6,6,0.028857219903307266,0.0,0.04880754
7,6,,0.19357241904488592,0.11813644
8,6,0.05613277166067311,0.0,0.19134775
9,6,0.1093312144089914,0.060893176249852674,0.23183583
10,6,0.21145658489613434,0.0,0.25568497
11,6,0.17273442638315065,0.009095327690909333,0.26677759
12,6,0.22294361318128134,0.0,0.25679423
13,6,0.37785580931325763,0.0,0.1797005
14,6,0.4168873835975169,0.14246923833856043,0.21075984
15,6,0.24199901505771415,0.24420548823717841,0.21242374
16,6,0.2407362330006806,0.07258414536719571,0.213533
17,6,0.12169866379870198,0.11255177477816193,0.27842485
18,6,0.010717194796954797,0.055756606204206874,0.30061009
19,6,0.0,0.006796988537682788,0.27787022
20,6,0.021906351427513137,0.0,0.2739878
21,6,0.021829119768352234,0.0,0.18302829
22,6,0.02342590933775655,0.05960554533364476,0.10205214
23,6,0.023727123671721372,0.14788232731776535,0.08652246
24,6,0.023097457520441636,0.0,0.05379922
1,7,0.016031286073938535,0.3828435677028645,0.04825291
2,7,0.01776901961853865,0.4015344892816274,0.04714365
3,7,0.01909119633485821,0.4109859325678057,0.04547976
4,7,0.02079795883707058,0.6197137205577212,0.04547976
5,7,0.021202378182205623,0.5746847719911242,0.04714365
6,7,0.021772270859791745,0.4294627786793452,0.04880754
7,7,,0.33199620250229045,0.11813644
8,7,0.0018237182721268278,0.5556039491056642,0.19134775
9,7,0.01804613667851092,0.27488589109967376,0.23183583
10,7,0.03767884578024726,0.0,0.25568497
11,7,0.058986477674158364,0.5742729385460592,0.26677759
12,7,0.04954184581672474,0.07011848338923941,0.25679423
13,7,0.04291469072918393,0.18310033993771088,0.1797005
14,7,0.030795701360105045,0.26306436245145975,0.21075984
15,7,0.02492158091719838,0.22352977891342168,0.21242374
16,7,0.030246545237730467,0.0026820514672924916,0.213533
17,7,0.01652240154676728,0.02508499296785875,0.27842485
18,7,0.0010546677887990836,0.0,0.30061009
19,7,0.0,0.0,0.27787022
20,7,0.02138265899071909,0.15871113874398562,0.2739878
21,7,0.020607284394937284,0.06631748228532426,0.18302829
22,7,0.022613720855102465,0.22921971616411171,0.10205214
23,7,0.022433465246585307,0.6061914396137196,0.08652246
24,7,0.019789123035592875,0.5460486829787845,0.05379922
1,8,0.014703343431545902,0.06340290048173887,0.04825291
2,8,0.014394661403408233,0.0,0.04714365
3,8,0.008884496409921668,0.0,0.04547976
4,8,0.007662965621290493,0.07841467387884692,0.04547976
5,8,0.008536753286213571,0.19200866806327208,0.04714365
6,8,0.008756732972749315,0.32927018255357215,0.04880754
7,8,,0.14298429496169124,0.11813644
8,8,0.04710282157459045,0.5221863977623721,0.19134775
9,8,0.14887587475617842,0.053954767829753766,0.23183583
10,8,0.30958175541588795,0.0,0.25568497
11,8,0.3832177744115424,0.0,0.26677759
12,8,0.2707131020916042,0.08620700912457982,0.25679423
13,8,0.3056844166814083,0.09566421954119446,0.1797005
14,8,0.36734085118153126,0.274199422799088,0.21075984
15,8,0.24307271429680613,0.40315143496464184,0.21242374
16,8,0.19033573006940552,0.43535158434766413,0.213533
17,8,0.11651829545372701,0.4647734080090043,0.27842485
18,8,0.008152188285346728,0.35051499565274646,0.30061009
19,8,0.0,0.14312437192095806,0.27787022
20,8,0.014456438922547653,0.0,0.2739878
21,8,0.019856174597005134,0.0,0.18302829
22,8,0.026394721308079388,0.0,0.10205214
23,8,0.02617496681971804,0.06179294898342565,0.08652246
24,8,0.021331113203932238,0.05586352987558709,0.05379922
1,9,0.009584668728464682,0.0,0.04825291
