hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.00463051429554873,0.16199478260869565,0.12922906
2,1,0.005076589795517781,0.7587667160841561,0.13643927
3,1,0.004901217407886806,0.7504218611130078,0.13311148
4,1,0.005093573005802927,0.982418232057179,0.13533001
5,1,0.00359478363299356,0.8962546729438785,0.13477537
6,1,0.0020497950870532024,0.8992909247004433,0.13588464
7,1,0.013818960283443779,0.9553352422601599,0.20909595
8,1,0.1303979865854706,0.7745371941676202,0.22850804
9,1,0.3169814351738327,0.45382782608695654,0.22074321
10,1,0.4795769230799922,0.6268193969313353,0.1974487
11,1,0.5891933105380835,0.7999774380761033,0.20410427
12,1,0.6427300520637595,0.4172157107636785,0.19523017
13,1,0.6422321776117697,0.2724981256498423,0.10371603
14,1,0.588054171491385,0.37792096209597054,0.16417083
15,1,0.4759726294519622,0.40388177708409084,0.13533001
16,1,0.3210081394642471,0.13617720405479455,0.17027177
17,1,0.14342299254660454,0.4180317766034965,0.20687743
18,1,0.012649240252174395,0.2695594652835736,0.21741542
19,1,0.0,0.08201501758039574,0.21630616
20,1,0.005025391444330603,0.08391435015840636,0.23516362
21,1,0.0036760063526638863,0.1347487274147587,0.18801997
22,1,0.002321204205879508,0.20749650748161416,0.16472546
23,1,0.0018773802165353087,0.0,0.1103716
24,1,0.0016382089416301792,0.194455652173913,0.0854132
1,2,0.023394945235601084,0.09570864163570242,0.12922906
2,2,0.02371366844022377,0.0,0.13643927
3,2,0.02433835290732498,0.0,0.13311148
4,2,0.026037484886147388,0.43037844091909805,0.13533001
5,2,0.02644219855229545,0.0,0.13477537
6,2,0.02538281030970031,0.14322229411116508,0.13588464
7,2,0.007464533132477828,0.0,0.20909595
8,2,0.09396370981298768,0.0,0.22850804
9,2,0.2509494782454421,0.4327751104375993,0.22074321
10,2,0.4392310104548598,0.0,0.1974487
11,2,0.5771475037206126,0.22232242441356662,0.20410427
12,2,0.6400746745953004,0.2563082740703659,0.19523017
13,2,0.6478763963058844,0.0,0.10371603
14,2,0.5987921565254039,0.0,0.16417083
15,2,0.49784009125113615,0.0,0.13533001
16,2,0.35156682018691326,0.10360054521509088,0.17027177
17,2,0.17465760426209864,0.22421156029128259,0.20687743
18,2,0.02396155627362136,0.0,0.21741542
19,2,0.0,0.0,0.21630616
20,2,0.02118605739153121,0.0,0.23516362
21,2,0.0214270301913502,0.0,0.18801997
22,2,0.02121907151180504,0.2857637971077802,0.16472546
23,2,0.020602551881328566,0.3760577556300779,0.1103716
24,2,0.02023072444077655,0.16950067303419572,0.0854132
1,3,0.006961269446141631,0.0,0.12922906
2,3,0.005891710785484479,0.6378475306716788,0.13643927
3,3,0.0051749227786162845,0.0,0.13311148
4,3,0.004983394694479748,0.12182086956521739,0.13533001
5,3,0.005199494071675566,0.7420175594797531,0.13477537
6,3,0.004995548614286697,0.5592713043478261,0.13588464
7,3,0.01650825284945864,0.7510123267204195,0.20909595
8,3,0.1007691500723397,0.5460335771341601,0.22850804
9,3,0.31277161585610774,0.0,0.22074321
10,3,0.5005734441000519,0.5137965217391304,0.1974487
11,3,0.6187094953096491,0.5390515356343516,0.20410427
12,3,0.6584664838174006,0.34934779421290413,0.19523017
13,3,0.6433138367733038,0.3725101845566585,0.10371603
14,3,0.5740909261294944,0.46259777280676884,0.16417083
15,3,0.4532219026569388,0.42162314270361084,0.13533001
16,3,0.29089855067379866,0.3427923058059744,0.17027177
17,3,0.11585444701644448,0.4269501696952644,0.20687743
18,3,0.0094460827703566,0.0654278260869565,0.21741542
19,3,0.0,0.29760830001290806,0.21630616
20,3,0.002048047443220229,0.03895342128750085,0.23516362
21,3,0.009019435354750433,0.29535449756571686,0.18801997
22,3,0.013638802464659632,0.28382324359239347,0.16472546
23,3,0.004295745978988792,0.3259617391304348,0.1103716
24,3,0.003835433246943519,0.29555392806337016,0.0854132
1,4,0.00917465905668648,0.5387987127264825,0.12922906
2,4,0.007640246384432552,0.4441052522826876,0.13643927
3,4,0.007807380379140771,0.4811648112006187,0.13311148
4,4,0.008947783822722764,0.21183478260869562,0.13533001
5,4,0.012146190736443688,0.6753314770003349,0.13477537
6,4,0.010207254686422945,0.6593993094965055,0.13588464
7,4,,0.37557913043478264,0.20909595
8,4,0.1285059077356406,0.5575003867679726,0.22850804
9,4,0.31110791453789227,0.0,0.22074321
10,4,0.45789824726741474,0.5293791304347826,0.1974487
11,4,0.5719556503428487,0.4955750063954098,0.20410427
12,4,0.6293040929867476,0.38405227905132794,0.19523017
13,4,0.6273221812540075,0.35470326789144385,0.10371603
14,4,0.5720673500051247,0.3706318353106976,0.16417083
15,4,0.4660711497735347,0.4029915831815095,0.13533001
16,4,0.314567447474141,0.0,0.17027177
17,4,0.13914943992759116,0.5616735219935663,0.20687743
18,4,0.011553688998736818,0.06313565217391304,0.21741542
19,4,0.0,0.3855367663582645,0.21630616
20,4,0.005559234939007141,0.15364002543770514,0.23516362
21,4,0.004416306229816166,0.5253132879024954,0.18801997
22,4,0.012411079757614277,0.4039467278799038,0.16472546
23,4,0.00809072708857335,0.2724139475751623,0.1103716
24,4,0.0052986569793815955,0.24923028208627368,0.0854132
1,5,0.023288439963296326,0.15690724611508838,0.12922906
2,5,0.024497210747411156,0.332786002775383,0.13643927
3,5,0.025049848365816193,0.26776351606066523,0.13311148
4,5,0.026846648175386824,0.4060497759340132,0.13533001
5,5,0.02830293810831645,0.7277087596175577,0.13477537
6,5,0.02874862583607096,0.6888791051044363,0.13588464
7,5,0.01083927709807429,0.6622143059073828,0.20909595
8,5,0.13177532080003918,0.579643472690127,0.22850804
9,5,0.3162305723481369,0.45109642076184736,0.22074321
10,5,0.4761802542166895,0.5808419353340861,0.1974487
11,5,0.5941679538244382,0.4320755064927009,0.20410427
12,5,0.6560073909550563,0.31805592822821954,0.19523017
13,5,0.6569094038633074,0.32410695147797236,0.10371603
14,5,0.5997735922149772,0.28441933759514193,0.16417083
15,5,0.4896447517392948,0.21472015948506443,0.13533001
16,5,0.3302528917255043,0.08850214905388773,0.17027177
17,5,0.14885270771395304,0.02298776830960098,0.20687743
18,5,0.013605387987692782,0.07352381773607118,0.21741542
19,5,0.0,0.2240770717213858,0.21630616
20,5,0.02015260570672784,0.08375692244517216,0.23516362
21,5,0.02031309378629975,0.46099351205054284,0.18801997
22,5,0.020668677576318503,0.2459085532652237,0.16472546
23,5,0.021335276136389265,0.3637333779884311,0.1103716
24,5,0.022007275697633708,0.36229199955478586,0.0854132
1,6,0.024360353407237335,0.24294145601023634,0.12922906
2,6,0.025669707072777027,0.1975276058491967,0.13643927
3,6,0.026216763199476592,0.12931665932291334,0.13311148
4,6,0.027862307991405967,0.035256310382124345,0.13533001
5,6,0.028485963757809502,0.1773044979325174,0.13477537
6,6,0.028394309519171754,0.13403783595188756,0.13588464
7,6,0.009632905393727671,0.06406771152998086,0.20909595
8,6,0.13069751493872878,0.0,0.22850804
9,6,0.32039083213350045,0.47156089506461224,0.22074321
10,6,0.46772470708213704,0.12343544156966088,0.1974487
11,6,0.5999870941975516,0.2582903660276372,0.20410427
12,6,0.661865304689245,0.17809484642644985,0.19523017
13,6,0.6586627244479388,0.0,0.10371603
14,6,0.6012541168093217,0.009849867480238712,0.16417083
15,6,0.4888879688425952,0.1683637681647556,0.13533001
16,6,0.33407810669767896,0.1734797796217532,0.17027177
17,6,0.1550367945635754,0.1456565931863281,0.20687743
18,6,0.0176824278570376,0.16683811019264036,0.21741542
19,6,0.0,0.09189007096242374,0.21630616
20,6,0.02143378793850111,0.09309595837123466,0.23516362
21,6,0.021044286582439356,0.041356138145402024,0.18801997
22,6,0.021326125861465824,0.00647480240362689,0.16472546
23,6,0.021141702437439718,0.06453441045170216,0.1103716
24,6,0.020820975071173524,0.0,0.0854132
1,7,0.02175825453208673,0.35748633270214547,0.12922906
2,7,0.022448098612131265,0.5587656666374726,0.13643927
3,7,0.022094295623925852,0.6255661271624338,0.13311148
4,7,0.024050443511061524,0.7695871814683006,0.13533001
5,7,0.025210448300238178,0.6135614049022091,0.13477537
6,7,0.024688444675448024,0.6189833032364312,0.13588464
7,7,0.010323227718817834,0.570905600531272,0.20909595
8,7,0.14431903144447475,0.7077297280093682,0.22850804
9,7,0.3325230591062614,1.0,0.22074321
10,7,0.48558974081816647,0.5192746630022312,0.1974487
11,7,0.595139240496419,0.9509579701040767,0.20410427
12,7,0.6510666353413653,0.24116459915185032,0.19523017
13,7,0.6458965778257977,0.17268402923330536,0.10371603
14,7,0.5869919230855554,0.15014096976244226,0.16417083
15,7,0.4756659912922854,0.2441073133768804,0.13533001
16,7,0.3204044987225287,0.0009452265826445722,0.17027177
17,7,0.1433763154376821,0.0,0.20687743
18,7,0.01226637473983544,0.0,0.21741542
19,7,0.0,0.0011419048530399555,0.21630616
20,7,0.01748069494367719,0.0,0.23516362
21,7,0.01831034113895436,0.09716987836720238,0.18801997
22,7,0.018388764663684293,0.16000774375244978,0.16472546
23,7,0.019116591761861312,0.3507400714463777,0.1103716
24,7,0.01953184643286433,0.10052581942605598,0.0854132
1,8,0.009139951115043198,0.0,0.12922906
2,8,0.011852464312882506,0.0,0.13643927
3,8,0.009755071171668475,0.06457233098262515,0.13311148
4,8,0.00929266517735673,0.10884943269677205,0.13533001
5,8,0.008649258223856598,0.29281328077665275,0.13477537
6,8,0.007875678755560191,0.12408098747034453,0.13588464
7,8,0.011431874495865897,0.3359395365274263,0.20909595
8,8,0.12117355717053535,0.07250954114554148,0.22850804
9,8,0.2805288033806838,0.0,0.22074321
10,8,0.4876949102966953,0.285195652173913,0.1974487
11,8,0.6167396874354718,0.5113290444969252,0.20410427
12,8,0.6749900723087009,0.0,0.19523017
13,8,0.6736214420176513,0.10438941710613689,0.10371603
14,8,0.6177066850531361,0.12751917575362132,0.16417083
15,8,0.5096031568606662,0.2772423992431913,0.13533001
16,8,0.3516261966794892,0.3054425671834815,0.17027177
17,8,0.16590092952026642,0.24539306439954184,0.20687743
18,8,0.018722269117639537,0.08267757614216735,0.21741542
19,8,0.0,0.04504,0.21630616
20,8,0.008480491495480835,0.09774892780863709,0.23516362
21,8,0.0075056329807143204,0.0,0.18801997
22,8,0.007293393402832937,0.14317968540065126,0.16472546
23,8,0.007123092114753395,0.09544898700566931,0.1103716
24,8,0.007752605082990847,0.4098154082991401,0.0854132
1,9,0.005123354202000079,0.039847061190827794,0.12922906
2,9,0.006234821027660432,0.09026942601958356,0.13643927
3,9,0.004046093078728628,0.0,0.13311148
4,9,0.004832633251896264,0.5897710727633835,0.13533001
5,9,0.0045292938671931855,0.5074673536579456,0.13477537
6,9,0.003278072244269985,0.21605780864803623,0.13588464
7,9,0.007990633062000405,0.39696374111742644,0.20909595
8,9,0.12971881632910107,0.2737233160281814,0.22850804
9,9,0.3202337443913933,0.29734292990763483,0.22074321
