hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.024565788487040614,0.0,0.08430394
2,1,0.020358074925198033,0.5850144742011393,0.08264004
3,1,0.0181263220142001,0.877303065325776,0.08042152
4,1,0.022066319296230843,0.16006309853421702,0.07875763
5,1,0.016993824228671163,0.6394173789774248,0.078203
6,1,0.009703714955416927,0.0,0.08208541
7,1,0.020104956118732847,0.25601277800854993,0.15529673
8,1,0.1725867004170309,0.07668216951069988,0.19966722
9,1,0.3658184729538229,1.0,0.24570161
10,1,0.5202892666486653,0.7687645409533086,0.25568497
11,1,0.6289874941174144,0.8686597677174868,0.27620632
12,1,0.6939909670496014,1.0,0.2490294
13,1,0.6997833432444086,1.0,0.2046589
14,1,0.6469435941722989,0.0,0.21852468
15,1,0.5358048397504175,1.0,0.1957848
16,1,0.37902916552126054,1.0,0.21852468
17,1,0.190535400992505,0.9304751500507069,0.21131448
18,1,0.006866686325834186,0.6891457941870535,0.21020521
19,1,0.0,0.015212718611563534,0.22795341
20,1,0.0055736368955812765,0.1900598287329045,0.21852468
21,1,0.004820828913425545,0.6369397416690442,0.17914587
22,1,0.006204302375093165,0.0,0.15418747
23,1,0.007101299997378541,1.0,0.0765391
24,1,0.00658695262009178,0.3994212150410546,0.06267332
1,2,0.030621704586660466,0.20334091856432185,0.08430394
2,2,0.02673123312830574,0.2848700213851354,0.08264004
3,2,0.019829998655200156,0.40683472581004393,0.08042152
4,2,0.019733040725972345,0.5692160463960088,0.07875763
5,2,0.02285825290960416,0.6421483246654233,0.078203
6,2,0.024150780116330983,0.3812294952626419,0.08208541
7,2,0.008781235632177238,0.3074215097254403,0.15529673
8,2,0.12877297562240425,0.6338533929183703,0.19966722
9,2,0.31030207829676426,0.7022935870968506,0.24570161
10,2,0.39995165249014086,0.7078329567741032,0.25568497
11,2,0.5931199391792226,0.9766933802090875,0.27620632
12,2,0.5944926228174154,0.6500702281767176,0.2490294
13,2,0.3455607914397719,0.4354840577752187,0.2046589
14,2,0.516862367722242,0.5989509596691829,0.21852468
15,2,0.46566985335313227,0.6778413392454522,0.1957848
16,2,0.2545374115703064,0.38162726703621636,0.21852468
17,2,0.06295678050546478,0.4716942972057334,0.21131448
18,2,0.034451249356964773,0.3597756304459835,0.21020521
19,2,0.0,0.31186749181568235,0.22795341
20,2,0.026021332268401944,0.38213830091104056,0.21852468
21,2,0.037150424834163594,0.36162082130101836,0.17914587
22,2,0.03929536284260864,0.4549337153074314,0.15418747
23,2,0.03829593427355076,0.6264872790984206,0.0765391
24,2,0.03250993140564656,0.353301792317785,0.06267332
1,3,0.024676261045492257,0.8917891107052166,0.08430394
2,3,0.02207570388590502,0.49034191235903846,0.08264004
3,3,0.022623374157804323,0.1482921629673848,0.08042152
4,3,0.02187511724875245,0.06226803197619994,0.07875763
5,3,0.02214915371698332,0.7549871329348244,0.078203
6,3,0.021463604287609857,1.0,0.08208541
7,3,0.025757655119521577,1.0,0.15529673
8,3,0.2226505883775313,1.0,0.19966722
9,3,0.4181900167891841,1.0,0.24570161
10,3,0.566437878651495,0.28733959866256636,0.25568497
11,3,0.3052216454164822,0.0,0.27620632
12,3,0.7012222195268573,0.8880524443656731,0.2490294
13,3,0.7028611917428659,0.0,0.2046589
14,3,0.6356472412659037,0.0,0.21852468
15,3,0.5108785248656188,1.0,0.1957848
16,3,0.342281806320862,0.0,0.21852468
17,3,0.15811860456803128,1.0,0.21131448
18,3,0.020923975267961942,0.4578402206074175,0.21020521
19,3,0.0,0.2460332967596648,0.22795341
20,3,0.004047945821273413,0.8948042564218801,0.21852468
21,3,0.003359242651800648,0.1603628133550549,0.17914587
22,3,0.0023953956460659367,1.0,0.15418747
23,3,0.0031459614100590987,1.0,0.0765391
24,3,0.004589204173383551,1.0,0.06267332
1,4,0.02698906506127161,0.8183072318772439,0.08430394
2,4,0.023718544882107187,0.4148092519575418,0.08264004
3,4,0.0211570233261632,0.43089055231186185,0.08042152
4,4,0.017906427210346625,0.5740351063428663,0.07875763
5,4,0.021619530586464583,0.4335243052622266,0.078203
6,4,0.02545552288562117,1.0,0.08208541
7,4,0.026733263989056896,0.9804522506890115,0.15529673
8,4,0.17881683962320802,1.0,0.19966722
9,4,0.3642312293433762,1.0,0.24570161
10,4,0.5069453794798852,0.13417852204229133,0.25568497
11,4,0.42629252067410484,0.09766891248120393,0.27620632
12,4,0.6174975832126364,0.3980351029328041,0.2490294
13,4,0.6531000562917153,1.0,0.2046589
14,4,0.6351062894638158,0.0,0.21852468
15,4,0.5243817147030339,1.0,0.1957848
16,4,0.3655419217192036,1.0,0.21852468
