hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.013303285851714124,0.3952469565217392,0.04437049
2,1,0.011276312643347434,0.4622019611111781,0.04437049
3,1,0.010625836893872987,0.6285452333926299,0.04603439
4,1,0.010740956502677956,0.5403315269125449,0.04603439
5,1,0.010907320941564769,0.013634320275318624,0.04658902
6,1,0.010982120366472342,0.6840281255521146,0.04658902
7,1,0.0,0.8168298938974096,0.04603439
8,1,,0.631021779444415,0.04880754
9,1,0.12315935175436692,0.5631415902180805,0.24514698
10,1,0.28238444343672486,0.43036023333707735,0.25457571
11,1,0.4095488374654186,0.5964117865614768,0.28674432
12,1,0.48434233298739837,0.4583887542169967,0.27066001
13,1,0.5005568574016371,0.42772943661440627,0.10759845
14,1,0.45633972924832206,0.29260895029535133,0.17138103
15,1,0.3621082057867666,0.20711015768228444,0.20521353
16,1,0.22145773504556074,0.0,0.2296173
17,1,0.06550379608132824,0.5106121739130435,0.23183583
18,1,,0.3042313043478261,0.22185247
19,1,0.0,0.4130608695652174,0.22462562
20,1,0.009660477505210817,0.4119443003195719,0.18746534
21,1,0.009539097393990472,0.5705721872531155,0.07875763
22,1,0.009228752453421044,0.6229523202660051,0.078203
23,1,0.009131855045118707,0.0,0.07542984
24,1,0.008809789836241642,0.0,0.04714365
1,2,0.03229604544205928,0.5149962256162504,0.04437049
2,2,0.03302249309539175,0.07876799041383427,0.04437049
3,2,0.0391591674236009,0.0,0.04603439
4,2,0.044014764148055274,0.07322850298138549,0.04603439
5,2,0.03999928619796306,0.1103481948397224,0.04658902
6,2,0.044480672699850364,0.0,0.04658902
7,2,0.0,0.0,0.04603439
8,2,0.008563911293302431,0.0,0.04880754
9,2,0.06704524537978848,0.0,0.24514698
10,2,0.18379568656674428,0.0,0.25457571
11,2,0.26903341730179,0.0,0.28674432
12,2,0.4286626427677182,0.0,0.27066001
13,2,0.4632704437046904,0.003709708971283894,0.10759845
14,2,0.41917192854026203,0.17023794460662336,0.17138103
15,2,0.37403579017580857,0.6390173239928792,0.20521353
16,2,0.23923467283848215,1.0,0.2296173
17,2,0.08656817869487271,0.06625451237645975,0.23183583
18,2,0.00134020562548785,0.12221382101873296,0.22185247
19,2,0.0,0.0,0.22462562
20,2,0.022576643433683,0.011891752131840181,0.18746534
21,2,0.023817846347594752,0.09118093775415106,0.07875763
22,2,0.024548349929124587,0.056370432049560014,0.078203
23,2,0.025121586558136632,0.08123531326152486,0.07542984
24,2,0.025227589400402955,0.07159023200940819,0.04714365
1,3,0.017264154860156238,0.12456366428791284,0.04437049
2,3,0.012931304528788575,0.30223643398182454,0.04437049
3,3,0.009768685043932933,0.1904129618348908,0.04603439
4,3,0.012085545530036082,0.18784406502384174,0.04603439
5,3,0.018302892335312636,0.3514941441597179,0.04658902
6,3,0.012658099732271035,0.25483278895257266,0.04658902
7,3,0.0,0.980055934050659,0.04603439
