hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.03189275215880984,0.015203120791021726,0.08006626
2,1,0.0317347274566091,0.30114935145335076,0.07785754
3,1,0.03294542678616444,0.2998536224512996,0.07675318
4,1,0.032505664884824405,0.2789389107117614,0.07730536
5,1,0.030047376036469144,0.00804733970278908,0.07785754
6,1,0.0315752237705391,0.0,0.07951408
7,1,0.0,0.032260824213101474,0.08061844
8,1,0.035344105355416,0.0,0.09110988
9,1,0.18588627230864088,0.4969526695246631,0.2457206
10,1,0.3438378566020965,0.20966692762664885,0.25676422
11,1,0.37411151468315856,0.21575181046355657,0.25952512
12,1,0.38286363600791923,0.4054657916542048,0.23412479
13,1,0.4363234177264642,0.0,0.11374931
14,1,0.3400111794484055,0.0,0.09497515
15,1,0.2912966954082412,0.10565094401193695,0.15902816
16,1,0.2008915097850109,0.0,0.17945886
17,1,0.15074042080918104,0.1510362356010988,0.20099393
18,1,0.03809351974859352,0.018571709775206474,0.19657648
19,1,0.0,0.0,0.18774158
20,1,0.01631043945910352,0.11975478406874382,0.17614578
21,1,0.015096731108504955,0.06118120658064035,0.13638874
22,1,0.012936675344952214,0.033052987878023236,0.08337935
23,1,0.0111056311786814,0.3118300702539087,0.04914412
24,1,0.010341821346478212,0.28717259119894295,0.0496963
1,2,0.025209432036908508,0.098821793484874,0.08006626
2,2,0.022051743228847502,0.11422578606152155,0.07785754
3,2,0.021150396937785334,0.07684760346405546,0.07675318
4,2,0.021383553153669244,0.049990871714711206,0.07730536
5,2,0.020508328851158684,0.0,0.07785754
6,2,0.02173802996889524,0.0,0.07951408
7,2,0.0,0.0,0.08061844
8,2,0.013965726923664264,0.01350916202204613,0.09110988
9,2,0.10594340409162092,0.0,0.2457206
10,2,0.15782804433920047,0.0,0.25676422
11,2,0.25135786426755,0.24914451903910254,0.25952512
12,2,0.34455542726515204,0.0,0.23412479
13,2,0.4397842973698295,0.12225690209508534,0.11374931
14,2,0.5394461653715484,0.11664124285121524,0.09497515
15,2,0.4736820489032621,0.2881937981252612,0.15902816
16,2,0.21280832315157747,0.44307862623534355,0.17945886
17,2,0.11961525037115447,0.5661137658671357,0.20099393
18,2,0.028445922502582016,0.3046242684717619,0.19657648
19,2,0.0,0.35525388907352984,0.18774158
20,2,0.014856354402148029,0.46702860059506895,0.17614578
21,2,0.017403817110141873,0.6431044739032363,0.13638874
22,2,0.018771370197901573,0.24622534313891278,0.08337935
23,2,0.020668519313327995,0.33933325777248574,0.04914412
24,2,0.027214383171418353,0.2806020236364194,0.0496963
1,3,0.03163158115533273,0.030272566458627095,0.08006626
2,3,0.030482425889184803,0.1370583679702577,0.07785754
3,3,0.030020685715736777,0.3071147493906581,0.07675318
4,3,0.030663299914614847,0.32402539493576454,0.07730536
5,3,0.025425756483441444,0.19990608695652173,0.07785754
6,3,0.02141325928145832,0.4106549920950511,0.07951408
7,3,0.0,0.26363027322154553,0.08061844
8,3,0.051996562364970765,0.26882005715889873,0.09110988
9,3,0.2437489328046815,0.2104686958247035,0.2457206
10,3,0.40868283211942136,0.24547904008298438,0.25676422
11,3,0.5047282895922874,0.0,0.25952512
12,3,0.46981295917251614,0.0,0.23412479
13,3,0.47917255839153833,0.0,0.11374931
14,3,0.36296321215221805,0.18125794173056017,0.09497515
15,3,0.2886595394994309,0.2117667075496607,0.15902816
16,3,0.23255305482537894,0.19848647698059074,0.17945886
17,3,0.1181828809776328,0.0,0.20099393
18,3,0.024113748363103326,0.040024204003047646,0.19657648
19,3,0.0,0.24619769911979916,0.18774158
20,3,0.010401000081225796,0.15414537661865896,0.17614578
21,3,0.0103593605718782,0.09133632789761936,0.13638874
22,3,0.009555701620058987,0.05320832625976855,0.08337935
23,3,0.009164591523032535,0.551814964900081,0.04914412
24,3,0.006380523150314244,0.7255663246850105,0.0496963
1,4,0.03160841264963423,0.1027765057397233,0.08006626
2,4,0.02998103632587221,0.0997598265324634,0.07785754
3,4,0.030323138629927537,0.6045773709116089,0.07675318
4,4,0.029774794296169412,0.19283727025146893,0.07730536
5,4,0.027390719795375697,0.16886869565217388,0.07785754
6,4,0.028563135204608184,0.0,0.07951408
7,4,0.0,0.23692685053355264,0.08061844
8,4,0.04135823844501319,0.16445797785116745,0.09110988
9,4,0.20818883641252164,0.10197930835211019,0.2457206
10,4,0.3756064621771744,0.3288069679193052,0.25676422
11,4,0.4851862253630224,0.0,0.25952512
12,4,0.5067311219241526,0.0,0.23412479
13,4,0.47723327670859567,0.1578360373417492,0.11374931
14,4,0.3427106290493827,0.28331645789680165,0.09497515
15,4,0.2686845231599436,0.3080626346363164,0.15902816
16,4,0.2698391665293631,0.0,0.17945886
17,4,0.15675582535043864,0.24046291126376804,0.20099393
18,4,0.03932056171313342,0.18095638912424353,0.19657648
19,4,,0.06013410775519012,0.18774158
20,4,0.009865049868891343,0.1382632708752781,0.17614578
21,4,0.010322925013649105,0.0,0.13638874
22,4,0.0097973932307147,0.0,0.08337935
23,4,0.009433933070938485,0.14295639995486445,0.04914412
24,4,0.0071386956893850235,0.0,0.0496963
1,5,0.02412936226637728,0.22596618551278394,0.08006626
2,5,0.022602153114750716,0.3201323390307012,0.07785754
3,5,0.0230229542984689,0.367554666211936,0.07675318
4,5,0.023630859370313836,0.335131796763796,0.07730536
5,5,0.022692907416075846,0.3587045067815,0.07785754
6,5,0.024417085794982103,0.30511429688480257,0.07951408
7,5,0.0,0.3029904544250157,0.08061844
8,5,0.02403722429544623,0.3686500117856876,0.09110988
9,5,0.1415516179779725,0.5441904458822814,0.2457206
10,5,0.26289800535426827,0.19942139013954466,0.25676422
11,5,0.2914354847685674,0.09639825879051064,0.25952512
12,5,0.35164102946766734,0.21890120975178262,0.23412479
13,5,0.42244220902274376,0.08816837377003908,0.11374931
14,5,0.5197850383687672,0.02967314311936501,0.09497515
15,5,0.4409321232070081,0.0,0.15902816
16,5,0.22103109323573292,0.0,0.17945886
17,5,0.12086268383392505,0.007501282294803918,0.20099393
18,5,0.030726797735254496,0.0,0.19657648
19,5,0.0,0.0,0.18774158
20,5,0.017206724944534627,0.0,0.17614578
21,5,0.017566971486348136,0.2019076792661762,0.13638874
22,5,0.018729442145987964,0.39231280270860663,0.08337935
23,5,0.02613394480781268,0.5218486113132645,0.04914412
24,5,0.03288433474413115,0.003440135437661804,0.0496963
1,6,0.02359200122260871,0.023148471323789645,0.08006626
2,6,0.022507451076558865,0.13925645748295223,0.07785754
3,6,0.022930756839694394,0.4342282077622479,0.07675318
4,6,0.024049790970321984,0.1269445553399484,0.07730536
5,6,0.023374773753989893,0.10962060832488939,0.07785754
6,6,0.02514788234951067,0.10322109140771216,0.07951408
7,6,0.0,0.06912232446395666,0.08061844
8,6,0.017521928141757393,0.0,0.09110988
9,6,0.10445134769279454,0.0,0.2457206
10,6,0.16066733326182883,0.031213775208292344,0.25676422
11,6,0.26102876734951114,0.38317610780180583,0.25952512
12,6,0.3764830797845762,0.0,0.23412479
13,6,0.4846025231975276,0.0,0.11374931
14,6,0.5621856088519483,0.2384938292662056,0.09497515
15,6,0.4779918409115151,0.42441763171479197,0.15902816
16,6,0.281384790302436,0.4589204838007007,0.17945886
17,6,0.08673579504113453,0.5613006146333447,0.20099393
18,6,0.012561844152325813,0.40145348078814086,0.19657648
19,6,0.0,0.5102808436140639,0.18774158
20,6,0.01724940072509486,0.7372014948457419,0.17614578
21,6,0.02063204589151028,0.5773026802505852,0.13638874
22,6,0.028567352076378824,0.703004657044578,0.08337935
23,6,0.03749216691830039,0.825902754339126,0.04914412
24,6,0.04009354061884186,0.6447353913116056,0.0496963
1,7,0.024928153996775226,0.0,0.08006626
2,7,0.022677281712432565,0.0,0.07785754
3,7,0.02141460810228661,0.0,0.07675318
4,7,0.022683446042944002,0.28227042354967086,0.07730536
5,7,0.020954456457576594,0.5628400548448655,0.07785754
6,7,0.02184905287401591,0.44610743625865723,0.07951408
7,7,0.0,0.3545291683931526,0.08061844
8,7,0.030256912103994157,0.47681806460165743,0.09110988
9,7,0.16186753928734895,0.37220518555639,0.2457206
10,7,0.29669594446155123,0.17352492512955062,0.25676422
11,7,0.34306645008792486,0.2195153716107411,0.25952512
12,7,0.4180857735250126,0.0,0.23412479
13,7,0.4314553172421609,0.0,0.11374931
14,7,0.3094550762718479,0.04456135484794416,0.09497515
15,7,0.33923846605420677,0.0810505898108793,0.15902816
16,7,0.1301382268688312,0.0,0.17945886
17,7,0.06591895803915707,0.0,0.20099393
18,7,0.022596133753833778,0.04010862975866426,0.19657648
19,7,0.0,0.32099504708949317,0.18774158
20,7,0.017003546700314797,0.6690939897969621,0.17614578
21,7,0.016664898810219365,0.5550542646242372,0.13638874
22,7,0.017926069643285896,0.8810955354373783,0.08337935
23,7,0.01864512804793342,1.0,0.04914412
24,7,0.020508347589287376,1.0,0.0496963
1,8,0.024399630545398624,0.0,0.08006626
2,8,0.02070184221183534,0.0,0.07785754
3,8,0.02710318785184148,0.0,0.07675318
4,8,0.03049905368605294,0.0,0.07730536
5,8,0.028658688838045857,0.0,0.07785754
6,8,0.031564653182837646,0.05393631561976566,0.07951408
7,8,0.0,0.0,0.08061844
8,8,0.035174504943377455,0.0,0.09110988
9,8,0.20290084985120915,0.0,0.2457206
10,8,0.38439616700482293,0.016054140465740906,0.25676422
11,8,0.5080346720515664,0.0,0.25952512
12,8,0.478727910295244,0.004875736535079217,0.23412479
13,8,0.4808089659045999,0.203860147996352,0.11374931
14,8,0.4479642196263852,0.10751329882649631,0.09497515
15,8,0.34193424623975044,0.3319263292962479,0.15902816
16,8,0.22907099436830475,0.47201347097190466,0.17945886
17,8,0.13584709285549829,0.4448908420637894,0.20099393
18,8,0.03975835258308342,0.29262415299011524,0.19657648
19,8,0.0,0.3995918201648784,0.18774158
20,8,0.010174618965862893,0.4066153755937593,0.17614578
21,8,0.010654545521055133,0.22908704682051867,0.13638874
22,8,0.009092790699611,0.6195816100239955,0.08337935
23,8,0.006599174082271636,0.41037296551382657,0.04914412
24,8,0.006415408115103175,0.37677768417598617,0.0496963
1,9,0.020497245209209224,0.09976725170677404,0.08006626
2,9,0.01937357395454798,0.10750527908434529,0.07785754
3,9,0.017144046298159663,0.03770012968258188,0.07675318
4,9,0.013113874100267982,0.0,0.07730536
5,9,0.009354535767985422,0.06845743102554538,0.07785754
6,9,0.010441146955324838,0.0,0.07951408
7,9,0.0,0.0,0.08061844
8,9,0.026329872682759662,0.0,0.09110988
9,9,0.1842206561041253,0.0,0.2457206
10,9,0.3415135009982168,0.0,0.25676422
11,9,0.3688393210756129,0.0,0.25952512
12,9,0.4742155832512321,0.09761779354341468,0.23412479
13,9,0.3984204485061988,0.13122650566566293,0.11374931
14,9,0.4064199534959596,0.17365169865582014,0.09497515
15,9,0.3924257753424156,0.32025930192445623,0.15902816
16,9,0.1902374845520886,0.2867440198829206,0.17945886
17,9,0.10105351017563746,0.5519282773792566,0.20099393
18,9,0.029542997220838554,0.3603033361951607,0.19657648
19,9,0.0,0.20051026692263632,0.18774158
20,9,0.012853296837619238,0.67143041166158,0.17614578
21,9,0.010187086957384944,0.30484461922330913,0.13638874
22,9,0.007904212352026463,0.3293090830370099,0.08337935
23,9,0.009015311616419287,0.4790432585020853,0.04914412
24,9,0.009494846739005738,0.5001773453715673,0.0496963
1,10,0.023385142310611094,0.43889260915810013,0.08006626
2,10,0.02002378839567518,0.3064392497831924,0.07785754
3,10,0.019901450681727193,0.3039434090362014,0.07675318
4,10,0.020482257238734,0.0814477338442312,0.07730536
5,10,0.019258202602155362,0.05726835478440136,0.07785754
6,10,0.020546492072948622,0.04584202341709203,0.07951408
7,10,0.0,0.0,0.08061844
8,10,0.014334071857409718,0.0,0.09110988
9,10,0.11027181659557105,0.04837632865582422,0.2457206
10,10,0.20934341090366418,0.11572452738980434,0.25676422
11,10,0.29020240191642277,0.0181781773925093,0.25952512
12,10,0.41090873189055477,0.03693951106611287,0.23412479
13,10,0.4436139588879667,0.20718274786328597,0.11374931
14,10,0.5765944778062795,0.30453683379936375,0.09497515
15,10,0.5033154036325226,0.4828888926573302,0.15902816
16,10,0.2806232742251397,0.4651980814505006,0.17945886
17,10,0.07063308461335825,0.384352320892989,0.20099393
18,10,0.013246168564517494,0.47820187517513746,0.19657648
19,10,0.0,0.3998509591010758,0.18774158
20,10,0.016354123764428918,0.5407792229807168,0.17614578
21,10,0.017996356978903796,0.5590043413417584,0.13638874
22,10,0.0199919167724865,0.585899577398733,0.08337935
23,10,0.031611178198880464,0.8660114498095048,0.04914412
24,10,0.03649443746976658,0.5039878798660056,0.0496963
