hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.03036168165131154,0.19333130434782606,0.29728231
2,1,0.030370460185015977,0.0,0.29839157
3,1,0.02870354511261542,0.1919030335647072,0.29839157
4,1,0.024905074010818998,0.08645565217391304,0.29783694
5,1,0.0,0.29424318554372336,0.29617304
6,1,0.015982232536808142,0.06990349274708682,0.29229063
7,1,0.12654987424118946,0.0,0.28951747
8,1,0.29590032596661975,0.0,0.36161952
9,1,0.4589180777182922,0.01034900096507879,0.47254576
10,1,0.592300419233618,0.0,0.47143649
11,1,0.6804119518388592,0.0,0.44148641
12,1,0.723615582277737,0.09274413399752572,0.38380477
13,1,0.6715391990545989,0.3642786020943858,0.34608985
14,1,0.669063174843683,0.8396748133150073,0.3577371
15,1,0.5367620691662275,0.4309747627425587,0.33610649
16,1,0.3157798511039083,0.6495971456900362,0.3843594
17,1,0.40898493040532863,0.48670719366208365,0.49750416
18,1,0.2267173331590159,0.5544542378629349,0.56184138
19,1,0.07198615321972328,0.5261797372435967,0.57237937
20,1,0.0016082581352812166,0.0,0.63394343
21,1,0.0,0.0,0.61342207
22,1,0.0421261630298287,0.0,0.59345535
23,1,0.038010825165622895,0.0,0.58347199
24,1,0.032760072997474514,0.0,0.58624515
1,2,0.03481885787178832,0.2425076808631762,0.29728231
2,2,0.03394526078356759,0.5746752275467162,0.29839157
3,2,0.03129912636744291,0.0440978840272405,0.29839157
4,2,0.03458399835567063,0.0,0.29783694
5,2,0.0,0.0,0.29617304
6,2,0.015060455488473547,0.0,0.29229063
7,2,0.07097969885597329,0.0,0.28951747
8,2,0.2093822651728814,0.6495188434263245,0.36161952
9,2,0.36928828584861784,0.07249096021379278,0.47254576
10,2,0.46399580704040566,0.0,0.47143649
11,2,0.611727358602397,0.01429697139040755,0.44148641
12,2,0.6597529196379613,0.10440962762961567,0.38380477
13,2,0.5845560619084353,0.13260990648345777,0.34608985
14,2,0.6001043852153952,0.24194625613253892,0.3577371
15,2,0.6566627716695534,0.11979203237468612,0.33610649
16,2,0.495578739109717,0.2247782993804805,0.3843594
17,2,0.33048718662668314,0.10053363601086832,0.49750416
18,2,0.24039969239853226,0.29267253437066404,0.56184138
19,2,0.03255204566835671,0.4011413546459945,0.57237937
20,2,0.0032113477250240354,0.18785209956533183,0.63394343
21,2,0.0,0.49128758785836996,0.61342207
22,2,0.0493572311269689,0.300369574110564,0.59345535
23,2,0.04169171470002771,0.04657192693054479,0.58347199
24,2,0.037521138193080485,0.06787193006183304,0.58624515
1,3,0.026921274063406636,0.238635652173913,0.29728231
2,3,0.028482318000245383,0.1851869565217391,0.29839157
3,3,0.02971658882705029,0.0,0.29839157
4,3,0.02918697691064218,0.0,0.29783694
5,3,0.0,0.017222608695652165,0.29617304
6,3,0.017769497108894246,0.0,0.29229063
7,3,0.15637566874425304,0.0,0.28951747
8,3,0.3402353107887667,0.0,0.36161952
9,3,0.5053202236876273,0.0,0.47254576
10,3,0.6379977375699208,0.027170256620396384,0.47143649
11,3,0.7297512222030375,0.040485865217427926,0.44148641
12,3,0.7629071808451954,0.09236260786689501,0.38380477
13,3,0.7106853176375838,0.18128038575093217,0.34608985
14,3,0.7341949224073216,0.4687376462874106,0.3577371
15,3,0.6405865942313678,0.6496050549989735,0.33610649
16,3,0.24273467258691508,0.5627518206358895,0.3843594
17,3,0.37071994494325855,0.20513616655918784,0.49750416
18,3,0.20165257654564628,0.1261941662468728,0.56184138
19,3,0.058562743823710836,0.0,0.57237937
20,3,0.0014783922433618524,0.4090911886383286,0.63394343
21,3,0.0,0.2781172734189199,0.61342207
22,3,0.038217879286856805,0.2595341589316948,0.59345535
23,3,0.03281080879514642,0.2607093221146567,0.58347199
24,3,0.03150726226447086,0.006269565217391289,0.58624515
1,4,0.026405634292612758,0.0,0.29728231
2,4,0.02792443060390884,0.17096347826086955,0.29839157
3,4,0.029630209321178918,0.09305826086956523,0.29839157
4,4,0.027425282996230912,0.006038260869565232,0.29783694
5,4,0.0,0.0,0.29617304
6,4,,0.0,0.29229063
7,4,0.1304083586882586,0.0,0.28951747
8,4,0.2997545763713081,0.0,0.36161952
9,4,0.4613766007179794,0.0,0.47254576
10,4,0.5968757744659472,0.07838207174107172,0.47143649
11,4,0.6923081870135677,0.23933659375547586,0.44148641
12,4,0.7133085229067758,0.28888459017926477,0.38380477
13,4,0.7177093688804247,0.36309691309746933,0.34608985
14,4,0.7297951629870634,0.49985938004211916,0.3577371
15,4,0.5882638081241284,0.5731086172160147,0.33610649
16,4,0.34090975916360206,0.5365004395391494,0.3843594
17,4,0.34668624778484913,0.6464254898818268,0.49750416
18,4,0.2343144165841328,0.18639252124010805,0.56184138
19,4,0.07978321542643335,0.05845826086956523,0.57237937
20,4,0.0017733380375724124,0.38293075790414965,0.63394343
21,4,0.0,0.21973781014149218,0.61342207
22,4,0.0398912110409944,0.4312973574754494,0.59345535
23,4,0.034154893533551535,0.15248086956521736,0.58347199
24,4,0.02966746854825212,0.12006,0.58624515
1,5,0.029340218230196537,0.004699850544985852,0.29728231
2,5,0.02804385054212208,0.12184134935370622,0.29839157
