hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.020321699667285188,0.0,0.13588464
2,1,0.02264528874007136,0.2355082902914114,0.13810316
3,1,0.02023920980010996,0.17759154522403736,0.13754853
4,1,0.017854853462179576,0.0,0.13754853
5,1,0.0,0.13294771462141844,0.13754853
6,1,,0.4842028293883431,0.13422074
7,1,0.01000155202283849,0.6663273312439835,0.14143095
8,1,0.02050122475197944,0.620912821579674,0.24570161
9,1,0.027374481408578392,0.540322003194823,0.34664448
10,1,0.03506462443787362,0.6646301749916794,0.39378813
11,1,0.05093015786602111,0.6594438405325335,0.39267887
12,1,0.04994188911605419,0.08424414488585491,0.37382141
13,1,0.05748671033069351,0.3346657722258603,0.23793677
14,1,0.05202869777222774,0.3154478582490831,0.30560177
15,1,0.04441234085124415,0.053683093478489895,0.33166944
16,1,0.04399663843808187,0.0,0.34608985
17,1,0.025323946638538916,0.13640780207751863,0.34276206
18,1,0.012629187346777893,0.40274477196876624,0.37382141
19,1,0.005901900187128895,0.32644147600670176,0.39378813
20,1,0.0010228163034319674,0.35365359119003686,0.36605657
21,1,0.0,0.2654684400703477,0.28452579
22,1,0.014466784831051478,0.3938099950920974,0.22296173
23,1,0.013642315002078737,0.09284695652173915,0.20854132
24,1,0.011490468014603211,0.26848472715782706,0.20909595
1,2,0.034756012567563485,0.4417896812113104,0.13588464
2,2,0.03002962996224663,0.2761835073975486,0.13810316
3,2,0.03394070132175699,0.2170282502509655,0.13754853
4,2,0.034324797822072525,0.3515843255102556,0.13754853
5,2,0.0,0.2808258100744041,0.13754853
6,2,0.002065073252152541,0.4095961046919806,0.13422074
7,2,0.004750577188969851,0.25943469679933095,0.14143095
8,2,0.016947332220834783,0.3769941208888948,0.24570161
9,2,0.04115800967110902,0.32444460243171436,0.34664448
10,2,0.06659316445144711,0.2761645292113212,0.39378813
11,2,0.10571405807229603,0.37714801887433635,0.39267887
12,2,0.13491038289548934,0.40697573661663905,0.37382141
13,2,0.16954528382528947,0.5408637798787075,0.23793677
14,2,0.12999055410363158,0.26274798011072614,0.30560177
15,2,0.09562872798879819,0.16635347852466137,0.33166944
16,2,0.099113753430967,0.2233868862224648,0.34608985
17,2,0.07957977041895378,0.0,0.34276206
18,2,0.03937165043195344,0.27699878487842633,0.37382141
19,2,0.022923206354199577,0.20659681831279494,0.39378813
20,2,0.0018761746581819917,0.28037470019207256,0.36605657
21,2,0.0,0.3015472874080874,0.28452579
22,2,0.02939528563747799,0.2759444682922204,0.22296173
23,2,0.022356844070915895,0.28441157409359763,0.20854132
24,2,0.026739057142176142,0.10908716463136148,0.20909595
1,3,0.02233724386353257,0.0,0.13588464
2,3,0.020443966057479886,0.0,0.13810316
3,3,0.022730827670793912,0.2817246372119408,0.13754853
4,3,0.023871096412853666,0.2766467807250329,0.13754853
5,3,0.0,0.16034924387294983,0.13754853
6,3,,0.04435245315713646,0.13422074
7,3,0.004674907701389224,0.14347118998730063,0.14143095
8,3,0.010766245723171397,0.7778226272661957,0.24570161
9,3,0.03618257984574018,0.1457843898435911,0.34664448
