hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.012937864461776546,0.0,0.05047144
2,1,0.013245989012535883,0.0738328287456218,0.05047144
3,1,0.013831913159333468,0.05802843745076168,0.05102607
4,1,0.01624745028818975,0.005571750382479363,0.05213533
5,1,0.016224559869545657,0.01932819483782825,0.05268996
6,1,0.01232469809501827,0.033223800396277314,0.05324459
7,1,0.0,0.38019494750965577,0.13976705
8,1,0.02549324624157051,0.27663515964488533,0.17027177
9,1,0.10787895101990326,0.15888861819506578,0.30282862
10,1,0.19428059942356232,0.3926319512137123,0.32945092
11,1,0.3395958296482348,0.6464929828346829,0.32889628
12,1,0.35907892091649346,0.7038956315013434,0.31835829
13,1,0.2525914539693075,0.5641878041571402,0.1192457
14,1,0.16832721546356036,0.834292334127487,0.1209096
15,1,0.11243655319276549,0.3392143529778849,0.18580144
16,1,0.1700423266413378,0.6526073997395992,0.21630616
17,1,0.04180826172254326,0.025262510408527908,0.23571825
18,1,,0.1580900621505977,0.22185247
19,1,0.0,0.42853671666744403,0.21741542
20,1,0.018074470166542473,0.44780031781915086,0.15418747
21,1,0.01889853887472821,0.2722479413286375,0.09040488
22,1,0.020020486674004016,0.17862436197076068,0.05990017
23,1,0.02504977462811526,0.4252479651166574,0.05546312
24,1,0.02300770666025533,0.2847105226672441,0.05268996
1,2,0.040590888174775124,0.012301862622722481,0.05047144
2,2,0.043547954419853256,0.0,0.05047144
3,2,0.04498310728994382,0.0,0.05102607
4,2,0.04245570932574687,0.0,0.05213533
5,2,0.04243796993678151,0.0,0.05268996
6,2,0.03955954380068095,0.0,0.05324459
7,2,0.0,0.11727935063858698,0.13976705
8,2,0.003563554463430557,0.0,0.17027177
9,2,0.024737075130940783,0.0,0.30282862
10,2,0.04382789538785319,0.24084860537909925,0.32945092
11,2,0.137882511639596,0.1382085266081898,0.32889628
12,2,0.17114305778707362,0.5195094239544337,0.31835829
13,2,0.14171915045194816,0.4079341856873337,0.1192457
14,2,0.2534249398619958,0.13752819601129512,0.1209096
15,2,0.25864276306446393,0.347152953895327,0.18580144
16,2,0.1893683467976545,0.10872779480424447,0.21630616
17,2,0.05972363036640195,0.07620685623197251,0.23571825
18,2,0.0,0.1483606053484909,0.22185247
19,2,0.0,0.1941211797466367,0.21741542
20,2,0.03228677516069946,0.07508362216544172,0.15418747
21,2,0.0336516746626692,0.228941375571206,0.09040488
22,2,0.03507356071435009,0.24608256321353633,0.05990017
23,2,0.03884827097738532,0.14391553215697073,0.05546312
24,2,0.04086926519697868,0.1319781863924408,0.05268996
1,3,0.023470219922542824,0.11693852032955604,0.05047144
2,3,0.028782707717016683,0.10650938035207717,0.05047144
3,3,0.02293799280203678,0.0,0.05102607
4,3,0.0156279893591501,0.06447144846873679,0.05213533
5,3,0.01843028812564962,0.15816478528928266,0.05268996
6,3,0.011693705886749886,0.08377653831104052,0.05324459
7,3,0.0,0.0,0.13976705
8,3,0.027383051660751733,0.07868140905454782,0.17027177
9,3,0.14148907191326707,0.13439661562841443,0.30282862
10,3,0.2740599613029569,0.029341327968506734,0.32945092
11,3,0.19855082600010268,0.17907167483161918,0.32889628
