hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.028382952574783918,0.2778323352852368,0.55629506
2,1,0.03369088395251375,0.0,0.54242928
3,1,0.034858443642384586,0.0,0.54021076
4,1,0.04069092228451991,0.0,0.53577371
5,1,0.02789162277624225,0.11376289690713806,0.53355519
6,1,,0.3545740050659344,0.53189129
7,1,0.06193317064780319,0.46411905633882655,0.56960621
8,1,0.15918158957665873,0.4354558387297665,0.57348863
9,1,0.2918337839495813,0.7959581390873578,0.60066556
10,1,0.4653902660334782,0.8990105244089248,0.62895175
11,1,0.6262642054196825,0.531312491411046,0.63505269
12,1,0.6026710035697298,0.6186280438716715,0.64614531
13,1,0.46778852652039804,0.8317694997741446,0.63838048
14,1,0.41874077890156536,0.9562571657230938,0.62950638
15,1,0.3373825201363129,0.5156761160281139,0.6228508
16,1,0.40706481065627026,0.38404988424112796,0.62728785
17,1,0.21188093361419072,0.6120435395671067,0.62063228
18,1,0.1014186412504758,0.4093038120550795,0.63394343
19,1,0.03263412116125507,0.5248432383645588,0.6228508
20,1,,0.41963108494867923,0.6156406
21,1,0.0,0.5943751357195367,0.60510261
22,1,0.027600932047158883,0.14191493811454894,0.60011093
23,1,0.03124948482794413,0.3383656576058002,0.60399334
24,1,0.036223020657342765,0.760250372504351,0.60066556
1,2,0.030512498902473928,0.0559912755301279,0.55629506
2,2,0.031920500252725054,0.33752817683125497,0.54242928
3,2,0.032661982008359375,0.08452862333365525,0.54021076
4,2,0.035851612408046483,0.9973881916679178,0.53577371
5,2,0.03334393091116928,0.3649253161728264,0.53355519
6,2,0.009346051981319572,0.4365869717769243,0.53189129
7,2,0.028948510785281236,0.28724816821307125,0.56960621
8,2,0.10613750252589901,0.3436920939226492,0.57348863
9,2,0.22077125651749838,0.40986321978642115,0.60066556
10,2,0.33186237796247653,0.5584481693244849,0.62895175
11,2,0.2671126417790335,0.6824846358133204,0.63505269
12,2,0.2247707797406258,0.6419745400612138,0.64614531
13,2,0.3448960066963273,0.541065875292164,0.63838048
14,2,0.211937212871481,0.5889901210128587,0.62950638
15,2,0.22871072939083673,0.6217955913179063,0.6228508
16,2,0.16508252739568083,0.5833291996483242,0.62728785
17,2,0.14314936033193448,0.6620807421296897,0.62063228
18,2,0.04585575797130317,0.5734501723553764,0.63394343
19,2,0.014062946620698092,0.576981136947567,0.6228508
20,2,,0.710076871077736,0.6156406
21,2,0.0,0.822568702235603,0.60510261
22,2,0.035293684566615316,0.6406440275706305,0.60011093
23,2,0.0336294523298405,0.6659587237201604,0.60399334
24,2,0.037990041140121424,0.4348114356208775,0.60066556
1,3,0.025943884243226516,0.0,0.55629506
2,3,0.03145209986313504,0.13016938429678362,0.54242928
3,3,0.025808236941987053,0.23413285839843567,0.54021076
4,3,0.022586866627873764,0.0,0.53577371
5,3,0.02141224426400498,0.24519518948031382,0.53355519
6,3,,0.22179605972522717,0.53189129
7,3,0.0846226915438058,0.15300009420679936,0.56960621
8,3,0.12954849723155634,0.1422213407435845,0.57348863
9,3,0.29172270197554495,0.08675583032995322,0.60066556
10,3,0.4570946623925195,0.3105379072814352,0.62895175
11,3,0.6044032975606575,0.1915422150211736,0.63505269
12,3,0.688522816339249,0.0472219149169394,0.64614531
13,3,0.6392429196806505,0.5366336411411542,0.63838048
14,3,0.5518854050451829,0.40147906768798475,0.62950638
15,3,0.33925019295694225,0.4322741210138727,0.6228508
16,3,0.32696694350175803,0.26556777119222713,0.62728785
17,3,0.1715538103392991,0.27867139381835254,0.62063228
18,3,0.044054252545886304,0.4126247564142369,0.63394343
19,3,0.016003872746032193,0.3907890255818927,0.6228508
20,3,,0.2573557906878854,0.6156406
21,3,0.0,0.3143947952415164,0.60510261
22,3,0.0246329289250045,0.28149417241413344,0.60011093
23,3,0.03234841638870858,0.5053885743608736,0.60399334
24,3,0.03322913724821349,1.0,0.60066556
1,4,0.02552769197897668,0.27520313288240705,0.55629506
2,4,0.02282590059096824,0.0,0.54242928
