hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.02040512194081735,0.009188695652173907,0.09206877
2,1,0.018066537128070673,0.3147130434782609,0.09206877
3,1,0.007607869777249848,0.0,0.09151414
4,1,0.006448169828383181,0.11299225863213601,0.09040488
5,1,0.0047159202183643025,0.1545768349874257,0.08763172
6,1,0.0,0.08129919623429192,0.08596783
7,1,0.03106403250649725,0.0,0.0854132
8,1,0.19116864856677215,0.0,0.11758181
9,1,0.3723906463172303,0.0055305518360422015,0.23183583
10,1,0.5212553106795392,0.0,0.23183583
11,1,0.6279618561779384,0.0032737298749624436,0.30504714
12,1,0.6742425649561047,0.10475652173913043,0.28452579
13,1,0.6548104461190569,0.19230562069945162,0.21519689
14,1,0.6182703817653444,0.18383823213746825,0.25790349
15,1,0.524344788087112,0.1861297081220649,0.24126456
16,1,0.3827271303674969,0.1194153793660351,0.24292845
17,1,0.20903916927359192,0.23167800270074215,0.20965058
18,1,0.04772599885499294,0.09439583247365116,0.20133111
19,1,0.0,0.1308930434782609,0.19689407
20,1,0.013686235925725168,0.0,0.17138103
21,1,0.010964946284806933,0.0,0.09650582
22,1,0.015975647887907375,0.0,0.08818636
23,1,0.016304900939887228,0.04705223075316813,0.08985025
24,1,0.017537904274213163,0.07035316710982388,0.09151414
1,2,0.033612059397337225,0.4582491895180683,0.09206877
2,2,0.03271285965309715,0.30937030585633174,0.09206877
3,2,0.01612211465180645,0.27473694533369086,0.09151414
4,2,0.0164765329690264,0.0,0.09040488
5,2,0.01599035970125127,0.0,0.08763172
6,2,0.0,0.0,0.08596783
7,2,0.010939845203628675,0.0,0.0854132
8,2,0.09089595405665185,0.0,0.11758181
9,2,0.23853311640905936,0.0,0.23183583
10,2,0.4450888198988396,0.0,0.23183583
11,2,0.5990345581547553,0.0,0.30504714
12,2,0.6672264829033911,0.027515340888491217,0.28452579
13,2,0.677116827049377,0.0,0.21519689
14,2,0.6338416724716547,0.0,0.25790349
15,2,0.5410107999473093,0.0,0.24126456
16,2,0.4068298499894889,0.0,0.24292845
17,2,0.20129160322449996,0.01190617739318924,0.20965058
18,2,0.04798934642707166,0.0,0.20133111
19,2,0.0,0.04426215812534014,0.19689407
20,2,0.020588401449597206,0.1369949874454148,0.17138103
21,2,0.019491413540838262,0.10989724088474645,0.09650582
22,2,0.049103543830548796,0.0,0.08818636
23,2,0.053390995731692065,0.008415594863949648,0.08985025
24,2,0.052149997743693215,0.0,0.09151414
1,3,0.016571765958476942,0.2796269565217391,0.09206877
2,3,0.013968839667507458,0.0,0.09206877
3,3,0.007767059195495659,0.0,0.09151414
4,3,0.008156602425657208,0.0,0.09040488
5,3,0.0070376001129525585,0.0,0.08763172
6,3,0.0,0.0,0.08596783
7,3,0.04398274909126529,0.0,0.0854132
8,3,0.2345768204203795,0.0,0.11758181
9,3,0.421757717290623,0.08309612591244864,0.23183583
10,3,0.5656324550522392,0.0,0.23183583
11,3,0.6608293154027797,0.0,0.30504714
12,3,0.6960585520503719,0.0,0.28452579
13,3,0.6751106398323349,0.0,0.21519689
14,3,0.6133115718232465,0.16997652173913042,0.25790349
15,3,0.5076828643665325,0.06976347826086958,0.24126456
16,3,0.3526925501583909,0.0,0.24292845
17,3,0.1812524970496613,0.0,0.20965058
18,3,0.04033749665913,0.0,0.20133111
19,3,,0.0,0.19689407
20,3,0.009413428176141459,0.0,0.17138103
21,3,0.007088609358968408,0.0,0.09650582
22,3,0.00979953032696288,0.13133652173913044,0.08818636
23,3,0.013687062398167735,0.16109225749602907,0.08985025
24,3,0.015346550912819662,0.20395485417875162,0.09151414
1,4,0.015810325216776985,0.27716434782608695,0.09206877
2,4,0.022532468000623442,0.0,0.09206877
3,4,0.01810851128951709,0.0,0.09151414
4,4,0.01328603477495896,0.0,0.09040488
5,4,0.006880945296261882,0.0,0.08763172
6,4,0.0,0.0,0.08596783
7,4,0.033957156662920936,0.0,0.0854132
8,4,0.1950812032026039,0.19436608695652177,0.11758181
9,4,0.37374644142945357,0.0,0.23183583
10,4,0.5197040938500447,0.0,0.23183583
11,4,0.6228055626647236,0.0,0.30504714
12,4,0.6710022263942385,0.0,0.28452579
13,4,0.6665510416954025,0.06786763367867567,0.21519689
14,4,0.6160459538890651,0.2082902607865759,0.25790349
15,4,0.5198339127554736,0.07961391304347827,0.24126456
16,4,0.375635505112089,0.0,0.24292845
17,4,0.20647677315085358,0.16106747347700573,0.20965058
18,4,0.04653978637374146,0.0,0.20133111
19,4,,0.0,0.19689407
20,4,0.008612717781196554,0.0,0.17138103
21,4,0.005449671313761315,0.0,0.09650582
22,4,0.005614851925277317,0.1317182608695652,0.08818636
23,4,0.006840498520369178,0.0,0.08985025
24,4,0.008732994827215908,0.0,0.09151414
1,5,0.030414481718127884,0.3963234058572698,0.09206877
2,5,0.030935497569049453,0.4868879243654559,0.09206877
3,5,0.016259365369971794,0.25434956223924154,0.09151414
4,5,0.017597402370241308,0.1564428949452009,0.09040488
5,5,0.01735193391367448,0.27560787697106454,0.08763172
6,5,0.0,0.20648358177254067,0.08596783
7,5,0.026652539269473793,0.12803052322985864,0.0854132
8,5,0.17991102551349278,0.0,0.11758181
9,5,0.36661066238873724,0.24366,0.23183583
10,5,0.5232209156766179,0.0,0.23183583
11,5,0.6367163456284894,0.08603932395593736,0.30504714
12,5,0.6902522710212267,0.0,0.28452579
13,5,0.6989914102574595,0.11140990584189182,0.21519689
14,5,0.6470816028436294,0.17065526903941614,0.25790349
15,5,0.5369938276879416,0.1030329097785101,0.24126456
16,5,0.38814964511448624,0.04007316330468649,0.24292845
17,5,0.21218781276182688,0.21025764848584494,0.20965058
18,5,0.04732674188695906,0.16407559736311553,0.20133111
19,5,0.0,0.09934608695652174,0.19689407
20,5,0.01911365371431163,0.19302434782608696,0.17138103
21,5,0.017562952183564587,0.06820956521739129,0.09650582
22,5,0.035836765739476195,0.03067945418553966,0.08818636
23,5,0.04410414119970744,0.0,0.08985025
24,5,0.059074848096888385,0.0,0.09151414
1,6,0.034146461088704914,0.5931405018732687,0.09206877
2,6,0.03464052722971922,0.42655358753754546,0.09206877
3,6,0.017265920773590727,0.11402831778089918,0.09151414
4,6,0.019111520344823777,0.28787967165133566,0.09040488
5,6,0.0185197493951939,0.07210549829865064,0.08763172
6,6,0.0,0.5907737071697536,0.08596783
7,6,0.02293873355322454,0.0,0.0854132
8,6,0.175555783041051,0.0,0.11758181
9,6,0.3844032335570137,0.0,0.23183583
10,6,0.5392973953456205,0.1089035712288511,0.23183583
11,6,0.6426745091303946,0.006696062076593611,0.30504714
12,6,0.6793323654777093,0.0,0.28452579
13,6,0.6875269414039658,0.006973455950640328,0.21519689
14,6,0.6411610373226244,0.06877183295738823,0.25790349
15,6,0.5298885934533414,0.02894828979852518,0.24126456
16,6,0.3891900339754628,0.005756359148487248,0.24292845
17,6,0.20886779296072547,0.18710138700331747,0.20965058
18,6,0.050181854285231024,0.0,0.20133111
19,6,0.0,0.3124716595046454,0.19689407
20,6,0.020147196818756808,0.0,0.17138103
21,6,0.020113519908984214,0.10399556632199665,0.09650582
22,6,0.05213774270303916,0.2870667638450013,0.08818636
23,6,0.055922083529946126,0.1869799698343825,0.08985025
24,6,0.06056047363182887,0.0,0.09151414
1,7,0.03179975925702888,0.4179821616896088,0.09206877
2,7,0.028787202232492752,0.4570958527127791,0.09206877
3,7,0.012043729565768563,0.5676002836542533,0.09151414
4,7,0.012446452057630925,0.19729408741762702,0.09040488
5,7,0.012527655742140511,0.09177986177694204,0.08763172
6,7,0.0,0.3579423678360486,0.08596783
7,7,0.02912647638840594,0.10808080205358063,0.0854132
8,7,0.19236319998015936,0.044027926445081314,0.11758181
9,7,0.3763085459733794,0.1101407234002342,0.23183583
10,7,0.5250490076166248,0.0,0.23183583
11,7,0.6281534099677082,0.0,0.30504714
12,7,0.6728538315274446,0.009802435591624869,0.28452579
13,7,0.6671901493592518,0.12857281184598068,0.21519689
14,7,0.6226184315288459,0.1304675167781598,0.25790349
15,7,0.514658424304847,0.15187346307691432,0.24126456
16,7,0.3729745801361315,0.12370430316183074,0.24292845
17,7,0.20388830320852222,0.2507097008941052,0.20965058
18,7,0.04631987647002956,0.15387260204260098,0.20133111
19,7,0.0,0.08919826086956523,0.19689407
20,7,0.01714366742562684,0.15234869565217393,0.17138103
21,7,0.014738242119287044,0.10396086956521738,0.09650582
22,7,0.0257961299706834,0.027863478260869566,0.08818636
23,7,0.032013030354003276,0.0,0.08985025
24,7,0.04181967610675261,0.0,0.09151414
1,8,0.014526459437222312,0.0,0.09206877
2,8,0.015648782686876063,0.0,0.09206877
3,8,0.009314584622328396,0.0,0.09151414
4,8,0.010575271240633597,0.0,0.09040488
5,8,0.010308948221388553,0.12363304347826087,0.08763172
6,8,0.0,0.1365660869565217,0.08596783
7,8,0.011182915469759618,0.0,0.0854132
8,8,0.12741186068979068,0.0,0.11758181
9,8,0.27463219598166627,0.10636260869565219,0.23183583
10,8,0.5062911603047485,0.0,0.23183583
11,8,0.6496100639359577,0.0,0.30504714
12,8,0.6892395775294174,0.05924,0.28452579
13,8,0.6837094053560065,0.0,0.21519689
14,8,0.6509765649273414,0.3562566735622355,0.25790349
15,8,0.5539732099886429,0.18138260869565215,0.24126456
16,8,0.4111402422568239,0.15455353486596024,0.24292845
17,8,0.2247072484027222,0.05123277473648481,0.20965058
18,8,0.050510549493250574,0.0,0.20133111
19,8,0.0,0.0,0.19689407
20,8,0.009579920787066107,0.3053125191519214,0.17138103
21,8,0.007591868954126095,0.26437093510878856,0.09650582
22,8,0.009844351262511474,0.0,0.08818636
23,8,0.011313958115111137,0.0,0.08985025
24,8,0.013553112936402935,0.22685217391304344,0.09151414
1,9,0.018375259324358257,0.0,0.09206877
2,9,0.017739294013946093,0.0,0.09206877
3,9,0.007977257466755846,0.0,0.09151414
4,9,0.007102031173762131,0.21536153952979228,0.09040488
5,9,0.007269155756334698,0.16184996953797545,0.08763172
6,9,0.0,0.17877348016910913,0.08596783
7,9,0.01946225648638073,0.12318242234053277,0.0854132
8,9,0.1465695900828204,0.0,0.11758181
9,9,0.3081445755170246,0.030701503740862387,0.23183583
10,9,0.493444947212885,0.10572087976727268,0.23183583
11,9,0.6332843831878774,0.0,0.30504714
12,9,0.6810426372015261,0.0,0.28452579
13,9,0.6937123427794091,0.0,0.21519689
14,9,0.6625821280356796,0.23689599823637,0.25790349
15,9,0.5653771263032745,0.3020033735002797,0.24126456
16,9,0.424768922217852,0.21026713244171963,0.24292845
17,9,0.21937260638603526,0.13006794102994154,0.20965058
18,9,0.057935668170958625,0.05301156777761233,0.20133111
19,9,0.0,0.02406577435558421,0.19689407
20,9,0.01105282799189226,0.0,0.17138103
21,9,0.008530113274367845,0.0,0.09650582
22,9,0.013161051811353902,0.0,0.08818636
23,9,0.016622660311737873,0.11281131237635038,0.08985025
24,9,0.022126483288996475,0.1667659842428184,0.09151414
1,10,0.03011662668128273,0.6040679315569801,0.09206877
2,10,0.03125322236786186,0.6075408224444262,0.09206877
3,10,0.015909248691277703,0.6969478558649894,0.09151414
4,10,0.017035538730324536,0.7093646760397412,0.09040488
5,10,0.016928700999824225,0.2860046318374633,0.08763172
6,10,0.0,0.0,0.08596783
7,10,0.02821666653053221,0.31037000843954304,0.0854132
8,10,0.20740538909600129,0.22617031632577725,0.11758181
9,10,0.4173585369462676,0.03135676449136855,0.23183583
10,10,0.5837097064335484,0.09894969854247397,0.23183583
11,10,0.6931941584309038,0.0,0.30504714
12,10,0.7324500666967876,0.3554322739205072,0.28452579
13,10,0.719607139173405,0.194836708099779,0.21519689
14,10,0.6875512475293524,0.1604019737843958,0.25790349
15,10,0.5611950613477399,0.15008594727427818,0.24126456
16,10,0.4126119825522557,0.16201316018615586,0.24292845
17,10,0.22162424446048182,0.20648309098025308,0.20965058
18,10,0.05120001878414014,0.26284693140266946,0.20133111
19,10,0.0,0.06584364285890279,0.19689407
20,10,0.018987171450370585,0.18461739130434782,0.17138103
21,10,0.017945352829840583,0.1305439609281794,0.09650582
22,10,0.04218857397876342,0.15895023037516456,0.08818636
23,10,0.045258379004092006,0.0,0.08985025
24,10,0.05572633140671072,0.0543115895867081,0.09151414
1,11,0.016361915257843175,0.0579895652173913,0.09206877
2,11,0.014233938938694166,0.34424272104337705,0.09206877
3,11,0.008237858086715516,0.0,0.09151414
4,11,0.010055500789748591,0.0,0.09040488
5,11,0.00894577860972395,0.08618434782608696,0.08763172
6,11,0.0,0.14671391304347828,0.08596783
7,11,0.014596145302170524,0.08816,0.0854132
8,11,0.12864355852185919,0.18375130434782605,0.11758181
9,11,0.3467967013707989,0.06666347826086957,0.23183583
10,11,0.5319098915091284,0.0,0.23183583
11,11,0.6459999620892677,0.044931304347826065,0.30504714
12,11,0.6965502501541233,0.034845206828709195,0.28452579
13,11,0.6830853044822985,0.09537971855710689,0.21519689
14,11,0.6567199080753287,0.2564924475710419,0.25790349
15,11,0.5722214568052668,0.058214782608695656,0.24126456
16,11,0.4266947156710205,0.24095291506503735,0.24292845
17,11,0.24254069083243238,0.0,0.20965058
18,11,0.049617438649699336,0.0,0.20133111
19,11,0.0,0.0,0.19689407
20,11,0.011347965572947217,0.27446086956521737,0.17138103
21,11,0.00928620315789434,0.24004260869565217,0.09650582
22,11,0.011912080335743059,0.025659371893101145,0.08818636
23,11,0.013231015480151414,0.13818758672869166,0.08985025
24,11,0.014580720519798845,0.0,0.09151414
1,12,0.030658260103153666,0.0,0.09206877
2,12,0.0319450225025645,0.0,0.09206877
3,12,0.016035469793385194,0.0,0.09151414
4,12,0.016833020072031687,0.0,0.09040488
5,12,0.015395883620369413,0.0,0.08763172
6,12,0.0,0.0,0.08596783
7,12,0.01537445772469984,0.03568619913414163,0.0854132
8,12,0.16228559316047997,0.0845873970234007,0.11758181
9,12,0.3527759354552194,0.0,0.23183583
10,12,0.5049496618352294,0.0,0.23183583
11,12,0.6207576444882081,0.0,0.30504714
