hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.01207546368824815,0.19374967541560217,0.04859194
2,1,0.01094324733620469,0.07879399886443901,0.04914412
3,1,0.012412698968803109,0.0,0.04914412
4,1,0.012518700023716467,0.15140872735945188,0.04914412
5,1,0.012369080232328843,0.0,0.04914412
6,1,0.010987356015381136,0.2096139130434783,0.04859194
7,1,0.01163522007134083,0.17731858017865892,0.04803976
8,1,0.13040557637164837,0.0,0.17669796
9,1,0.3297360868903275,0.17251396812102557,0.26394257
10,1,0.5112020174576068,0.0,0.29928216
11,1,0.6389161934202982,0.0,0.30922142
12,1,0.7055974705765911,0.0,0.29376035
13,1,0.7186962879206009,0.1030389910192567,0.1109884
14,1,0.7052625243364323,0.15468006706236767,0.10601877
15,1,0.6217107800965674,0.21226000000000003,0.18001104
16,1,0.48056714660012406,0.2885323181490662,0.18829376
17,1,0.30247880841172264,0.14087631163972927,0.20320265
18,1,0.11083502780478377,0.19275641883140113,0.19105467
19,1,0.003167194321349383,0.03820086956521738,0.19160685
20,1,0.0,0.0,0.17283269
21,1,0.02193244246228307,0.0,0.12258421
22,1,0.027007980177410018,0.17662048530046928,0.09166207
23,1,0.02985545673506364,0.0,0.04859194
24,1,0.022318608937025603,0.2385814999162839,0.04859194
1,2,0.023261465528304652,0.21179165604679123,0.04859194
2,2,0.023695876090287164,0.0,0.04914412
3,2,0.02689742557628973,0.0,0.04914412
4,2,0.02793939018933304,0.0,0.04914412
5,2,0.02396013618137024,0.0,0.04914412
6,2,0.019483936395188146,0.0011023776688452156,0.04859194
7,2,0.005510499946813509,0.0,0.04803976
8,2,0.09515847730402043,0.0,0.17669796
9,2,0.28404039638715006,0.0,0.26394257
10,2,0.46615758628441195,0.0,0.29928216
11,2,0.6111578045246915,0.0,0.30922142
12,2,0.6897105711861429,0.05231355268480936,0.29376035
13,2,0.7353818413105441,0.30296223018091334,0.1109884
14,2,0.7348968017789721,0.19043374315339867,0.10601877
15,2,0.6503418874307281,0.013577545457380942,0.18001104
16,2,0.5150728871039709,0.1592380358404973,0.18829376
17,2,0.33810303532330227,0.2504799527727941,0.20320265
18,2,0.14196891288222566,0.2773879464553283,0.19105467
19,2,0.008856156830564054,0.27495823781280654,0.19160685
20,2,0.0,0.04174217256019973,0.17283269
21,2,0.022802275663954152,0.0019036843868027345,0.12258421
22,2,0.022594627581938802,0.0,0.09166207
23,2,0.023444397426793467,0.06976585663675719,0.04859194
24,2,0.022717017958223,0.012967846014716022,0.04859194
1,3,0.006308104642027027,0.5378228879646948,0.04859194
2,3,0.004780483041502463,0.6736510490469435,0.04914412
3,3,0.005074696807942342,0.4215026437003178,0.04914412
4,3,0.005738918030103001,0.0010852505492555966,0.04914412
5,3,0.005924612756870996,0.3664937569862941,0.04914412
6,3,0.007651559602758545,0.0,0.04859194
7,3,0.013137756249214321,0.7699159590509216,0.04803976
8,3,0.16806550669568845,0.8080157008343837,0.17669796
9,3,0.38325396931279065,0.003849528810191308,0.26394257
10,3,0.5640643935387731,0.0,0.29928216
11,3,0.6861514181446895,0.5307496284142451,0.30922142
12,3,0.7402564246756397,0.0,0.29376035
13,3,0.7434381276850083,0.0,0.1109884
14,3,0.7066486791389324,0.21560608695652175,0.10601877
15,3,0.6163704874475388,0.2575217391304348,0.18001104
16,3,0.4587585098509444,0.14046521739130438,0.18829376
17,3,0.27198719377602304,0.28143677459498656,0.20320265
18,3,0.08626885672275739,0.0,0.19105467
19,3,0.002822036626259818,0.0,0.19160685
20,3,0.0,0.002703292963410667,0.17283269
21,3,0.01740950836819551,0.0,0.12258421
22,3,0.015572792940840881,0.08198195457872279,0.09166207
23,3,0.015563470603090986,0.011816550569321602,0.04859194
24,3,0.016104075849601475,0.0,0.04859194
1,4,0.006647432002108867,0.11230979797410261,0.04859194
2,4,0.004344330536308722,0.2952628062288037,0.04914412
3,4,0.004935618017439301,0.16899788270733643,0.04914412
4,4,0.005488850184427079,0.442001214730919,0.04914412
5,4,0.004709894139537046,0.10632322420087023,0.04914412
6,4,0.006366865607473359,0.0,0.04859194
7,4,,0.19640697279314917,0.04803976
8,4,0.13565334383886768,0.3425254132272413,0.17669796
9,4,0.33254166506034616,0.0,0.26394257
10,4,0.5131899835038842,0.0,0.29928216
11,4,0.6463137429497884,0.054329409247213196,0.30922142
12,4,0.7185739100280071,0.16972063083752695,0.29376035
13,4,0.7368899662961654,0.02122521739130434,0.1109884
14,4,0.7082089939495587,0.20057565217391302,0.10601877
15,4,0.628959025956712,0.1242,0.18001104
16,4,0.48993879786612016,0.08883478260869564,0.18829376
17,4,0.30690715517504996,0.2556689234510682,0.20320265
18,4,0.11017987160278349,0.05965499415169787,0.19105467
19,4,0.0026561298428217717,0.13979790681996548,0.19160685
20,4,0.0,0.0,0.17283269
21,4,0.0188138970973992,0.0,0.12258421
22,4,0.016093317613083063,0.10922173703294917,0.09166207
23,4,0.01543036684552639,0.02428956521739129,0.04859194
24,4,0.015014715782507368,0.04326936208814214,0.04859194
1,5,0.018261398181481665,0.5604449870028378,0.04859194
2,5,0.016994944890102278,0.748588503111369,0.04914412
3,5,0.01571599301023383,0.04463001734510197,0.04914412
4,5,0.016379034724120885,0.1261646788894732,0.04914412
5,5,0.01690951912557413,0.4430109203258006,0.04914412
6,5,0.017623607214059582,0.4277704396869342,0.04859194
7,5,0.0094134574190885,0.45401478260869566,0.04803976
8,5,0.11784983574892977,0.542475652173913,0.17669796
9,5,0.3187852446648265,0.48316195103589804,0.26394257
10,5,0.5117450033383695,0.4190272943212787,0.29928216
11,5,0.6401324665390575,0.18326437917221003,0.30922142
12,5,0.7136543457733997,0.25125905242128055,0.29376035
13,5,0.7298028142425169,0.0,0.1109884
14,5,0.7331390058447244,0.18758453872271977,0.10601877
15,5,0.6452547571648375,0.30570216048323096,0.18001104
16,5,0.5033832942558131,0.06939365124675793,0.18829376
17,5,0.31634738787615363,0.1412307315582642,0.20320265
18,5,0.11831334172929225,0.10359191873429861,0.19105467
19,5,0.0038989497588100535,0.3115425394255204,0.19160685
20,5,0.0,0.21616931801136777,0.17283269
21,5,0.021735430367003258,0.014615200914272009,0.12258421
22,5,0.021651757210478094,0.06556890813578667,0.09166207
23,5,0.020149867230791277,0.33065524362488175,0.04859194
24,5,0.020151368558567622,0.43516945102252824,0.04859194
1,6,0.023804604835794222,0.02427341404772761,0.04859194
2,6,0.023039783675143505,0.08550689033818616,0.04914412
3,6,0.020635197679637663,0.0,0.04914412
4,6,0.023926754476310378,0.4373824854709543,0.04914412
5,6,0.01942539743694094,0.12240298398687309,0.04914412
6,6,0.019337825836990195,0.05816966498164846,0.04859194
7,6,0.006425883694928765,0.16094689462235454,0.04803976
8,6,0.10919259063438568,0.4705756412961319,0.17669796
9,6,0.3142052943123047,0.07843501271877151,0.26394257
10,6,0.49125773516244564,0.5089399002803623,0.29928216
11,6,0.6291642404175218,0.1765598112448938,0.30922142
12,6,0.6958859729835601,0.192825615192927,0.29376035
13,6,0.73587587542286,0.5823825009383485,0.1109884
14,6,0.7330428171986851,0.19688120361576344,0.10601877
15,6,0.6446034433222908,0.15287419215460127,0.18001104
16,6,0.5021365385475959,0.2125031976021352,0.18829376
17,6,0.320366498546675,0.2552071635587837,0.20320265
18,6,0.12520248889932775,0.23760567716068073,0.19105467
19,6,0.006707868770770903,0.3081591853927322,0.19160685
20,6,0.0,0.33824049422413294,0.17283269
21,6,0.022435664202091376,0.22368646071058454,0.12258421
22,6,0.02535489769631205,0.0038051902024116473,0.09166207
23,6,0.023530201553946303,0.45111174014149663,0.04859194
24,6,0.020650612869262397,0.29762222595693727,0.04859194
1,7,0.019429440443010634,0.9196161048996044,0.04859194
2,7,0.019571431875835196,0.9234886188912383,0.04914412
3,7,0.01836530602607889,0.8274405647496769,0.04914412
4,7,0.0189691896736137,0.8097777639357566,0.04914412
5,7,0.019504095395927453,0.6408517101481795,0.04914412
6,7,0.020337494489805166,0.6404406834156554,0.04859194
7,7,0.009576333745344114,0.0,0.04803976
8,7,0.13049677333791207,0.2557580582982634,0.17669796
9,7,0.33706058452792514,0.07143763329874901,0.26394257
10,7,0.5214390695426327,0.0,0.29928216
11,7,0.6448641934002822,0.0,0.30922142
12,7,0.716430119158372,0.0,0.29376035
13,7,0.7225063917584593,0.05915578562083066,0.1109884
