hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.004256913160116213,0.11297281771381314,0.10926234
2,1,0.0047375748287184155,0.0,0.10870771
3,1,0.0033945199856735163,0.0,0.06433722
4,1,0.002930063986996382,0.1719864300119121,0.06267332
5,1,0.002717228188653492,0.07653121622230423,0.06211869
6,1,0.0,0.4535017231369455,0.06267332
7,1,0.04377304977971677,0.0,0.06711037
8,1,0.2171118976196428,0.6480923139992928,0.08652246
9,1,0.4016542782420032,0.2761114255086596,0.31336661
10,1,0.5567791246723459,0.12617607604328304,0.29672768
11,1,0.6676039848213196,0.0,0.31946755
12,1,0.7260363913391596,0.0443342255623018,0.30449251
13,1,0.7322139480260687,0.08029960346102936,0.1530782
14,1,0.679390735275114,0.24839677265934845,0.23682751
15,1,0.5787900375894429,0.2901522099970004,0.26677759
16,1,0.43543267797141444,0.2630692725052794,0.28729895
17,1,0.25928234871915834,0.3069298522231989,0.28785358
18,1,0.08102809544628459,0.25351719471058365,0.27509706
19,1,0.0,0.24625716172316298,0.28397116
20,1,0.0,0.16781098530119803,0.23294509
21,1,0.020566414453485258,0.1488317905176595,0.21408763
22,1,0.019713471157077948,0.0,0.14808652
23,1,0.01532658318653054,0.28228730788722023,0.12701054
24,1,0.009763605854290569,0.20909350598454016,0.10981697
1,2,0.019686446937856983,0.0,0.10926234
2,2,0.020255903273350567,0.0,0.10870771
3,2,0.018312143634711675,0.0,0.06433722
4,2,0.017564722691555526,0.020554717211273336,0.06267332
5,2,0.01726361406949433,0.0,0.06211869
6,2,0.0,0.0,0.06267332
7,2,0.01536741264384602,0.0,0.06711037
8,2,0.08626179943524882,0.0,0.08652246
9,2,0.23732851375201042,0.0,0.31336661
10,2,0.4969976644676494,0.016146570294060473,0.29672768
11,2,0.6462552365761414,0.0,0.31946755
12,2,0.7129455389790371,0.0,0.30449251
13,2,0.7258348177021031,0.03344602901260572,0.1530782
14,2,0.6869291981232495,0.0,0.23682751
15,2,0.5968696290009684,0.0,0.26677759
16,2,0.4585960581667772,0.16237776169095722,0.28729895
17,2,0.2854088962041863,0.1204026572258148,0.28785358
18,2,0.10738140780257813,0.1957574229120479,0.27509706
19,2,0.0032341501650400796,0.0,0.28397116
20,2,0.0,0.0,0.23294509
21,2,0.04241920430250068,0.15060288739765798,0.21408763
22,2,0.04435423464376837,0.0,0.14808652
23,2,0.04479830870472264,0.0,0.12701054
24,2,0.042435643783509794,0.0,0.10981697
1,3,0.008897122943207306,0.0,0.10926234
2,3,0.0070171930892627965,0.10634242524531863,0.10870771
3,3,0.004165561601247405,0.32687809749350316,0.06433722
4,3,0.0037659868103119085,0.3110662627486723,0.06267332
5,3,0.003687919358934166,0.5025930010240706,0.06211869
6,3,0.0,0.6201642145641182,0.06267332
7,3,0.06063725954483818,0.7336202268272577,0.06711037
8,3,0.26340648867540717,0.40549332042201774,0.08652246
9,3,0.4554563158742075,0.17844421255864418,0.31336661
10,3,0.603155112310837,0.10015718598407275,0.29672768
11,3,0.7032161635473057,0.0,0.31946755
12,3,0.7456537814394092,0.038162919711187515,0.30449251
13,3,0.7342382526339359,0.0,0.1530782
14,3,0.6758500602192427,0.09405447266464777,0.23682751
15,3,0.5577968723304946,0.08431477202364956,0.26677759
16,3,0.40209171990040166,0.11662086783226265,0.28729895
17,3,0.22236453136938406,0.0784716098948965,0.28785358
18,3,0.06074903884632803,0.10020071729585474,0.27509706
19,3,0.0,0.1668499925080061,0.28397116
20,3,0.0,0.0,0.23294509
21,3,0.01103113678790611,0.0,0.21408763
22,3,0.012408508961297929,0.0,0.14808652
23,3,0.012147571654322762,0.0,0.12701054
24,3,0.010330010296590869,0.0,0.10981697
1,4,0.01110559853719862,0.5507021772078486,0.10926234
2,4,0.010686938312188497,0.18932207728969097,0.10870771
3,4,0.008182365679140227,0.3870361576083045,0.06433722
4,4,0.009720232075706976,0.17851311281734786,0.06267332
5,4,0.010399605186173808,0.441773685727799,0.06211869
6,4,0.0,0.0,0.06267332
7,4,0.047155853467032736,0.3936815803097286,0.06711037
8,4,0.22120922474172253,0.2459603831708252,0.08652246
9,4,0.403858450465964,0.3443928607476177,0.31336661
10,4,0.5533300511966542,0.10019347298445525,0.29672768
11,4,0.6635300065469757,0.0,0.31946755
12,4,0.7200623006994361,0.0,0.30449251
13,4,0.7232926512465998,0.13902199068513077,0.1530782
14,4,0.6781348441468208,0.05300601768928158,0.23682751
15,4,0.5753848138678751,0.2186103807298215,0.26677759
16,4,0.4285549238920957,0.23180756063566593,0.28729895
17,4,0.2536851216882067,0.28780857512567276,0.28785358
18,4,0.07536266703901262,0.06469515632428408,0.27509706
19,4,,0.19361491375994347,0.28397116
20,4,0.0,0.2603297162748816,0.23294509
21,4,0.010158063812975179,0.01264836052816239,0.21408763
22,4,0.01001580455553699,0.07334372185670171,0.14808652
23,4,0.01188377193885305,0.022260000000000012,0.12701054
