hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.012354252892248799,0.29080669251771396,0.04859194
2,1,0.009570729314286236,0.24304593625801188,0.04693539
3,1,0.006120153364574939,0.03891172129466836,0.04527885
4,1,0.0060932023149041625,0.20488876123278774,0.04527885
5,1,0.007187121638777641,0.2616973056297103,0.04472667
6,1,0.007579197124595554,0.7502769634742185,0.04638321
7,1,0.007670212464284166,0.8516735396171649,0.04748758
8,1,,0.3611903282134228,0.070127
9,1,0.05246783575309957,0.7165650561308843,0.22032027
10,1,0.15807868362394004,0.5054156774241395,0.23412479
11,1,0.2467509602476369,0.5126019174168053,0.22197681
12,1,0.2963629635337832,0.137594159714129,0.21203755
13,1,0.3125851932212944,0.07659743510192127,0.2076201
14,1,0.29030992520433396,0.09654351375762646,0.18166759
15,1,0.2353052403208218,0.0947715653611653,0.18663722
16,1,0.1445023055487028,0.32239944957345373,0.24351187
17,1,0.03717977558719501,0.0,0.2368857
18,1,0.0,0.14887833907179618,0.23854224
19,1,0.0,0.0,0.2368857
20,1,0.01415754955186445,0.0,0.20927664
21,1,0.013218343066786046,0.0,0.11540585
22,1,0.011732474359010748,0.3351282766198904,0.06626173
23,1,0.01109002905768564,0.46125588256223926,0.05632247
24,1,0.01175570128681824,0.3701714671581087,0.05245721
1,2,0.03172524340450659,0.2335654049379714,0.04859194
2,2,0.030656060890648932,0.0,0.04693539
3,2,0.0268783160843267,0.0,0.04527885
4,2,0.026956290575276414,0.016335144844532194,0.04527885
5,2,0.02870465469800249,0.08201297591671172,0.04472667
6,2,0.0296758332742691,0.05925573853621403,0.04638321
7,2,0.02985655675935955,0.07567219721683205,0.04748758
8,2,0.011487042210293811,0.06700271814084935,0.070127
9,2,0.02634616275853555,0.11395890537300929,0.22032027
10,2,0.0979447027596717,0.4000280961151436,0.23412479
11,2,0.22541040648938163,0.21769621395421693,0.22197681
12,2,0.4515445292896312,0.35121634026711906,0.21203755
13,2,0.5058062590797487,0.37531985638135235,0.2076201
14,2,0.4796356369510019,0.17230581236542836,0.18166759
15,2,0.39589455825043623,0.3489347031494087,0.18663722
16,2,0.26022386398105307,0.3197145405391201,0.24351187
17,2,0.09634692815619629,0.36869375651315683,0.2368857
18,2,0.0019209406817867637,0.0,0.23854224
19,2,0.0,0.0,0.2368857
20,2,0.02607385373201022,0.030952379129071225,0.20927664
21,2,0.02718690423145306,0.0,0.11540585
22,2,0.027072356194503988,0.2020682291241878,0.06626173
23,2,0.027947445435509657,0.4723149908456349,0.05632247
24,2,0.029633701392459116,0.2259806786643436,0.05245721
1,3,0.026853599323149856,0.17957025494493922,0.04859194
2,3,0.01946255374920433,0.15336188666235853,0.04693539
3,3,0.006142304295685857,0.0538558554097639,0.04527885
4,3,0.003932069161771032,0.0,0.04527885
5,3,0.0039232866198855056,0.18162055372366473,0.04472667
6,3,0.0044864435869319055,0.22092363544448143,0.04638321
7,3,0.0050800520525775715,0.18250903215203637,0.04748758
8,3,,0.44389857846856173,0.070127
9,3,0.1494845353809491,0.42208176391986696,0.22032027
10,3,0.3166428227662258,0.6102997803007916,0.23412479
11,3,0.4292249805643134,0.025979931102084627,0.22197681
12,3,0.5013076275892893,0.0,0.21203755
13,3,0.5101628851688893,0.037829071941198916,0.2076201
14,3,0.4600114900747733,0.5023383183428408,0.18166759
15,3,0.35580533247013985,0.6590172375983484,0.18663722
16,3,0.20578601702323712,0.14769521243067582,0.24351187
17,3,0.05658953736356939,0.3011044432482716,0.2368857
18,3,,0.6621464160162804,0.23854224
19,3,0.0,0.5564406144452094,0.2368857
20,3,0.00958995335486504,0.5140510196370841,0.20927664
21,3,0.009473257416249393,0.4134587983142354,0.11540585
22,3,0.010181184328048713,0.2172661855642574,0.06626173
23,3,0.014465232765962736,0.020203495160437474,0.05632247
24,3,0.013794720857777417,0.0,0.05245721
1,4,0.02867773670485453,0.16348219198288916,0.04859194
2,4,0.024675414895305225,0.19271846035330073,0.04693539
3,4,0.018686750921687575,0.3617022528342188,0.04527885
4,4,0.010165392010347087,0.35616385799779193,0.04527885
5,4,0.005569630914290728,0.3058208763966545,0.04472667
6,4,0.0051781511017199985,0.679368252934568,0.04638321
7,4,0.005329635213641504,0.2881913310844657,0.04748758
8,4,,0.521815726509436,0.070127
9,4,0.12044718630112268,0.34286072569871157,0.22032027
10,4,0.27631303935947843,0.2553211055592135,0.23412479
11,4,0.39969563453593915,0.8135610795129804,0.22197681
12,4,0.4781595750857882,0.6232414837507972,0.21203755
13,4,0.495842895962897,0.28941383387971537,0.2076201
14,4,0.4559096344557778,0.24977334930269982,0.18166759
15,4,0.3632879970555381,0.03522373430336153,0.18663722
