hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.02663076936865348,0.16868565236756283,0.05324459
2,1,0.022022787754172546,0.3634686587575272,0.05379922
3,1,0.021582310327686233,0.44926959730746163,0.05435385
4,1,0.016866618976539613,0.2810846578880998,0.05324459
5,1,0.01786743020252004,0.0,0.05102607
6,1,0.02362617445318008,0.0,0.04936217
7,1,,0.22077346558534186,0.04880754
8,1,0.008812766444254138,0.1030946619790575,0.17415419
9,1,0.08530551363256286,0.26930027088115377,0.30116473
10,1,0.2027488965207517,0.02703727728425146,0.29062673
11,1,0.2229544697992172,0.02028671897153368,0.32723239
12,1,0.33904407164577155,0.0,0.35607321
13,1,0.364580032758355,0.01414435276067502,0.20022185
14,1,0.23880613808547307,0.240517026090774,0.23239046
15,1,0.16450745046970022,0.19384641427248453,0.25291181
16,1,0.16058810393603665,0.19242814558228738,0.2989462
17,1,0.0716174556080021,0.2416821366017187,0.28230727
18,1,0.001948203351218602,0.3332593555955089,0.25069329
19,1,0.0,0.3134272258593549,0.23571825
20,1,0.008775211910921454,0.0,0.13311148
21,1,0.0083140600405837,0.10989448444143714,0.09983361
22,1,0.008405144143164891,0.0,0.08596783
23,1,0.009836123537719049,0.021825004647244205,0.06988353
24,1,0.013659896181222892,0.0,0.05768164
1,2,0.02279933434290801,0.0,0.05324459
2,2,0.023419236845634846,0.0,0.05379922
3,2,0.023992623182500686,0.0,0.05435385
4,2,0.026806267174475637,0.0,0.05324459
5,2,0.023267161319987753,0.1243815492214594,0.05102607
6,2,0.022971692791993084,0.03596125657201682,0.04936217
7,2,0.0017713550584436638,0.0,0.04880754
8,2,0.027858796534477506,0.0,0.17415419
9,2,0.14918769673384588,0.0,0.30116473
10,2,0.2939694719716163,0.0,0.29062673
11,2,0.4845650223773281,0.0,0.32723239
12,2,0.5705838017827415,0.0,0.35607321
13,2,0.5815417683730196,0.0,0.20022185
14,2,0.534531422123901,0.0,0.23239046
15,2,0.4329029041840859,0.2731544150516729,0.25291181
16,2,0.28987632391872553,0.16152946943946767,0.2989462
17,2,0.12222882063297588,0.47366033043807365,0.28230727
18,2,0.007130865744454907,0.5481348635765223,0.25069329
19,2,0.0,0.0,0.23571825
20,2,0.027926624698298128,0.0,0.13311148
21,2,0.022895794489353992,0.0,0.09983361
22,2,0.021633135584225117,0.0,0.08596783
23,2,0.020567756916589533,0.0,0.06988353
24,2,0.020511763308421103,0.0,0.05768164
1,3,0.012713012118260729,0.06737180324762379,0.05324459
2,3,0.017014188223685146,0.0,0.05379922
3,3,0.008831663417603934,0.19689932536478863,0.05435385
4,3,0.023436600596538588,0.5894238677899333,0.05324459
5,3,0.01660968906662313,0.35853177091486715,0.05102607
6,3,0.023000098712469698,0.1713816181711322,0.04936217
7,3,,0.17545011071656355,0.04880754
8,3,0.00981475530099726,0.16199966433217175,0.17415419
9,3,0.04103297175229376,0.018678908605462397,0.30116473
10,3,0.15399538842396812,0.12053261761003112,0.29062673
11,3,0.2731080866245708,0.0714688999373259,0.32723239
12,3,0.2413236542481147,0.0,0.35607321
13,3,0.2951273295626164,0.11356848033530534,0.20022185
14,3,0.2500643714346013,0.2034408695652174,0.23239046
15,3,0.19092841234576907,0.15452090830944806,0.25291181
16,3,0.1257196896323429,0.2856125853401263,0.2989462
17,3,0.03687113119834692,0.21286111404743596,0.28230727
18,3,0.0020342570938901654,0.0,0.25069329
19,3,0.0,0.030998746273443886,0.23571825
20,3,0.007609127296122319,0.02017391716850208,0.13311148
21,3,0.006337428804916419,0.0,0.09983361
22,3,0.009030191707642504,0.040801608381673356,0.08596783
23,3,0.01010377836256593,0.0,0.06988353
24,3,0.007658118585266148,0.03958695997616621,0.05768164
1,4,0.01543807201453962,0.1494024395005062,0.05324459
2,4,0.016186333577521403,0.0,0.05379922
3,4,0.025372442596146173,0.1268782793871681,0.05435385
4,4,0.012450472726218924,0.0812895652173913,0.05324459
5,4,0.017738015051221332,0.31677826086956523,0.05102607
6,4,0.018896357436390267,0.2816763160671752,0.04936217
7,4,,0.10622235087472913,0.04880754
8,4,0.009899133028981285,0.10907910359098752,0.17415419
9,4,0.032117662251683506,0.15698057707996058,0.30116473
10,4,0.17245564392730453,0.19844248435487552,0.29062673
11,4,0.3046952505920291,0.13324562524883724,0.32723239
12,4,0.1356557755707098,0.1029690783888993,0.35607321
13,4,0.2786920908696308,0.24164252047139828,0.20022185
14,4,0.14844171293754455,0.24049617208467475,0.23239046
15,4,0.14212128498024262,0.1571687639435123,0.25291181
16,4,0.14601671188932125,0.1851244334736296,0.2989462
17,4,0.06375528527058803,0.12243605452679063,0.28230727
18,4,0.0017428740897899725,0.0,0.25069329
19,4,0.0,0.2651571939973646,0.23571825
20,4,0.0045049780919623654,0.0,0.13311148
21,4,0.00502840982460022,0.1223206278526709,0.09983361
22,4,0.007022560150642607,0.18921682616094918,0.08596783
23,4,0.010211271091425054,0.18221771391778566,0.06988353
24,4,0.006567406575220145,0.12322962824473618,0.05768164
1,5,0.03317694077908576,0.0,0.05324459
2,5,0.031328948690972865,0.05357333028541932,0.05379922
3,5,0.03296404231047063,0.052001745233912315,0.05435385
4,5,0.03089754309963737,0.11275542945810167,0.05324459
5,5,0.03571912642411064,0.0,0.05102607
6,5,0.03220531391182526,0.0,0.04936217
7,5,,0.07921062921689112,0.04880754
8,5,0.029577671591452477,0.07326044749083203,0.17415419
9,5,0.07082562787176322,0.0,0.30116473
10,5,0.13227891764230618,0.04961977405561795,0.29062673
11,5,0.33972070737499277,0.0213366502336949,0.32723239
12,5,0.3725680380134224,0.0,0.35607321
13,5,0.5429707719060849,0.08189431016962588,0.20022185
14,5,0.3729978274125779,0.0,0.23239046
15,5,0.1712783426773127,0.08808012118369081,0.25291181
16,5,0.09786361601659353,0.0,0.2989462
17,5,0.04967444490596198,0.20956630135259555,0.28230727
18,5,0.001480859804198433,0.2196612080145887,0.25069329
19,5,0.0,0.2888788370247109,0.23571825
20,5,0.03042545505696187,0.03400497539930828,0.13311148
21,5,0.03203661862377075,0.1719415558657344,0.09983361
22,5,0.03203309595790203,0.0375929228036396,0.08596783
23,5,0.024466323651188317,0.07874119661079472,0.06988353
24,5,0.024853440631576705,0.0482733587396387,0.05768164
1,6,0.02647880001086314,0.01864088986298439,0.05324459
2,6,0.0257232557320926,0.0,0.05379922
3,6,0.02659434665767698,0.006512657480059078,0.05435385
4,6,0.027684088046777314,0.0,0.05324459
5,6,0.024056504684232177,0.0,0.05102607
6,6,0.023869111845174405,0.0,0.04936217
7,6,0.005044418776970091,0.0,0.04880754
8,6,0.08346242809926453,0.0,0.17415419
9,6,0.25511031733064204,0.0,0.30116473
10,6,0.3416704818128417,0.0,0.29062673
11,6,0.4228782114334621,0.0,0.32723239
12,6,0.5444017210364753,0.0,0.35607321
13,6,0.5863031250260704,0.0,0.20022185
14,6,0.5320934714126245,0.031235959622588027,0.23239046
15,6,0.4236631708336735,0.3200577720071884,0.25291181
16,6,0.27325866961061435,0.3929726083703078,0.2989462
17,6,0.10459455527046377,0.22950276260746613,0.28230727
18,6,0.006159018340446423,0.3307098093460928,0.25069329
19,6,0.0,0.34005990261939756,0.23571825
20,6,0.02677117171213069,0.02826838760523441,0.13311148
21,6,0.027237724169214654,0.25780449697724395,0.09983361
22,6,0.025231163588983342,0.2738464642482725,0.08596783
23,6,0.020980365768020592,0.056028290375018434,0.06988353
24,6,0.020772033812364147,0.0,0.05768164
1,7,0.03374528073138298,0.04831161161159348,0.05324459
2,7,0.033264628492710065,0.12678157851747313,0.05379922
3,7,0.0326387151734879,0.46905818544791383,0.05435385
4,7,0.026072040246840344,0.29952985423128203,0.05324459
5,7,0.022468807027624767,0.0,0.05102607
6,7,0.02647355093014141,0.0,0.04936217
7,7,,0.1515404716178696,0.04880754
8,7,0.021191192668100562,0.0,0.17415419
9,7,0.050249413335074905,0.12221123614400621,0.30116473
10,7,0.09096230269225752,0.01610075181169944,0.29062673
11,7,0.22898618727243503,0.0,0.32723239
12,7,0.3892058104969217,0.0,0.35607321
13,7,0.47034841245154885,0.1175230277592738,0.20022185
14,7,0.27503228669041224,0.03814773860815399,0.23239046
15,7,0.1935224433040783,0.15785493101486914,0.25291181
16,7,0.10061062494604443,0.17483049357038344,0.2989462
17,7,0.0371837204254961,0.18474225684629908,0.28230727
18,7,0.0015881645966151926,0.0,0.25069329
19,7,0.0,0.017908083772338813,0.23571825
20,7,0.02341605161114458,0.0,0.13311148
21,7,0.025959750963571632,0.20234718098328217,0.09983361
22,7,0.02618944654505311,0.040126252432105866,0.08596783
23,7,0.02150602307028499,0.0,0.06988353
24,7,0.019745973947213537,0.05708501031961757,0.05768164
1,8,0.02261400623445444,0.0,0.05324459
2,8,0.02215675364029402,0.0,0.05379922
3,8,0.02450789109856231,0.0,0.05435385
4,8,0.01873770466622242,0.0,0.05324459
5,8,0.010498381369115567,0.0,0.05102607
6,8,0.017297876960476043,0.0,0.04936217
7,8,,0.0,0.04880754
8,8,0.06379179078871323,0.0,0.17415419
9,8,0.20569663635771976,0.0,0.30116473
10,8,0.39439877195978884,0.0,0.29062673
11,8,0.4665497545299635,0.241961571354372,0.32723239
12,8,0.5420289394643105,0.0830974884408178,0.35607321
13,8,0.5903093971849555,0.0,0.20022185
14,8,0.5285523230772954,0.07636115996327868,0.23239046
15,8,0.15570081985940007,0.06441478260869564,0.25291181
16,8,0.07068915182755345,0.19661739130434783,0.2989462
17,8,0.021226060751472858,0.22798619416364196,0.28230727
18,8,0.002988179570524026,0.2482626260584742,0.25069329
19,8,0.0,0.08091459335224707,0.23571825
20,8,0.011951749636360521,0.0,0.13311148
21,8,0.009308777000951214,0.10794300359809908,0.09983361
22,8,0.011437458482943471,0.12933795740733336,0.08596783
23,8,0.011368347435216511,0.05573916058856747,0.06988353
24,8,0.017883956277399384,0.23864055672527879,0.05768164
1,9,0.025962458114207977,0.0,0.05324459
2,9,0.022614566098816,0.0,0.05379922
3,9,0.013289782682249817,0.0,0.05435385
4,9,0.013812099091239,0.0,0.05324459
5,9,0.012917481741451001,0.0,0.05102607
6,9,0.011397952661156115,0.0,0.04936217
7,9,0.0018382706155037124,0.0,0.04880754
8,9,0.08528351493970845,0.0,0.17415419
9,9,0.2645087474544249,0.0,0.30116473
10,9,0.4228665258552007,0.0,0.29062673
11,9,0.5407668380150935,0.0,0.32723239
12,9,0.6012415494903632,0.0,0.35607321
13,9,0.6052404915137974,0.07963517424754674,0.20022185
14,9,0.5468810414996358,0.029615225193995735,0.23239046
15,9,0.39307705160179895,0.0,0.25291181
16,9,0.26996695348358885,0.1572774630603281,0.2989462
17,9,0.11023934292014992,0.0,0.28230727
18,9,0.007556278210360544,0.0,0.25069329
19,9,0.0,0.06588018517380473,0.23571825
20,9,0.010353732928169336,0.40943053226481335,0.13311148
21,9,0.011519627406684439,0.051694697525743065,0.09983361
22,9,0.00953673366524341,0.0,0.08596783
23,9,0.0093201575585686,0.0,0.06988353
24,9,0.009254198074514202,0.0,0.05768164
1,10,0.029906953893031392,0.13944592838744016,0.05324459
2,10,0.031894661363254785,0.04357895484609603,0.05379922
3,10,0.0345356072928011,0.0,0.05435385
4,10,0.04003789103084726,0.16434975638612687,0.05324459
5,10,0.033396451527312,0.0,0.05102607
6,10,0.024563116634756407,0.0,0.04936217
7,10,0.005362477355991631,0.07675833165385992,0.04880754
8,10,0.09559754217171017,0.02902623067563708,0.17415419
9,10,0.2822921573064891,0.0,0.30116473
10,10,0.3836854588922829,0.11498927803106841,0.29062673
11,10,0.46328507018998827,0.0,0.32723239
12,10,0.5954438725149335,0.012557314676672735,0.35607321
13,10,0.6387769816173241,0.19277861100723973,0.20022185
14,10,0.5785266732067801,0.26256966544128063,0.23239046
15,10,0.4567647621490523,0.06228178987130341,0.25291181
16,10,0.2727378883687553,0.21324782591927152,0.2989462
17,10,0.10616164301944205,0.5188656998460728,0.28230727
18,10,0.005782886680770211,0.1688940068241381,0.25069329
19,10,0.0,0.4263258206676463,0.23571825
20,10,0.017564479061143563,0.1480728331400977,0.13311148
21,10,0.020735234114416218,0.14627618805092996,0.09983361
22,10,0.02797920391938944,0.26196089986445853,0.08596783
23,10,0.0315248521172437,0.1502991397392726,0.06988353
24,10,0.023622497185441352,0.0,0.05768164
1,11,0.026642653703714585,0.03847282039947651,0.05324459
2,11,0.02426772482864192,0.005338105656572213,0.05379922
3,11,0.011362925331591518,0.0,0.05435385
4,11,0.010134273442970588,0.03649374623764844,0.05324459
5,11,0.01594499211465352,0.0,0.05102607
6,11,0.02127519936841393,0.14274962093702454,0.04936217
7,11,,0.0589968254586484,0.04880754
8,11,0.05615895151754463,0.0,0.17415419
9,11,0.08651013092952171,0.04928955842947302,0.30116473
10,11,0.19963895114969316,0.19212139583353566,0.29062673
11,11,0.3972917958205604,0.0,0.32723239
12,11,0.547583760632074,0.045829756938549515,0.35607321
13,11,0.6060358431118983,0.16557551372364643,0.20022185
14,11,0.45510431643332927,0.206123102639138,0.23239046
15,11,0.2622902791332501,0.3689398040192308,0.25291181
16,11,0.1350879868255801,0.3112563096464179,0.2989462
17,11,0.10621570600564291,0.27497951551823435,0.28230727
18,11,0.004065280027324849,0.3564887423379957,0.25069329
19,11,0.0,0.36919732520946247,0.23571825
20,11,0.010174580988972469,0.1504469668492829,0.13311148
21,11,0.007989622330094951,0.15328991881065604,0.09983361
22,11,0.011158109165381468,0.019109412454901917,0.08596783
23,11,0.012164212996496157,0.161727429536872,0.06988353
24,11,0.017156289845228285,0.07323885006206579,0.05768164
1,12,0.020130652267544857,0.03408623131923817,0.05324459
2,12,0.0205867624599039,0.051115859492987324,0.05379922
3,12,0.021222728067012944,0.0,0.05435385
4,12,0.022055372760771012,0.0,0.05324459
5,12,0.022086620106808237,0.08128367926283384,0.05102607
6,12,0.02198490839050761,0.03221133412947043,0.04936217
7,12,0.0005301729832451828,0.12580431996386565,0.04880754
8,12,0.07347723173431177,0.0751947492865119,0.17415419
9,12,0.25097485045013307,0.0,0.30116473
10,12,0.40860508908924353,0.0,0.29062673
11,12,0.5271356833658855,0.0,0.32723239
12,12,0.5899984272816107,0.04199454405987956,0.35607321
13,12,0.596121519275925,0.0,0.20022185
14,12,0.5360667084074412,0.08540022438086886,0.23239046
15,12,0.3590293695796768,0.0,0.25291181
16,12,0.2913287532208,0.01424265455799123,0.2989462
17,12,0.08946007644101989,0.0,0.28230727
18,12,0.0050741449110482395,0.3669872735399503,0.25069329
19,12,0.0,0.10051650901653533,0.23571825
20,12,0.026983612201914312,0.40256257822567504,0.13311148
21,12,0.023882290294946484,0.2138973661325009,0.09983361
22,12,0.025227804498000526,0.11970136014633519,0.08596783
23,12,0.024463352279626066,0.1977472070026886,0.06988353
24,12,0.022307176375211665,0.2127382892102577,0.05768164
1,13,0.006794290006664568,0.0,0.05324459
2,13,0.014012523243431312,0.0,0.05379922
3,13,0.013996913798035563,0.0,0.05435385
4,13,0.016455759618849132,0.14748347826086958,0.05324459
5,13,0.012824900264979133,0.35431297297900977,0.05102607
6,13,0.018982530606051935,0.20975250193097741,0.04936217
7,13,,0.41301352542698033,0.04880754
8,13,0.014406657264993352,0.0,0.17415419
9,13,0.03738015943609106,0.3687999573608347,0.30116473
10,13,0.06588906908843416,0.1643389639864663,0.29062673
11,13,0.15395297174767225,0.0,0.32723239
12,13,0.24616114153804552,0.0,0.35607321
13,13,0.3116469574894751,0.09002517465327865,0.20022185
14,13,0.3929637615521272,0.3037984270424003,0.23239046
15,13,0.2699259623914623,0.23263826086956524,0.25291181
16,13,0.08429279215835953,0.0,0.2989462
17,13,0.021170788086919242,0.10084835081706797,0.28230727
