hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.007636365476241073,0.0,0.04825291
2,1,0.0056117968684975955,0.0,0.04880754
3,1,0.0039701195858724316,0.3572838565261409,0.04936217
4,1,0.0037225503321462626,0.0,0.05047144
5,1,0.0042251989046445905,0.14314218964163603,0.05102607
6,1,0.003089909764924152,0.39186519124148594,0.07154742
7,1,0.004076798287599841,0.34593655256861633,0.14919578
8,1,0.0862867435969587,0.42121434734521296,0.19301165
9,1,0.2612804286336813,0.34687287958248564,0.29339989
10,1,0.4104461074027013,0.2137582608695652,0.22573489
11,1,0.5175131081559998,0.3381926647736753,0.23183583
12,1,0.5696497955429388,0.2877664896091346,0.22185247
13,1,0.569091251745805,0.07988733174422238,0.17304493
14,1,0.512112628831885,0.19087615610274658,0.24847476
15,1,0.4014879074919308,0.06474465052230415,0.27287854
16,1,0.25125210364897693,0.0,0.27343317
17,1,0.08887054808908157,0.025651302991361723,0.25901276
18,1,0.0020817095358269685,0.03906608695652176,0.25568497
19,1,0.0,0.05578719392419204,0.25956739
20,1,0.011680842048494603,0.005715657944370031,0.21464226
21,1,0.011972397356786358,0.0,0.14364947
22,1,0.011033683998403857,0.04546159214938853,0.09650582
23,1,0.011328157576868834,0.22490289123148227,0.06322795
24,1,0.011051967349226437,0.19255463382244803,0.05047144
1,2,0.018926633070450078,0.0378111064131678,0.04825291
2,2,0.022623044732945456,0.07836988088122107,0.04880754
3,2,0.02551764467839992,0.06378252958530833,0.04936217
4,2,0.02154438469253164,0.23709892830804097,0.05047144
5,2,0.02172338463225345,0.0,0.05102607
6,2,0.019344282473094804,0.0,0.07154742
7,2,0.0019339827188533231,0.0,0.14919578
8,2,0.0595732610006434,0.0,0.19301165
9,2,0.20160600717288887,0.07724844238602434,0.29339989
10,2,0.34419807923202533,0.17412909092399068,0.22573489
11,2,0.5137303820214603,0.2719694592219744,0.23183583
12,2,0.5905611822869202,0.11617530133455486,0.22185247
13,2,0.5956639165489411,0.0,0.17304493
14,2,0.5427013706627127,0.0,0.24847476
15,2,0.4381694371523037,0.0,0.27287854
16,2,0.29213176556943254,0.25599556500254567,0.27343317
17,2,0.12273494467701992,0.3689802933339374,0.25901276
18,2,0.006439378213479127,0.07046955076046209,0.25568497
