hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.03639087634423895,0.5241466195834825,0.30005546
2,1,0.03690828757687635,0.7570214339342,0.30005546
3,1,0.03689751081129197,0.7215620874602561,0.30061009
4,1,0.03710368351811724,0.9133419819850616,0.30061009
5,1,0.03736319308854036,1.0,0.30061009
6,1,0.0,1.0,0.30061009
7,1,0.0012601812939456892,1.0,0.30615641
8,1,0.00706846539787725,1.0,0.32445923
9,1,0.014759855219065811,1.0,0.37493067
10,1,0.022600314135723137,0.9527755055262246,0.38879645
11,1,0.047411946509491425,0.8641503007049399,0.38214088
12,1,0.09232838455504849,0.7968923392463906,0.36882973
13,1,0.21689595081929647,0.6880023143618885,0.28563505
14,1,0.2611884951500374,0.8170392152553895,0.32113145
15,1,0.17544789396745852,0.7126287414512366,0.3150305
16,1,0.2480640245335547,0.6315033939417327,0.32279534
17,1,0.14412894044071795,0.7098939205383594,0.33887965
18,1,0.057671532287170646,0.6701576216258214,0.33333333
19,1,0.0017756602891421554,0.7756175016196348,0.34886301
20,1,0.0,0.8221437618819579,0.36383805
21,1,0.015345575949296305,0.9978689115269843,0.34830837
22,1,0.015186595428443214,0.7252067531085877,0.33333333
23,1,0.013777452208412271,0.7383252837428101,0.30393788
24,1,0.014958108592355482,0.7280363444084879,0.2989462
1,2,0.03487922973430065,0.4593300451397845,0.30005546
2,2,0.03573026144500134,0.5141335673775889,0.30005546
3,2,0.036122053993787165,0.5886428190673311,0.30061009
4,2,0.03553611102147754,0.7442491856895866,0.30061009
5,2,0.03368372468156976,0.8106735404202532,0.30061009
6,2,0.0,0.6145823265492887,0.30061009
7,2,0.022568769819126533,0.7167072662032062,0.30615641
8,2,0.10936467528386822,0.8396495340611128,0.32445923
9,2,0.2568542868932581,0.9358744449533283,0.37493067
10,2,0.4357613901534123,1.0,0.38879645
11,2,0.5047915539190901,0.7729244419550514,0.38214088
12,2,0.39680166131624844,0.8293711067006989,0.36882973
13,2,0.6176386493834191,0.5527727856789226,0.28563505
14,2,0.5607328474895561,0.45361898180075616,0.32113145
15,2,0.48444818487132646,0.6529938323508719,0.3150305
16,2,0.3344338053105686,0.5696874567415797,0.32279534
17,2,0.17706871159754478,0.48676039396327264,0.33887965
18,2,0.09427986507269187,0.4177562347219474,0.33333333
19,2,0.007488690009746845,0.3918886462840374,0.34886301
20,2,0.0,0.3844287079249652,0.36383805
21,2,0.023363078336357194,0.3913871724147613,0.34830837
22,2,0.02597649344857517,0.2909565652401549,0.33333333
23,2,0.026137272864676556,0.3718122926013482,0.30393788
24,2,0.030433250044612004,0.28111639760988,0.2989462
1,3,0.03666757351553906,0.7454654226579444,0.30005546
2,3,0.03780594463950221,0.875904565573899,0.30005546
3,3,0.038480796714513196,0.8947938511261673,0.30061009
4,3,0.03814912649017451,0.9051733909889884,0.30061009
5,3,0.03842634135148423,0.9262180947795161,0.30061009
6,3,0.0,1.0,0.30061009
7,3,0.0019119913126199898,1.0,0.30615641
8,3,0.0064320511464676594,1.0,0.32445923
9,3,0.01018517175962392,1.0,0.37493067
10,3,0.016212425499687353,1.0,0.38879645
11,3,0.0485808790136971,1.0,0.38214088
12,3,0.07352924305988744,1.0,0.36882973
13,3,0.15768981510919097,0.9757188581848516,0.28563505
14,3,0.30970351911572863,1.0,0.32113145
15,3,0.32443161448774954,0.9772620135412129,0.3150305
16,3,0.17908626106150757,0.8732358302421628,0.32279534
17,3,0.16240966596952341,0.8564486701904488,0.33887965
18,3,0.04409269756013593,0.7634499687055849,0.33333333
19,3,0.0013206023539020925,0.7908416048128281,0.34886301
20,3,0.0,0.940003724229137,0.36383805
21,3,0.014451482820372969,0.8763700732975603,0.34830837
22,3,0.01342739239966549,0.8999399190509709,0.33333333
23,3,0.013657259310250951,0.9171963107910248,0.30393788
24,3,0.017661142678912944,0.7699375019372062,0.2989462
1,4,0.036429225018486076,0.6765347765827304,0.30005546
2,4,0.0376798535451224,0.9562052180368891,0.30005546
3,4,0.037867281760600356,0.690709242172102,0.30061009
4,4,0.03753039041725356,0.6587323324969888,0.30061009
5,4,0.03685901964074785,0.8733249919173275,0.30061009
6,4,0.0,0.9384265806784837,0.30061009
7,4,0.001678506156224449,1.0,0.30615641
8,4,0.0063914502910833275,1.0,0.32445923
9,4,0.01188319726663958,1.0,0.37493067
10,4,0.013391811798912806,1.0,0.38879645
11,4,0.02198354034679477,1.0,0.38214088
12,4,0.04656210034053325,1.0,0.36882973
13,4,0.142488989577692,0.8848361376277812,0.28563505
14,4,0.2790851679762774,1.0,0.32113145
15,4,0.281780858638997,0.882798387066061,0.3150305
16,4,0.14736128979886665,0.7318792037988513,0.32279534
17,4,0.12701416410592234,0.9399830553425936,0.33887965
18,4,0.056467048484689815,0.8027562510121788,0.33333333
19,4,0.0012138181261569568,0.7867397975971124,0.34886301
20,4,0.0,0.896304379685476,0.36383805
21,4,0.014311997845196689,0.8851590893326238,0.34830837
22,4,0.01267714776475279,0.9385834371688624,0.33333333
23,4,0.012962331501076356,0.9627933676581304,0.30393788
24,4,0.017215810865552947,0.8039273103547535,0.2989462
1,5,0.03782803509532023,0.5045484759353964,0.30005546
2,5,0.035610644637538345,0.5316151573073975,0.30005546
3,5,0.03613478253220035,0.723824006634422,0.30061009
4,5,0.0363049780384498,0.8458665833746956,0.30061009
5,5,0.03669420681103525,0.9608629205062116,0.30061009
6,5,0.0,0.9728267765493337,0.30061009
7,5,0.0020610403937577773,0.9183069702674359,0.30615641
8,5,0.01386067372265778,1.0,0.32445923
9,5,0.030020755198730726,1.0,0.37493067
10,5,0.04730277889241321,0.8111196097565202,0.38879645
11,5,0.12414857362340678,0.7659178224707387,0.38214088
12,5,0.26384037605951977,0.601770776259841,0.36882973
13,5,0.2832828537381415,0.40423499905907984,0.28563505
14,5,0.17895498163098297,0.5507917266209862,0.32113145
15,5,0.09372625311542393,0.66729794055893,0.3150305
16,5,0.17128299701612015,0.4614513233153925,0.32279534
17,5,0.1662567529851832,0.5493829170791795,0.33887965
18,5,0.055110950861524545,0.586833293589473,0.33333333
19,5,0.0017468822695457218,0.5030653479596283,0.34886301
20,5,0.0,0.6512319965505068,0.36383805
21,5,0.02283585013975729,0.6161042186110188,0.34830837
22,5,0.03129420380647925,0.647315155144695,0.33333333
23,5,0.031590486007215805,0.7274726044953495,0.30393788
24,5,0.02539640043343678,0.48362138233209434,0.2989462
1,6,0.03248230060517485,0.4274903124572072,0.30005546
2,6,0.034284613214110915,0.39689696614758396,0.30005546
3,6,0.03323747678372855,0.6810423471289316,0.30061009
4,6,0.03449935483503921,0.36188609094783386,0.30061009
5,6,0.03489641082315608,0.3305473872160992,0.30061009
6,6,0.0,0.3491804031765682,0.30061009
7,6,0.019471678782673613,0.43057020546379343,0.30615641
8,6,0.0435819019794268,0.5094058610946886,0.32445923
9,6,0.11044858286679782,0.8969139563123629,0.37493067
10,6,0.3589887698597764,0.8212154921267474,0.38879645
11,6,0.43894824333314236,0.6568925571232258,0.38214088
12,6,0.4915932376247774,0.39441100780178223,0.36882973
13,6,0.613704111565644,0.4092678425121629,0.28563505
14,6,0.6461428234387389,0.6304320561441109,0.32113145
15,6,0.5140531227487898,0.5327632266686418,0.3150305
16,6,0.3242439481281715,0.4296711905989369,0.32279534
17,6,0.2842505914842843,0.4996712646374038,0.33887965
18,6,0.1156185482222606,0.49157184600754655,0.33333333
19,6,0.006296452234037156,0.3957038377662931,0.34886301
20,6,0.0,0.4098375349361226,0.36383805
21,6,0.030262917962158395,0.3409981870148536,0.34830837
22,6,0.02556207964721022,0.2704148729758735,0.33333333
23,6,0.028152752269614327,0.17300885378087996,0.30393788
24,6,0.03424613081021541,0.042711369306855505,0.2989462
1,7,0.035699828288375514,0.5046904581125498,0.30005546
2,7,0.03677433418762815,0.5340669797894159,0.30005546
3,7,0.03799028880651249,0.7477551000751043,0.30061009
4,7,0.03795834762734308,0.9098957189136015,0.30061009
5,7,0.03570656203264209,1.0,0.30061009
6,7,0.0,0.9397614535876729,0.30061009
7,7,0.0028803263216045233,0.9592993125687483,0.30615641
8,7,0.01805928477178996,1.0,0.32445923
9,7,0.02188843538506685,0.5431242379990933,0.37493067
10,7,0.04601884717050539,0.8192279878447973,0.38879645
11,7,0.10812345010552692,1.0,0.38214088
12,7,0.2245963113257064,0.6929926407815563,0.36882973
13,7,0.28550895271217436,0.5242117709996532,0.28563505
14,7,0.1780579057290666,0.3331169474871253,0.32113145
15,7,0.08304586244867061,0.47164350913115294,0.3150305
16,7,0.11164380243914242,0.47535868428232175,0.32279534
17,7,0.1731430008438633,0.5117934295122005,0.33887965
18,7,0.05583111668517623,0.5181838001119057,0.33333333
19,7,0.0019953627387853568,0.5619929641252355,0.34886301
20,7,0.0,0.5448663547125596,0.36383805
21,7,0.020046428399791583,0.5580386489009913,0.34830837
22,7,0.02113303930806307,0.508445630496962,0.33333333
23,7,0.023453875558847287,0.5756025458751711,0.30393788
24,7,0.02553562499926708,0.4571656370701115,0.2989462
1,8,0.037165542820087556,0.3027788762167486,0.30005546
2,8,0.03823146928129726,0.5041889659186268,0.30005546
3,8,0.0388736605362232,0.340114505035725,0.30061009
4,8,0.03916955113022729,0.3934694143459693,0.30061009
5,8,0.0397083681631759,0.9849523976990535,0.30061009
6,8,0.0,0.5324839682353936,0.30061009
7,8,0.011765491841008297,0.20062033606859755,0.30615641
8,8,0.09585436891739588,0.6581083079192342,0.32445923
9,8,0.23734785261104013,0.6730345497938918,0.37493067
10,8,0.35224508975490143,0.8959339601270075,0.38879645
11,8,0.5297832381261319,0.792413819028824,0.38214088
12,8,0.6288671241421707,0.7434670608613437,0.36882973
13,8,0.5864653481091946,0.8894293851686722,0.28563505
14,8,0.5014246609515705,1.0,0.32113145
15,8,0.5911149067621996,0.7347302473627515,0.3150305
16,8,0.44987159884432537,0.6831459718645555,0.32279534
17,8,0.2838122483245812,0.6243316385974932,0.33887965
18,8,0.10590439841694406,0.4665366164002802,0.33333333
19,8,0.004319634497141687,0.19472011578440304,0.34886301
20,8,0.0,0.3074768102992316,0.36383805
21,8,0.020255090723446497,0.2665367607106377,0.34830837
22,8,0.021313530348041797,0.369994612089987,0.33333333
23,8,0.023729612780570952,0.33761571145278674,0.30393788
24,8,0.024313231951649174,0.2694312090024974,0.2989462
1,9,0.03686943178187231,0.7036452425495296,0.30005546
2,9,0.03712956729711269,0.7461123283713963,0.30005546
3,9,0.037488881237013,0.48188189404011267,0.30061009
4,9,0.03790283371470772,0.7360748113094719,0.30061009
5,9,0.03815837752734107,0.787299380507548,0.30061009
6,9,0.0,0.6555730232165942,0.30061009
7,9,0.0308893562321907,0.6612307739423676,0.30615641
8,9,0.12666349660160087,0.8979711092895571,0.32445923
9,9,0.28227677614062013,0.7783068814600883,0.37493067
10,9,0.4643695069372951,0.7885110455900721,0.38879645
11,9,0.4652535109031614,0.8459370780450585,0.38214088
12,9,0.638238799602829,1.0,0.36882973
13,9,0.7179440653743513,0.7150273936036912,0.28563505
14,9,0.6963232464587197,0.8508727772300457,0.32113145
15,9,0.5818256925242997,0.6675527361031385,0.3150305
16,9,0.3211425133901906,0.5775438851127501,0.32279534
17,9,0.20353856656482736,0.6236429158483684,0.33887965
18,9,0.11064606216446748,0.5567635867765509,0.33333333
19,9,0.006741211986890629,0.5819503281371949,0.34886301
20,9,0.0,0.6077874735131514,0.36383805
21,9,0.02157801391426756,0.2935933148259178,0.34830837
22,9,0.024672912321312426,0.3095954568262914,0.33333333
23,9,0.028050984868349452,0.40888651252741576,0.30393788
24,9,0.028471607551466174,0.09452043464170076,0.2989462
1,10,0.039743542973104465,0.8020845951825413,0.30005546
2,10,0.04077273635610248,0.8351092114763743,0.30005546
3,10,0.04041267829285961,0.847126758822489,0.30061009
4,10,0.040372085886417004,0.7549029124054915,0.30061009
5,10,0.04013403787886382,0.8268741690529093,0.30061009
6,10,0.0,0.8981499973591025,0.30061009
7,10,0.024319246172251955,0.8905251809872042,0.30615641
8,10,0.04390562005751948,0.940268018098171,0.32445923
9,10,0.17303610692176938,1.0,0.37493067
10,10,0.23022146006121005,0.9019478504630059,0.38879645
11,10,0.24719684896029542,1.0,0.38214088
12,10,0.42983147786330617,1.0,0.36882973
13,10,0.5506442753358234,1.0,0.28563505
14,10,0.566857571919212,1.0,0.32113145
15,10,0.30905132113616857,0.7743934252734859,0.3150305
16,10,0.25649668180066676,0.7228210854268579,0.32279534
17,10,0.22670029886496748,0.655483545559944,0.33887965
18,10,0.08956447257963077,0.553085065694728,0.33333333
19,10,0.004309083225713678,0.5981841138192104,0.34886301
20,10,0.0,0.6230382084227143,0.36383805
21,10,0.020047972168327165,0.5927022242555483,0.34830837
22,10,0.022167817762169802,0.5683690705848672,0.33333333
23,10,0.0331317506188257,0.4922697442586637,0.30393788
24,10,0.04204140829977086,0.35034965567173415,0.2989462
1,11,0.03751918234874988,0.8400753050433716,0.30005546
2,11,0.038887117446062616,0.9924300639438102,0.30005546
3,11,0.039590076306368766,0.8513700452516678,0.30061009
4,11,0.03960715104661279,0.5346479480092716,0.30061009
5,11,0.03999468859564611,0.7680783519184388,0.30061009
6,11,0.0,0.7276341196563997,0.30061009
7,11,0.0241353520970447,0.9269272879974811,0.30615641
8,11,0.12390430026392489,1.0,0.32445923
9,11,0.26916890352312894,1.0,0.37493067
10,11,0.4526183934167446,0.9848976526851339,0.38879645
11,11,0.5511282183883572,1.0,0.38214088
12,11,0.61486259745995,1.0,0.36882973
13,11,0.6592289272938575,1.0,0.28563505
14,11,0.539190498707009,1.0,0.32113145
15,11,0.541208862324964,0.7592418253244858,0.3150305
16,11,0.2927043558585269,0.4014691310272186,0.32279534
17,11,0.19273031915062339,0.5929330191490451,0.33887965
18,11,0.08571728982121195,0.47666538888628024,0.33333333
19,11,0.003182845108063477,0.4159591853627568,0.34886301
20,11,0.0,0.5867985880281114,0.36383805
21,11,0.017532479739463043,0.5881098018985176,0.34830837
22,11,0.016588098897636655,0.7263602758219598,0.33333333
23,11,0.017149228432131857,0.5863300134237344,0.30393788
24,11,0.019649198320762257,0.5437663793020245,0.2989462
1,12,0.028764453840570265,0.34804611030596133,0.30005546
2,12,0.029868905583313485,0.3166581229894939,0.30005546
3,12,0.03338261842124619,0.30012069881297104,0.30061009
4,12,0.035600448865004755,0.34402475091780216,0.30061009
5,12,0.03452042147510856,0.42671534487419727,0.30061009
6,12,0.0,0.4563533559120779,0.30061009
7,12,0.025355682016640242,0.33889676118822776,0.30615641
8,12,0.16482297837089208,0.5095742235644533,0.32445923
9,12,0.32606603510878013,0.9028071500538288,0.37493067
10,12,0.4817247738402841,0.6693167468550785,0.38879645
11,12,0.6094009092443385,0.7555554488017348,0.38214088
12,12,0.7008210842688436,0.6172869719444095,0.36882973
