hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.022325733008386618,0.8767204779570946,0.04936217
2,1,0.019236550283361555,0.7284975572783129,0.04991681
3,1,0.014797514584694414,0.6497537542393554,0.0515807
4,1,0.01464785749211084,0.37535712861346976,0.0515807
5,1,0.014227967873084259,0.07660322383833361,0.0515807
6,1,0.014152205603133378,0.860230612124388,0.05213533
7,1,0.0,0.7523652173913044,0.05379922
8,1,0.020453563170473737,0.957908402547871,0.05768164
9,1,0.14283991088444475,0.8844102666582492,0.25069329
10,1,0.30562411598675726,0.9923920217193857,0.25346644
11,1,0.4308288063869995,0.8732166869727815,0.26344981
12,1,0.5040563150336933,0.9070181253593278,0.2562396
13,1,0.5163096534388257,0.6611447256569969,0.1209096
14,1,0.46719279828512533,0.6505830762611715,0.22129784
15,1,0.3619388054335526,0.7662182906537712,0.23294509
16,1,0.2108950630359216,0.8126818483938827,0.25790349
17,1,0.051358817080806446,0.6037122423432522,0.24625624
18,1,,0.6701139532351525,0.22850804
19,1,0.0,0.39259670339942726,0.21630616
20,1,0.01572401784659856,0.8656563491546769,0.19023849
21,1,0.015001764231589195,0.986579937387738,0.14975042
22,1,0.014568159627139483,0.8361428516032428,0.09373267
23,1,0.014298632931365296,0.8631759969456078,0.05657238
24,1,0.013916936854732281,0.5880182079237058,0.04991681
1,2,0.03836616278983334,0.7144723213400485,0.04936217
2,2,0.043618259295516965,0.0,0.04991681
3,2,0.0470952799272287,0.42750129063446574,0.0515807
4,2,0.04894965995371844,0.0,0.0515807
5,2,0.05164762048906193,0.0,0.0515807
6,2,0.0555336250855615,0.0,0.05213533
7,2,0.0,0.0,0.05379922
8,2,0.012562985396677552,0.0,0.05768164
9,2,0.10507716490601791,0.9378807426399077,0.25069329
10,2,0.2599681159183637,0.22591409856851602,0.25346644
11,2,0.3896632050237475,0.2710503279732723,0.26344981
12,2,0.47016999349007627,0.2683630869689729,0.2562396
13,2,0.4947762391509707,0.36721360877007436,0.1209096
14,2,0.46163883829789176,0.40558704176732024,0.22129784
15,2,0.36957048409278387,0.35249601557046967,0.23294509
16,2,0.23031406153924974,0.3171103806126233,0.25790349
17,2,0.07001550731889053,0.20955289651398137,0.24625624
18,2,0.0,0.09757963710898963,0.22850804
19,2,0.0,0.19960598349020317,0.21630616
20,2,0.037244141178994314,0.20306247656100257,0.19023849
21,2,0.037718101348644534,0.01137048675925097,0.14975042
22,2,0.03795392877751068,0.0658798406416293,0.09373267
23,2,0.03836582409734089,0.0355199485044106,0.05657238
24,2,0.03842770866331664,0.552498022149704,0.04991681
1,3,0.016940102525802,0.3590113911097966,0.04936217
2,3,0.012520963170934906,1.0,0.04991681
3,3,0.009779148050937683,0.9005664003740788,0.0515807
4,3,0.008901879963481156,0.5457492190942116,0.0515807
5,3,0.0076929736366812326,0.9823142465226423,0.0515807
6,3,0.007136983341110614,0.9487057196819242,0.05213533
