hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.004684738595143574,0.41773615278499227,0.05024848
2,1,0.004413936240118694,0.048772305940969735,0.05024848
3,1,0.0033887216833281913,0.4035430363347789,0.04803976
4,1,0.002142071043825991,0.21004674489559444,0.04527885
5,1,0.0018592369417161218,0.29661947413544215,0.04417449
6,1,0.001826218144519678,0.27202257211704334,0.04362231
7,1,0.0,0.21895073344281504,0.04472667
8,1,0.050575394600650754,0.028341557438738278,0.05742684
9,1,0.2357414252983745,0.13998763713833562,0.3274434
10,1,0.4257761623549006,0.0,0.3362783
11,1,0.5692260935281411,0.0,0.34180011
12,1,0.6571081872801036,0.01325292259208839,0.30977361
13,1,0.6872390989801029,0.1837457732322099,0.12147985
14,1,0.6511836675406633,0.35459779491840565,0.10104914
15,1,0.5563269054193866,0.4848039705465099,0.14798454
16,1,0.4100503052517814,0.4675691526864228,0.19823302
17,1,0.22757040657378763,0.45223486320554224,0.19768084
18,1,0.05230222803022861,0.48117805208425773,0.21203755
19,1,0.0,0.48097569190635603,0.16786306
20,1,0.008030431544713775,0.33807091792750316,0.14356709
21,1,0.010870642134569524,0.03867250653852471,0.10712314
22,1,0.017778662500604118,0.25107654185142303,0.07564881
23,1,0.020151198732188312,0.0,0.0496963
24,1,0.0213215113313007,0.0,0.04859194
1,2,0.030250119668716574,0.13625299595327534,0.05024848
2,2,0.03093201868792225,0.0,0.05024848
3,2,0.03048822825541211,0.0,0.04803976
4,2,0.029656381698778066,0.0,0.04527885
5,2,0.029488449881579806,0.0,0.04417449
6,2,0.029872177844067097,0.0,0.04362231
7,2,0.0,0.0,0.04472667
8,2,0.0318352142508011,0.0,0.05742684
9,2,0.2088349500901737,0.0,0.3274434
10,2,0.4115752733422296,0.0,0.3362783
11,2,0.5687720088036698,0.03761024201064179,0.34180011
12,2,0.6697210855427512,0.0507809373603837,0.30977361
13,2,0.707624695304795,0.02207058604980917,0.12147985
14,2,0.681985736626984,0.0,0.10104914
15,2,0.59353194557366,0.0383236936620352,0.14798454
16,2,0.42463074235236786,0.11178402838558396,0.19823302
17,2,0.2500352523891131,0.0,0.19768084
18,2,0.07223082249855013,0.0,0.21203755
19,2,0.0,0.3463756341805819,0.16786306
20,2,0.01888941175920578,0.0,0.14356709
21,2,0.02675038457690182,0.0,0.10712314
22,2,0.028639963666262345,0.0,0.07564881
23,2,0.03089784000736213,0.0,0.0496963
24,2,0.03313229177669874,0.3019389112438194,0.04859194
1,3,0.006148319952868938,0.3636375595705151,0.05024848
2,3,0.006115914008575073,0.27101932378899657,0.05024848
3,3,0.008258546321915191,0.29924886129567446,0.04803976
4,3,0.015136433694013362,0.3032277489939216,0.04527885
5,3,0.014754767662804516,0.3302479328587119,0.04417449
6,3,0.011542468633509646,0.23071942635485243,0.04362231
7,3,0.0,0.0329427974627354,0.04472667
8,3,0.07021952503005752,0.21812086956521742,0.05742684
9,3,0.284485129894484,0.2574278260869565,0.3274434
10,3,0.4742817925345748,0.18303130434782613,0.3362783
11,3,0.6196020093008147,0.0,0.34180011
12,3,0.6991077441636824,0.12454695652173914,0.30977361
13,3,0.7067336523174611,0.1738295652173913,0.12147985
14,3,0.6528756215193859,0.3669313276628991,0.10104914
15,3,0.5371427933978377,0.1450540723280587,0.14798454
16,3,0.37842540704282374,0.40763223298439444,0.19823302
17,3,0.1973352352016168,0.616587612952893,0.19768084
18,3,0.042447088207547376,0.6819672944950746,0.21203755
19,3,0.0,0.05309802945312655,0.16786306
