hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.00658243000124712,0.4828166033395276,0.05379922
2,1,0.0064353393114961605,0.3752901311955923,0.05268996
3,1,0.006568828489520579,0.27988121617821443,0.05047144
4,1,0.00699067497256979,0.17063896366748002,0.04936217
5,1,0.007530079214778373,0.532064347826087,0.04880754
6,1,0.007549123574767994,0.0,0.04880754
7,1,0.0022143144359468717,0.5223686282747779,0.14032169
8,1,0.07738028270487317,0.3477100945289387,0.18358292
9,1,0.246398546488016,0.06297822210894752,0.26012202
10,1,0.3963956258458436,0.1243825099176509,0.21131448
11,1,0.5008964449742848,0.2972294626947171,0.25235718
12,1,0.5453719427836012,0.2312687069397238,0.23627288
13,1,0.5375507375520809,0.06990536785462241,0.1192457
14,1,0.4698057369989986,0.08165121076497614,0.22296173
15,1,0.35390662981718396,0.2127962781227855,0.22351636
16,1,0.2111793263326361,0.182105772164825,0.21464226
17,1,0.0680230568314112,0.12340097540888574,0.23405435
18,1,0.0,0.20374522594768082,0.27121464
19,1,0.0,0.35250393926641904,0.25402108
20,1,0.00858755166471784,0.019524003736174383,0.21242374
21,1,0.009154484493097644,0.4562376892544016,0.17249029
22,1,0.008942124151960494,0.4207713043478261,0.1442041
23,1,0.009924696993312101,0.43832857536763925,0.10870771
24,1,0.008910293177609345,0.3477704347826087,0.10926234
1,2,0.018411212938913374,0.0,0.05379922
2,2,0.019600143726982624,0.33726363422154704,0.05268996
3,2,0.020145080019242756,0.14283581864842332,0.05047144
4,2,0.021293532933214652,0.0,0.04936217
5,2,0.022286221979494782,0.10265817361444833,0.04880754
6,2,0.02258700567584389,0.0,0.04880754
7,2,0.0,0.0,0.14032169
8,2,0.024923965167413957,0.0,0.18358292
9,2,0.11295558645208954,0.0,0.26012202
10,2,0.19150628003793319,0.0,0.21131448
11,2,0.32202401016587373,0.0,0.25235718
12,2,0.4763481785384809,0.11967009697039238,0.23627288
13,2,0.48328665762178713,0.0,0.1192457
14,2,0.3779124092987291,0.014938329841390657,0.22296173
15,2,0.30274348377331683,0.24128435857124933,0.22351636
16,2,0.19614276966634964,0.11118206444025536,0.21464226
17,2,0.07061646973052536,0.2626959114030312,0.23405435
18,2,0.0023407500430845636,0.08402863880843744,0.27121464
19,2,0.0,0.0,0.25402108
20,2,0.01637877055242713,0.0,0.21242374
21,2,0.017286700298100907,0.03787925543802882,0.17249029
