hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.02075580412006359,0.08684708633241846,0.06544648
2,1,0.021198668194154405,0.1938425272720948,0.04658902
3,1,0.02161509163275902,0.30703476030327825,0.04991681
4,1,0.02697206442183239,0.20599890167466284,0.13311148
5,1,0.029201369644467578,0.22948039547786653,0.13754853
6,1,0.021956049914195086,0.26892352185558627,0.13810316
7,1,0.0,0.2840229431197074,0.15196894
8,1,0.025496120074898418,0.09552959813486969,0.13865779
9,1,0.05191617574048575,0.06082123974117858,0.26067665
10,1,0.10697478694176595,0.0,0.2224071
11,1,0.05887438752710685,0.46408782534798787,0.23017194
12,1,0.059971628046706006,0.1488280645102365,0.21907931
13,1,0.03909456796187033,0.7890056982848965,0.10815308
14,1,0.043275132931692474,0.7144335648632029,0.1974487
15,1,0.025403133752302156,0.833410824779106,0.18247366
16,1,0.01200053553052636,0.7907532134242043,0.2384914
17,1,0.0033717157376377182,0.9142573555514361,0.24070993
18,1,,0.9199651003873213,0.25402108
19,1,0.0,0.0,0.23793677
20,1,0.052354027975559325,0.8938406032510263,0.15196894
21,1,0.023858125064680796,0.0,0.12035496
22,1,0.024245808082115614,0.09870695652173915,0.08042152
23,1,0.048010098574879416,0.7906153876529445,0.06322795
24,1,0.025393226226612095,0.7545983180010317,0.04936217
1,2,0.03400848332120731,0.027412238400300847,0.06544648
2,2,0.03641150247032585,0.05777009629648094,0.04658902
3,2,0.0387177050189635,0.0,0.04991681
4,2,0.039306327070641245,0.0,0.13311148
5,2,0.03731350829271436,0.19704228328021994,0.13754853
6,2,0.034499784931098766,0.0,0.13810316
7,2,0.0,0.0,0.15196894
8,2,0.010468841836358083,0.21391435993471072,0.13865779
9,2,0.06809074046469868,0.16190132984026145,0.26067665
10,2,0.14062799185739336,0.1571253579611691,0.2224071
11,2,0.24436560482515257,0.1228529700116472,0.23017194
12,2,0.3614766400936707,0.0581894727749198,0.21907931
13,2,0.36962281079550896,0.07795005941309179,0.10815308
