hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.005962981398134595,0.39867711386977883,0.04159734
2,1,0.0050341761201402446,0.3594650509039202,0.04159734
3,1,0.005303822484310723,0.13904345198005777,0.03993344
4,1,0.005336576497846996,0.3522607242843589,0.03771492
5,1,0.00562863322466553,0.44395263653665235,0.03605103
6,1,0.005502619084715857,0.5663525444688865,0.03605103
7,1,0.0,0.5311776639385206,0.03826955
8,1,,0.7168026219484878,0.04437049
9,1,0.1236592157489493,0.5428761214094228,0.24403771
10,1,0.27904191120989347,0.6010014051146441,0.25346644
11,1,0.4000455986944776,0.3345026086956522,0.27066001
12,1,0.46957591802700527,0.485837143870365,0.26123128
13,1,0.45796882617780277,0.6269018119890923,0.12257349
14,1,0.3994161022074374,0.21034359826685436,0.10537992
15,1,0.27106899981178717,0.46511212611004893,0.11813644
16,1,0.18951683300401675,0.35379968193364064,0.15085968
17,1,0.05122568111911786,0.10690110666491053,0.22129784
18,1,0.0,0.5066434050401201,0.23682751
19,1,0.0,0.5850009900178833,0.22462562
20,1,0.010868130858168304,0.629846864823374,0.1957848
21,1,0.00828878184921117,0.53869410490659,0.18413755
22,1,0.007365119456377444,0.4173299222954986,0.15751525
23,1,0.0078017043980081096,0.3015923450684505,0.06156406
24,1,0.008418651761706647,0.2500401652889596,0.04825291
1,2,0.02811229436565014,0.0,0.04159734
2,2,0.028257911393101576,0.0,0.04159734
3,2,0.028834855777317356,0.0,0.03993344
4,2,0.029423868609261328,0.0,0.03771492
5,2,0.0301389484411351,0.0,0.03605103
6,2,0.03033244696659104,0.5309368961698219,0.03605103
7,2,0.0,0.1395205729113447,0.03826955
8,2,0.007961499196309665,0.0,0.04437049
9,2,0.06631923405106137,0.0,0.24403771
10,2,0.15424506954710282,0.0,0.25346644
11,2,0.22394384101145168,0.0,0.27066001
12,2,0.4127572010631792,0.0,0.26123128
13,2,0.5001093864560988,0.0,0.12257349
14,2,0.46950535493438833,0.0,0.10537992
15,2,0.3796782392006244,0.0,0.11813644
16,2,0.24007214585002928,0.0,0.15085968
17,2,0.07864992847229958,0.0,0.22129784
18,2,0.0,0.0,0.23682751
19,2,0.0,0.133808962153961,0.22462562
20,2,0.026851742240933504,0.0,0.1957848
21,2,0.02690626127911564,0.0,0.18413755
22,2,0.027635079079289793,0.0,0.15751525
23,2,0.027965933717412298,0.0,0.06156406
24,2,0.028850556310468185,0.0,0.04825291
1,3,0.005166517962057035,0.2252617391304348,0.04159734
2,3,0.005172552062712061,0.13173391304347828,0.04159734
3,3,0.0052875861723352255,0.23491654779579424,0.03993344
4,3,0.004468689109710443,0.32372708041345155,0.03771492
5,3,0.004018150771959354,0.40763097441487245,0.03605103
6,3,0.0035684534992570277,0.4593374947537485,0.03605103
7,3,0.0,0.4475396213755643,0.03826955
8,3,,0.634862248861566,0.04437049
9,3,0.1605459703258342,0.3177101550491478,0.24403771
10,3,0.32647940731341674,0.33498086956521744,0.25346644
11,3,0.4404260640773316,0.7389118228131015,0.27066001
12,3,0.31566842221848296,0.34871954074553996,0.26123128
13,3,0.41865062275894094,0.28308575014302034,0.12257349
14,3,0.38652661329507987,0.5754127176705695,0.10537992
15,3,0.24095489865112527,0.4959575689965574,0.11813644
16,3,0.12298099764824282,0.3322282598246699,0.15085968
17,3,0.03838629623875711,0.12715283245896894,0.22129784
18,3,,0.24468411527628026,0.23682751
19,3,0.0,0.34732519678709234,0.22462562
20,3,0.0032203954859792556,0.19621784445901347,0.1957848
21,3,0.0017691839296385674,0.6478397806802261,0.18413755
22,3,0.0024490847968132003,0.01692260869565217,0.15751525
23,3,0.0019933853669543066,0.599243451041412,0.06156406
24,3,0.003858221416428493,0.4533701755383216,0.04825291
