hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.014891352136696298,0.4629942405460723,0.0515807
2,1,0.015888771442671753,0.5655314049717096,0.05268996
3,1,0.018075496923170148,0.3697588180586722,0.05324459
4,1,0.01672913004388998,0.33185661236658703,0.05379922
5,1,0.012817150050576468,0.3239697902338349,0.05435385
6,1,0.013497359851861505,0.5353986514505032,0.05435385
7,1,0.0,0.5243891473300901,0.14475874
8,1,0.030617761984463643,0.5723268252950094,0.17359956
9,1,0.18729376600967604,0.6768748780882377,0.33887965
10,1,0.3483013852366926,0.5136618123790733,0.32224071
11,1,0.46878204801592155,0.4247122371786471,0.281198
12,1,0.5328570566353722,0.06336205902336205,0.27787022
13,1,0.5318428207884093,0.2186242908450727,0.13366611
14,1,0.47156796417326574,0.4430233369530861,0.19966722
15,1,0.3594476442666135,0.44001903766142336,0.21575153
16,1,0.20557743576826012,0.02714508398972178,0.25402108
17,1,0.04711656403231774,0.023005627817599416,0.281198
18,1,0.0,0.35567803961153405,0.2401553
19,1,0.0,0.23873206238968522,0.21464226
20,1,0.009079551740638903,0.6400338942996211,0.14032169
21,1,0.010648556591682384,0.5502871587714931,0.11702718
22,1,0.011500076898399799,0.4563781385315865,0.09706045
23,1,0.011911068531031846,0.35486844213931534,0.05268996
24,1,0.014300307322543972,0.6188316786644793,0.04991681
1,2,0.04473240164825695,0.09834796765070529,0.0515807
2,2,0.04512275553138137,0.0887525257858588,0.05268996
3,2,0.04371254669636686,0.0,0.05324459
4,2,0.043452141371977934,0.013330464463791327,0.05379922
5,2,0.04533764675893122,0.12528872127036808,0.05435385
6,2,0.04525281047322657,0.16002752368176323,0.05435385
7,2,0.0,0.0,0.14475874
8,2,0.01648196370045474,0.0,0.17359956
9,2,0.15708669199343717,0.0,0.33887965
10,2,0.32136109373474264,0.0,0.32224071
11,2,0.44967631499295235,0.053515275798794254,0.281198
12,2,0.5236871308963887,0.06637088348399232,0.27787022
13,2,0.5369544945165171,0.30303878079533425,0.13366611
14,2,0.4881037558764672,0.27556252650232305,0.19966722
