hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.01202186194769262,0.7143067932111874,0.04859194
2,1,0.011873047052826902,0.38997240796561194,0.04859194
3,1,0.012261506674696224,0.2933261236386774,0.04914412
4,1,0.011329976782054794,0.2574147786273668,0.0496963
5,1,0.009064078833947213,0.0,0.05024848
6,1,0.006933679572041126,0.4152167557295478,0.05024848
7,1,0.0009925413936441453,0.48003276371855014,0.05024848
8,1,0.08479750189848247,0.8635914535588359,0.06018774
9,1,0.2874657848861577,0.3122369430391932,0.25842076
10,1,0.4843872074571943,0.15691450305815713,0.28271673
11,1,0.6263448659476909,0.06566622832434547,0.31419105
12,1,0.7110254622370266,0.0,0.28989509
13,1,0.7311852052274872,0.0,0.13141911
14,1,0.6945499262781041,0.0,0.1783545
15,1,0.5993097599072045,0.0024568690047343305,0.17172833
16,1,0.45305348199690115,0.0,0.18111541
17,1,0.2696055949616061,0.4598527099431868,0.17117615
18,1,0.07948181469923989,0.28896943061220487,0.19160685
19,1,0.0,0.2703016265065108,0.18774158
20,1,0.013739572177894897,0.09839639893113372,0.15681944
21,1,0.015764121378437024,0.09481858964681775,0.12203203
22,1,0.013176557920216669,0.1128592309522757,0.09000552
23,1,0.011390486287998875,0.4419571414380895,0.05080066
24,1,0.009685795931729151,0.3879649712209587,0.0496963
1,2,0.0245927247340673,0.14875662898349526,0.04859194
2,2,0.01952091535998565,0.08503843968725826,0.04859194
3,2,0.01710175196269618,0.0,0.04914412
4,2,0.021261099196695898,0.020811584230841618,0.0496963
5,2,0.02408434366145358,0.0,0.05024848
6,2,0.025321798608490518,0.0,0.05024848
7,2,0.0,0.08787570323957868,0.05024848
8,2,0.056600536217746196,0.3335330808239846,0.06018774
9,2,0.2506907328236471,0.21576695329875029,0.25842076
10,2,0.4516236236809724,0.13150863169745433,0.28271673
11,2,0.6047577066016667,0.19548566952896443,0.31419105
12,2,0.6996211504865045,0.31972944411239224,0.28989509
13,2,0.7338767107499836,0.35121227099365504,0.13141911
14,2,0.7068177257695827,0.5041867058843744,0.1783545
15,2,0.6239059484902678,0.5065588875597035,0.17172833
16,2,0.48661117433148887,0.532523514332012,0.18111541
17,2,0.30609676674149744,0.5407104130149768,0.17117615
18,2,0.1091344113596983,0.4742987552075449,0.19160685
19,2,0.0019814228587119987,0.43954059497955117,0.18774158
20,2,0.01723323434428682,0.2904509808315956,0.15681944
21,2,0.021407903417688917,0.2936452299274478,0.12203203
22,2,0.020383017664130722,0.2572687469785329,0.09000552
23,2,0.021208899529684046,0.18512721571124918,0.05080066
24,2,0.02027502884947385,0.14693201258750252,0.0496963
1,3,0.007314714567623833,0.6229864999115865,0.04859194
2,3,0.006216413963874285,0.6571680622061097,0.04859194
3,3,0.007293760233525613,0.9666459091763976,0.04914412
4,3,0.010135302505248665,1.0,0.0496963
5,3,0.007777418208476258,1.0,0.05024848
6,3,0.00512373755611274,0.2257191723117986,0.05024848
7,3,0.0019032742878843398,0.4382997544691113,0.05024848
8,3,0.11894202095954264,0.4139580256060991,0.06018774
9,3,0.3526353795069431,0.6985888408189885,0.25842076
10,3,0.5476616592528134,0.0,0.28271673
11,3,0.6813812407822347,0.18302092019750213,0.31419105
12,3,0.7516321272827025,0.10464206664688235,0.28989509
13,3,0.7586222410245027,0.0,0.13141911
14,3,0.7015717738433497,0.005734713951953984,0.1783545
15,3,0.58981050835744,0.22564122249629037,0.17172833
16,3,0.4278388711121168,0.11110924745934846,0.18111541
17,3,0.23558882734215558,0.22251386979649035,0.17117615
18,3,0.060090497920706996,0.3382587701613738,0.19160685
19,3,0.0,0.34590933859876716,0.18774158
20,3,0.007656332428439923,0.15165161933429624,0.15681944
21,3,0.009979399434300797,0.12672626197478384,0.12203203
22,3,0.008576374499442974,0.04158044480882459,0.09000552
23,3,0.00783145084164668,0.29199726813657284,0.05080066
24,3,0.006636110218158271,0.0,0.0496963
1,4,0.008597161634771873,0.5615529576216672,0.04859194
2,4,0.006482908570754065,0.37537492818486623,0.04859194
3,4,0.007287800370267376,0.0026275657249264146,0.04914412
4,4,0.012407373288154156,0.0,0.0496963
5,4,0.00989998336697855,0.0,0.05024848
6,4,0.005917375944855164,0.0,0.05024848
7,4,,0.33806391273565334,0.05024848
8,4,0.09110708786409075,0.6380911915930597,0.06018774
9,4,0.29691458642321183,0.1178737649418664,0.25842076
10,4,0.490462463572729,0.3317575488322204,0.28271673
11,4,0.6331082318511618,0.6990130554012465,0.31419105
12,4,0.7144474067367063,0.39821338422927505,0.28989509
13,4,0.7347831175898388,0.15585104104346886,0.13141911
14,4,0.6995461443532272,0.2400230620942428,0.1783545
15,4,0.6037269453804661,0.041013913043478255,0.17172833
16,4,0.454677327155418,0.07907093254324485,0.18111541
17,4,0.26830760947232674,0.40252053745942185,0.17117615
18,4,0.07705613940958184,0.47659084782266803,0.19160685
19,4,,0.3665267160919689,0.18774158
20,4,0.006356049932385255,0.3381434844403067,0.15681944
21,4,0.009040401366756028,0.12088953968184861,0.12203203
22,4,0.007645874367700802,0.37145583986695696,0.09000552
23,4,0.007025839124921403,0.7205946562844688,0.05080066
24,4,0.0066539061829877675,0.4943103970849485,0.0496963
1,5,0.034083785765815416,0.9507119941311999,0.04859194
2,5,0.021781833547303918,1.0,0.04859194
3,5,0.01658327927394555,0.8450971299270434,0.04914412
